networksteps,algo,score,env
84103,CDE0,-0.4950980392156863,Pathfinding8
84107,CDE0,-0.5333333333333333,Pathfinding8
84125,CDE0,-0.44122807017543864,Pathfinding8
84136,CDE0,-0.4222222222222222,Pathfinding8
84148,CDE0,-0.5666666666666667,Pathfinding8
84169,CDE0,-0.4136363636363637,Pathfinding8
84171,CDE0,-0.5555555555555556,Pathfinding8
84180,CDE0,-0.505,Pathfinding8
84185,CDE0,-0.5055555555555555,Pathfinding8
84194,CDE0,-0.20833333333333331,Pathfinding8
84202,CDE0,-0.5222222222222223,Pathfinding8
84216,CDE0,-0.5144444444444444,Pathfinding8
84227,CDE0,-0.44999999999999996,Pathfinding8
84245,CDE0,-0.3903508771929825,Pathfinding8
84256,CDE0,-0.4222222222222222,Pathfinding8
84265,CDE0,-0.43666666666666665,Pathfinding8
84267,CDE0,-0.6666666666666666,Pathfinding8
84279,CDE0,-0.5410256410256411,Pathfinding8
84293,CDE0,-0.5555555555555556,Pathfinding8
84304,CDE0,-0.44722222222222224,Pathfinding8
84316,CDE0,-0.38974358974358975,Pathfinding8
84324,CDE0,-0.44999999999999996,Pathfinding8
84328,CDE0,-0.5333333333333333,Pathfinding8
84336,CDE0,-0.33888888888888885,Pathfinding8
84341,CDE0,-0.6138888888888889,Pathfinding8
84342,CDE0,-0.5,Pathfinding8
84358,CDE0,-0.41960784313725485,Pathfinding8
84367,CDE0,-0.4716666666666666,Pathfinding8
84393,CDE0,-0.4493827160493828,Pathfinding8
84404,CDE0,-0.36666666666666664,Pathfinding8
84416,CDE0,-0.4897435897435898,Pathfinding8
84428,CDE0,-0.3166666666666666,Pathfinding8
84447,CDE0,-0.45500000000000007,Pathfinding8
84465,CDE0,-0.3570175438596491,Pathfinding8
84474,CDE0,-0.47000000000000003,Pathfinding8
84482,CDE0,-0.561111111111111,Pathfinding8
84494,CDE0,-0.3653846153846155,Pathfinding8
84497,CDE0,-0.13999999999999999,Pathfinding8
84502,CDE0,-0.5555555555555556,Pathfinding8
84511,CDE0,-0.5033333333333334,Pathfinding8
84519,CDE0,-0.48333333333333334,Pathfinding8
84533,CDE0,-0.4922222222222223,Pathfinding8
84561,CDE0,-0.4965517241379311,Pathfinding8
84569,CDE0,-0.6314814814814815,Pathfinding8
84578,CDE0,-0.5016666666666667,Pathfinding8
84586,CDE0,-0.4111111111111111,Pathfinding8
84600,CDE0,-0.5577777777777778,Pathfinding8
84614,CDE0,-0.3388888888888889,Pathfinding8
84616,CDE0,-0.5555555555555556,Pathfinding8
84632,CDE0,-0.453921568627451,Pathfinding8
84643,CDE0,-0.47500000000000003,Pathfinding8
84648,CDE0,-0.7222222222222222,Pathfinding8
84657,CDE0,-0.4716666666666666,Pathfinding8
84668,CDE0,-0.4222222222222222,Pathfinding8
84677,CDE0,-0.4716666666666666,Pathfinding8
84685,CDE0,-0.561111111111111,Pathfinding8
84693,CDE0,-0.4111111111111111,Pathfinding8
84702,CDE0,-0.5366666666666667,Pathfinding8
84714,CDE0,-0.617948717948718,Pathfinding8
84719,CDE0,-0.5555555555555556,Pathfinding8
84730,CDE0,-0.5013888888888889,Pathfinding8
84739,CDE0,-0.6666666666666666,Pathfinding8
84748,CDE0,-0.47,Pathfinding8
84752,CDE0,-0.5333333333333333,Pathfinding8
84766,CDE0,-0.4488888888888889,Pathfinding8
84777,CDE0,-0.5888888888888889,Pathfinding8
84781,CDE0,-0.20666666666666664,Pathfinding8
84792,CDE0,-0.4222222222222222,Pathfinding8
84797,CDE0,-0.08148148148148146,Pathfinding8
84806,CDE0,-0.3416666666666667,Pathfinding8
84817,CDE0,-0.44722222222222224,Pathfinding8
84831,CDE0,-0.4933333333333334,Pathfinding8
84852,CDE0,-0.4916666666666667,Pathfinding8
84861,CDE0,-0.44,Pathfinding8
84866,CDE0,-0.5583333333333333,Pathfinding8
84870,CDE0,-0.20666666666666664,Pathfinding8
84891,CDE0,-0.4590909090909091,Pathfinding8
84909,CDE0,-0.4114035087719298,Pathfinding8
84927,CDE0,-0.3578947368421054,Pathfinding8
84943,CDE0,-0.4362745098039216,Pathfinding8
84948,CDE0,-0.5055555555555555,Pathfinding8
84966,CDE0,-0.424561403508772,Pathfinding8
84975,CDE0,-0.37166666666666665,Pathfinding8
84991,CDE0,-0.4362745098039216,Pathfinding8
85000,CDE0,-0.535,Pathfinding8
85009,CDE0,-0.5016666666666667,Pathfinding8
85025,CDE0,-0.5519607843137254,Pathfinding8
85041,CDE0,-0.415686274509804,Pathfinding8
