networksteps,algo,completions,env
84390,CDE0,0.0,Pathfinding8
84394,CDE0,0.0,Pathfinding8
84399,CDE0,0.0,Pathfinding8
84408,CDE0,0.0,Pathfinding8
84419,CDE0,0.0,Pathfinding8
84433,CDE0,0.0,Pathfinding8
84434,CDE0,0.0,Pathfinding8
84453,CDE0,0.0,Pathfinding8
84479,CDE0,0.0,Pathfinding8
84485,CDE0,1.0,Pathfinding8
84487,CDE0,0.0,Pathfinding8
84503,CDE0,0.0,Pathfinding8
84517,CDE0,0.0,Pathfinding8
84531,CDE0,0.0,Pathfinding8
84536,CDE0,0.0,Pathfinding8
84547,CDE0,0.0,Pathfinding8
84561,CDE0,0.0,Pathfinding8
84573,CDE0,0.0,Pathfinding8
84584,CDE0,0.0,Pathfinding8
84589,CDE0,0.0,Pathfinding8
84607,CDE0,0.0,Pathfinding8
84612,CDE0,0.0,Pathfinding8
84613,CDE0,0.0,Pathfinding8
84635,CDE0,0.0,Pathfinding8
84644,CDE0,0.0,Pathfinding8
84662,CDE0,0.0,Pathfinding8
84676,CDE0,0.0,Pathfinding8
84701,CDE0,0.0,Pathfinding8
84712,CDE0,0.0,Pathfinding8
84721,CDE0,0.0,Pathfinding8
84725,CDE0,0.0,Pathfinding8
84734,CDE0,0.0,Pathfinding8
84745,CDE0,0.0,Pathfinding8
84750,CDE0,0.0,Pathfinding8
84762,CDE0,0.0,Pathfinding8
84770,CDE0,0.0,Pathfinding8
84784,CDE0,0.0,Pathfinding8
84793,CDE0,0.0,Pathfinding8
84812,CDE0,0.0,Pathfinding8
84821,CDE0,0.0,Pathfinding8
84829,CDE0,0.0,Pathfinding8
84845,CDE0,0.0,Pathfinding8
84854,CDE0,0.0,Pathfinding8
84856,CDE0,0.0,Pathfinding8
84868,CDE0,0.0,Pathfinding8
84876,CDE0,0.0,Pathfinding8
84884,CDE0,0.0,Pathfinding8
84898,CDE0,0.0,Pathfinding8
84910,CDE0,0.0,Pathfinding8
84915,CDE0,0.0,Pathfinding8
84924,CDE0,0.0,Pathfinding8
84938,CDE0,0.0,Pathfinding8
84940,CDE0,0.0,Pathfinding8
84949,CDE0,0.0,Pathfinding8
84950,CDE0,0.0,Pathfinding8
84962,CDE0,0.0,Pathfinding8
84976,CDE0,0.0,Pathfinding8
84988,CDE0,0.0,Pathfinding8
84990,CDE0,0.0,Pathfinding8
85001,CDE0,0.0,Pathfinding8
85005,CDE0,0.0,Pathfinding8
85017,CDE0,0.0,Pathfinding8
85028,CDE0,0.0,Pathfinding8
85029,CDE0,0.0,Pathfinding8
85038,CDE0,0.0,Pathfinding8
85049,CDE0,0.0,Pathfinding8
85054,CDE0,0.0,Pathfinding8
85063,CDE0,1.0,Pathfinding8
85068,CDE0,0.0,Pathfinding8
85073,CDE0,0.0,Pathfinding8
85082,CDE0,0.0,Pathfinding8
85096,CDE0,0.0,Pathfinding8
85101,CDE0,0.0,Pathfinding8
85110,CDE0,0.0,Pathfinding8
85124,CDE0,0.0,Pathfinding8
85129,CDE0,0.0,Pathfinding8
85157,CDE0,0.0,Pathfinding8
85162,CDE0,0.0,Pathfinding8
85184,CDE0,0.0,Pathfinding8
85198,CDE0,0.0,Pathfinding8
85216,CDE0,0.0,Pathfinding8
85221,CDE0,0.0,Pathfinding8
85235,CDE0,0.0,Pathfinding8
85251,CDE0,0.0,Pathfinding8
85270,CDE0,0.0,Pathfinding8
85282,CDE0,0.0,Pathfinding8
85287,CDE0,0.0,Pathfinding8
85305,CDE0,0.0,Pathfinding8
85319,CDE0,0.0,Pathfinding8
85333,CDE0,0.0,Pathfinding8
85361,CDE0,0.0,Pathfinding8
85377,CDE0,0.0,Pathfinding8
85389,CDE0,0.0,Pathfinding8
85401,CDE0,0.0,Pathfinding8
85410,CDE0,0.0,Pathfinding8
85415,CDE0,0.0,Pathfinding8
85416,CDE0,0.0,Pathfinding8
85425,CDE0,0.0,Pathfinding8
85436,CDE0,0.0,Pathfinding8
85445,CDE0,0.0,Pathfinding8
85454,CDE0,0.0,Pathfinding8
85466,CDE0,0.0,Pathfinding8
85470,CDE0,0.0,Pathfinding8
85489,CDE0,0.0,Pathfinding8
85505,CDE0,0.0,Pathfinding8
85509,CDE0,0.0,Pathfinding8
85523,CDE0,0.0,Pathfinding8
85539,CDE0,0.0,Pathfinding8
85551,CDE0,0.0,Pathfinding8
85556,CDE0,1.0,Pathfinding8
85568,CDE0,0.0,Pathfinding8
85586,CDE0,0.0,Pathfinding8
85595,CDE0,0.0,Pathfinding8
85609,CDE0,0.0,Pathfinding8
85614,CDE0,0.0,Pathfinding8
85628,CDE0,0.0,Pathfinding8
85639,CDE0,0.0,Pathfinding8
85647,CDE0,0.0,Pathfinding8
85656,CDE0,0.0,Pathfinding8
85667,CDE0,0.0,Pathfinding8
85685,CDE0,0.0,Pathfinding8
85693,CDE0,0.0,Pathfinding8
85722,CDE0,0.0,Pathfinding8
85730,CDE0,0.0,Pathfinding8
85742,CDE0,0.0,Pathfinding8
85756,CDE0,0.0,Pathfinding8
85768,CDE0,0.0,Pathfinding8
85773,CDE0,0.0,Pathfinding8
85785,CDE0,0.0,Pathfinding8
85794,CDE0,0.0,Pathfinding8
85803,CDE0,0.0,Pathfinding8
85821,CDE0,0.0,Pathfinding8
85833,CDE0,0.0,Pathfinding8
85849,CDE0,0.0,Pathfinding8
85858,CDE0,0.0,Pathfinding8
85866,CDE0,0.0,Pathfinding8
85880,CDE0,0.0,Pathfinding8
85896,CDE0,0.0,Pathfinding8
85907,CDE0,0.0,Pathfinding8
85925,CDE0,0.0,Pathfinding8
85929,CDE0,0.0,Pathfinding8
85938,CDE0,0.0,Pathfinding8
85950,CDE0,0.0,Pathfinding8
85966,CDE0,0.0,Pathfinding8
85982,CDE0,0.0,Pathfinding8
85987,CDE0,0.0,Pathfinding8
86001,CDE0,0.0,Pathfinding8
86027,CDE0,0.0,Pathfinding8
86045,CDE0,0.0,Pathfinding8
86050,CDE0,0.0,Pathfinding8
86062,CDE0,0.0,Pathfinding8
86078,CDE0,0.0,Pathfinding8
86090,CDE0,0.0,Pathfinding8
86102,CDE0,0.0,Pathfinding8
86110,CDE0,0.0,Pathfinding8
86136,CDE0,0.0,Pathfinding8
86152,CDE0,0.0,Pathfinding8
86171,CDE0,0.0,Pathfinding8
86175,CDE0,0.0,Pathfinding8
86182,CDE0,1.0,Pathfinding8
86194,CDE0,0.0,Pathfinding8
86203,CDE0,0.0,Pathfinding8
86211,CDE0,0.0,Pathfinding8
86225,CDE0,0.0,Pathfinding8
86239,CDE0,0.0,Pathfinding8
86253,CDE0,0.0,Pathfinding8
86265,CDE0,0.0,Pathfinding8
86279,CDE0,0.0,Pathfinding8
86287,CDE0,0.0,Pathfinding8
86296,CDE0,0.0,Pathfinding8
86304,CDE0,1.0,Pathfinding8
86325,CDE0,0.0,Pathfinding8
86339,CDE0,0.0,Pathfinding8
86353,CDE0,0.0,Pathfinding8
86361,CDE0,0.0,Pathfinding8
86372,CDE0,0.0,Pathfinding8
86383,CDE0,0.0,Pathfinding8
86402,CDE0,0.0,Pathfinding8
86411,CDE0,0.0,Pathfinding8
86429,CDE0,0.0,Pathfinding8
86434,CDE0,0.0,Pathfinding8
86443,CDE0,0.0,Pathfinding8
86457,CDE0,0.0,Pathfinding8
86468,CDE0,0.0,Pathfinding8
86470,CDE0,0.0,Pathfinding8
86481,CDE0,0.0,Pathfinding8
86490,CDE0,0.0,Pathfinding8
86519,CDE0,0.0,Pathfinding8
86528,CDE0,0.0,Pathfinding8
86544,CDE0,0.0,Pathfinding8
86555,CDE0,0.0,Pathfinding8
86563,CDE0,0.0,Pathfinding8
86571,CDE0,0.0,Pathfinding8
86578,CDE0,1.0,Pathfinding8
86590,CDE0,0.0,Pathfinding8
86604,CDE0,0.0,Pathfinding8
86608,CDE0,0.0,Pathfinding8
86622,CDE0,0.0,Pathfinding8
86636,CDE0,0.0,Pathfinding8
86650,CDE0,0.0,Pathfinding8
86664,CDE0,0.0,Pathfinding8
86668,CDE0,0.0,Pathfinding8
86677,CDE0,0.0,Pathfinding8
86685,CDE0,0.0,Pathfinding8
86704,CDE0,0.0,Pathfinding8
86713,CDE0,0.0,Pathfinding8
86721,CDE0,0.0,Pathfinding8
86725,CDE0,0.0,Pathfinding8
86734,CDE0,0.0,Pathfinding8
86748,CDE0,0.0,Pathfinding8
86776,CDE0,0.0,Pathfinding8
86778,CDE0,0.0,Pathfinding8
86792,CDE0,0.0,Pathfinding8
86806,CDE0,0.0,Pathfinding8
86815,CDE0,0.0,Pathfinding8
86827,CDE0,0.0,Pathfinding8
86838,CDE0,0.0,Pathfinding8
86846,CDE0,0.0,Pathfinding8
86857,CDE0,0.0,Pathfinding8
86865,CDE0,0.0,Pathfinding8
86874,CDE0,0.0,Pathfinding8
86875,CDE0,0.0,Pathfinding8
86883,CDE0,0.0,Pathfinding8
86891,CDE0,0.0,Pathfinding8
86907,CDE0,0.0,Pathfinding8
86911,CDE0,0.0,Pathfinding8
86923,CDE0,0.0,Pathfinding8
86932,CDE0,0.0,Pathfinding8
86951,CDE0,0.0,Pathfinding8
86959,CDE0,0.0,Pathfinding8
86964,CDE0,0.0,Pathfinding8
86980,CDE0,0.0,Pathfinding8
86991,CDE0,1.0,Pathfinding8
87019,CDE0,0.0,Pathfinding8
87028,CDE0,0.0,Pathfinding8
87030,CDE0,0.0,Pathfinding8
87047,CDE0,1.0,Pathfinding8
87055,CDE0,0.0,Pathfinding8
87069,CDE0,0.0,Pathfinding8
87071,CDE0,0.0,Pathfinding8
87082,CDE0,0.0,Pathfinding8
87098,CDE0,0.0,Pathfinding8
87109,CDE0,0.0,Pathfinding8
87121,CDE0,0.0,Pathfinding8
87135,CDE0,0.0,Pathfinding8
87143,CDE0,1.0,Pathfinding8
87148,CDE0,1.0,Pathfinding8
87162,CDE0,0.0,Pathfinding8
87174,CDE0,0.0,Pathfinding8
87182,CDE0,1.0,Pathfinding8
87208,CDE0,0.0,Pathfinding8
87216,CDE0,0.0,Pathfinding8
87219,CDE0,1.0,Pathfinding8
87231,CDE0,0.0,Pathfinding8
87240,CDE0,0.0,Pathfinding8
87252,CDE0,0.0,Pathfinding8
87260,CDE0,0.0,Pathfinding8
87269,CDE0,0.0,Pathfinding8
87287,CDE0,1.0,Pathfinding8
87308,CDE0,0.0,Pathfinding8
87319,CDE0,0.0,Pathfinding8
87337,CDE0,0.0,Pathfinding8
87351,CDE0,0.0,Pathfinding8
87365,CDE0,0.0,Pathfinding8
87379,CDE0,0.0,Pathfinding8
87388,CDE0,0.0,Pathfinding8
87399,CDE0,0.0,Pathfinding8
87418,CDE0,0.0,Pathfinding8
87423,CDE0,1.0,Pathfinding8
87439,CDE0,0.0,Pathfinding8
87457,CDE0,0.0,Pathfinding8
87466,CDE0,0.0,Pathfinding8
87484,CDE0,0.0,Pathfinding8
87495,CDE0,0.0,Pathfinding8
87511,CDE0,0.0,Pathfinding8
87516,CDE0,0.0,Pathfinding8
87525,CDE0,0.0,Pathfinding8
87533,CDE0,0.0,Pathfinding8
87540,CDE0,1.0,Pathfinding8
87554,CDE0,0.0,Pathfinding8
87570,CDE0,0.0,Pathfinding8
87595,CDE0,0.0,Pathfinding8
87607,CDE0,0.0,Pathfinding8
87619,CDE0,0.0,Pathfinding8
87644,CDE0,0.0,Pathfinding8
87658,CDE0,0.0,Pathfinding8
87660,CDE0,1.0,Pathfinding8
87661,CDE0,0.0,Pathfinding8
87666,CDE0,0.0,Pathfinding8
87695,CDE0,0.0,Pathfinding8
87707,CDE0,0.0,Pathfinding8
87716,CDE0,0.0,Pathfinding8
87727,CDE0,0.0,Pathfinding8
87738,CDE0,0.0,Pathfinding8
87750,CDE0,0.0,Pathfinding8
87752,CDE0,0.0,Pathfinding8
87766,CDE0,0.0,Pathfinding8
87777,CDE0,0.0,Pathfinding8
87785,CDE0,0.0,Pathfinding8
87801,CDE0,0.0,Pathfinding8
87830,CDE0,0.0,Pathfinding8
87844,CDE0,0.0,Pathfinding8
87853,CDE0,0.0,Pathfinding8
87864,CDE0,0.0,Pathfinding8
87878,CDE0,0.0,Pathfinding8
87903,CDE0,0.0,Pathfinding8
87914,CDE0,0.0,Pathfinding8
87930,CDE0,0.0,Pathfinding8
87942,CDE0,1.0,Pathfinding8
87958,CDE0,0.0,Pathfinding8
87970,CDE0,0.0,Pathfinding8
87982,CDE0,0.0,Pathfinding8
87987,CDE0,0.0,Pathfinding8
87999,CDE0,0.0,Pathfinding8
88004,CDE0,0.0,Pathfinding8
88018,CDE0,0.0,Pathfinding8
88027,CDE0,0.0,Pathfinding8
88041,CDE0,0.0,Pathfinding8
88057,CDE0,0.0,Pathfinding8
88068,CDE0,0.0,Pathfinding8
88077,CDE0,0.0,Pathfinding8
88095,CDE0,0.0,Pathfinding8
88124,CDE0,0.0,Pathfinding8
88138,CDE0,0.0,Pathfinding8
88139,CDE0,0.0,Pathfinding8
88153,CDE0,0.0,Pathfinding8
88165,CDE0,0.0,Pathfinding8
88179,CDE0,0.0,Pathfinding8
88187,CDE0,0.0,Pathfinding8
88209,CDE0,0.0,Pathfinding8
88221,CDE0,0.0,Pathfinding8
88222,CDE0,0.0,Pathfinding8
88227,CDE0,0.0,Pathfinding8
88232,CDE0,0.0,Pathfinding8
88240,CDE0,0.0,Pathfinding8
88252,CDE0,0.0,Pathfinding8
88266,CDE0,0.0,Pathfinding8
88280,CDE0,0.0,Pathfinding8
88288,CDE0,0.0,Pathfinding8
88302,CDE0,0.0,Pathfinding8
88307,CDE0,0.0,Pathfinding8
88316,CDE0,0.0,Pathfinding8
88327,CDE0,0.0,Pathfinding8
88339,CDE0,0.0,Pathfinding8
88348,CDE0,0.0,Pathfinding8
88360,CDE0,0.0,Pathfinding8
88378,CDE0,0.0,Pathfinding8
88385,CDE0,1.0,Pathfinding8
88397,CDE0,0.0,Pathfinding8
88405,CDE0,0.0,Pathfinding8
88409,CDE0,0.0,Pathfinding8
88421,CDE0,0.0,Pathfinding8
88435,CDE0,0.0,Pathfinding8
88447,CDE0,0.0,Pathfinding8
88452,CDE0,1.0,Pathfinding8
88461,CDE0,0.0,Pathfinding8
88473,CDE0,0.0,Pathfinding8
88487,CDE0,0.0,Pathfinding8
88495,CDE0,0.0,Pathfinding8
88497,CDE0,0.0,Pathfinding8
88509,CDE0,0.0,Pathfinding8
88511,CDE0,0.0,Pathfinding8
88529,CDE0,0.0,Pathfinding8
88534,CDE0,1.0,Pathfinding8
88548,CDE0,0.0,Pathfinding8
88559,CDE0,0.0,Pathfinding8
88571,CDE0,0.0,Pathfinding8
88575,CDE0,0.0,Pathfinding8
88593,CDE0,0.0,Pathfinding8
88602,CDE0,0.0,Pathfinding8
88607,CDE0,0.0,Pathfinding8
88616,CDE0,0.0,Pathfinding8
88624,CDE0,0.0,Pathfinding8
88633,CDE0,1.0,Pathfinding8
88649,CDE0,0.0,Pathfinding8
88660,CDE0,0.0,Pathfinding8
88674,CDE0,1.0,Pathfinding8
88685,CDE0,0.0,Pathfinding8
88694,CDE0,0.0,Pathfinding8
88703,CDE0,0.0,Pathfinding8
88714,CDE0,0.0,Pathfinding8
88725,CDE0,0.0,Pathfinding8
88741,CDE0,0.0,Pathfinding8
88752,CDE0,0.0,Pathfinding8
88754,CDE0,0.0,Pathfinding8
88759,CDE0,0.0,Pathfinding8
88763,CDE0,0.0,Pathfinding8
88774,CDE0,0.0,Pathfinding8
88782,CDE0,0.0,Pathfinding8
88798,CDE0,0.0,Pathfinding8
88807,CDE0,0.0,Pathfinding8
88809,CDE0,0.0,Pathfinding8
88828,CDE0,0.0,Pathfinding8
88840,CDE0,0.0,Pathfinding8
88854,CDE0,0.0,Pathfinding8
88862,CDE0,0.0,Pathfinding8
88870,CDE0,0.0,Pathfinding8
88878,CDE0,0.0,Pathfinding8
88887,CDE0,0.0,Pathfinding8
88898,CDE0,0.0,Pathfinding8
88912,CDE0,0.0,Pathfinding8
88926,CDE0,0.0,Pathfinding8
88940,CDE0,0.0,Pathfinding8
88945,CDE0,1.0,Pathfinding8
88957,CDE0,0.0,Pathfinding8
88966,CDE0,0.0,Pathfinding8
88980,CDE0,0.0,Pathfinding8
88998,CDE0,0.0,Pathfinding8
89000,CDE0,0.0,Pathfinding8
89008,CDE0,0.0,Pathfinding8
89016,CDE0,0.0,Pathfinding8
89028,CDE0,0.0,Pathfinding8
89039,CDE0,0.0,Pathfinding8
89053,CDE0,0.0,Pathfinding8
89062,CDE0,0.0,Pathfinding8
89070,CDE0,0.0,Pathfinding8
89084,CDE0,0.0,Pathfinding8
89089,CDE0,0.0,Pathfinding8
89100,CDE0,0.0,Pathfinding8
89108,CDE0,1.0,Pathfinding8
89126,CDE0,0.0,Pathfinding8
89155,CDE0,0.0,Pathfinding8
89171,CDE0,0.0,Pathfinding8
89175,CDE0,1.0,Pathfinding8
89184,CDE0,0.0,Pathfinding8
89198,CDE0,0.0,Pathfinding8
89210,CDE0,0.0,Pathfinding8
89215,CDE0,0.0,Pathfinding8
89231,CDE0,0.0,Pathfinding8
