networksteps,algo,score,env
83368,CDE0,-0.2674242424242424,Pathfinding8
83379,CDE0,-0.6680555555555556,Pathfinding8
83393,CDE0,-0.3611111111111111,Pathfinding8
83407,CDE0,-0.33888888888888896,Pathfinding8
83416,CDE0,-0.44166666666666665,Pathfinding8
83428,CDE0,-0.19102564102564099,Pathfinding8
83437,CDE0,-0.635,Pathfinding8
83442,CDE0,-0.44722222222222224,Pathfinding8
83447,CDE0,-0.6111111111111112,Pathfinding8
83463,CDE0,-0.3990196078431373,Pathfinding8
83475,CDE0,-0.5179487179487179,Pathfinding8
83489,CDE0,-0.47,Pathfinding8
83503,CDE0,-0.44888888888888895,Pathfinding8
83517,CDE0,-0.47333333333333333,Pathfinding8
83526,CDE0,-0.37166666666666665,Pathfinding8
83531,CDE0,-0.6111111111111112,Pathfinding8
83536,CDE0,-0.44722222222222224,Pathfinding8
83545,CDE0,-0.37166666666666665,Pathfinding8
83563,CDE0,-0.443859649122807,Pathfinding8
83575,CDE0,-0.341025641025641,Pathfinding8
83587,CDE0,-0.34230769230769226,Pathfinding8
83599,CDE0,-0.4423076923076923,Pathfinding8
83613,CDE0,-0.18888888888888886,Pathfinding8
83616,CDE0,-0.13999999999999999,Pathfinding8
83617,CDE0,-0.5,Pathfinding8
83628,CDE0,-0.4208333333333334,Pathfinding8
83642,CDE0,-0.4744444444444444,Pathfinding8
83644,CDE0,-0.22777777777777775,Pathfinding8
83658,CDE0,-0.42888888888888893,Pathfinding8
83659,CDE0,-0.5,Pathfinding8
83685,CDE0,-0.40246913580246924,Pathfinding8
83699,CDE0,-0.40555555555555556,Pathfinding8
83708,CDE0,-0.5366666666666667,Pathfinding8
83724,CDE0,-0.24509803921568624,Pathfinding8
83742,CDE0,-0.2877192982456141,Pathfinding8
83760,CDE0,-0.39035087719298245,Pathfinding8
83774,CDE0,-0.4722222222222222,Pathfinding8
83795,CDE0,-0.3098484848484849,Pathfinding8
83817,CDE0,-0.4268115942028986,Pathfinding8
83829,CDE0,-0.21666666666666665,Pathfinding8
83841,CDE0,-0.3166666666666666,Pathfinding8
83845,CDE0,-0.67,Pathfinding8
83861,CDE0,-0.4176470588235295,Pathfinding8
83870,CDE0,-0.6366666666666667,Pathfinding8
83884,CDE0,-0.31777777777777777,Pathfinding8
83898,CDE0,-0.4722222222222222,Pathfinding8
83910,CDE0,-0.3641025641025641,Pathfinding8
83924,CDE0,-0.5122222222222222,Pathfinding8
83936,CDE0,-0.41410256410256413,Pathfinding8
83941,CDE0,-0.5555555555555556,Pathfinding8
83957,CDE0,-0.30098039215686284,Pathfinding8
83969,CDE0,-0.46794871794871795,Pathfinding8
83987,CDE0,-0.28859649122807024,Pathfinding8
83996,CDE0,-0.4716666666666666,Pathfinding8
84008,CDE0,-0.617948717948718,Pathfinding8
84016,CDE0,-0.5185185185185185,Pathfinding8
84028,CDE0,-0.36410256410256414,Pathfinding8
84033,CDE0,-0.5555555555555556,Pathfinding8
84049,CDE0,-0.5107843137254902,Pathfinding8
84063,CDE0,-0.36222222222222217,Pathfinding8
84074,CDE0,-0.2847222222222222,Pathfinding8
84085,CDE0,-0.4222222222222222,Pathfinding8
84093,CDE0,-0.44999999999999996,Pathfinding8
84104,CDE0,-0.3680555555555556,Pathfinding8
84123,CDE0,-0.4225000000000001,Pathfinding8
84132,CDE0,-0.4066666666666666,Pathfinding8
84148,CDE0,-0.4372549019607843,Pathfinding8
84155,CDE0,-0.10833333333333331,Pathfinding8
84169,CDE0,-0.4922222222222223,Pathfinding8
84180,CDE0,-0.3125,Pathfinding8
84183,CDE0,-0.13999999999999999,Pathfinding8
84188,CDE0,-0.7222222222222222,Pathfinding8
84192,CDE0,-0.11944444444444441,Pathfinding8
84200,CDE0,-0.4888888888888889,Pathfinding8
84202,CDE0,-0.5555555555555556,Pathfinding8
84214,CDE0,-0.4923076923076924,Pathfinding8
84225,CDE0,-0.5555555555555556,Pathfinding8
84237,CDE0,-0.5166666666666667,Pathfinding8
84242,CDE0,-0.08148148148148146,Pathfinding8
84256,CDE0,-0.25555555555555554,Pathfinding8
84270,CDE0,-0.38333333333333336,Pathfinding8
84275,CDE0,-0.6111111111111112,Pathfinding8
84287,CDE0,-0.4897435897435898,Pathfinding8
84306,CDE0,-0.4708333333333334,Pathfinding8
84314,CDE0,-0.3055555555555556,Pathfinding8
84330,CDE0,-0.4764705882352942,Pathfinding8
84339,CDE0,-0.5383333333333333,Pathfinding8
84347,CDE0,-0.5925925925925926,Pathfinding8
84351,CDE0,-0.47333333333333333,Pathfinding8
84362,CDE0,-0.5041666666666667,Pathfinding8
84373,CDE0,-0.3972222222222222,Pathfinding8
84381,CDE0,-0.5203703703703704,Pathfinding8
84390,CDE0,-0.5700000000000001,Pathfinding8
84394,CDE0,-0.6,Pathfinding8
84399,CDE0,-0.5555555555555556,Pathfinding8
84408,CDE0,-0.5066666666666666,Pathfinding8
84419,CDE0,-0.4263888888888889,Pathfinding8
84433,CDE0,-0.3422222222222222,Pathfinding8
84434,CDE0,-0.5,Pathfinding8
84453,CDE0,-0.35666666666666663,Pathfinding8
84479,CDE0,-0.3882716049382717,Pathfinding8
84485,CDE0,-0.1185185185185185,Pathfinding8
84487,CDE0,-0.8888888888888888,Pathfinding8
84503,CDE0,-0.32156862745098036,Pathfinding8
84517,CDE0,-0.40555555555555556,Pathfinding8
84531,CDE0,-0.3611111111111112,Pathfinding8
84536,CDE0,-0.6111111111111112,Pathfinding8
84547,CDE0,-0.3680555555555556,Pathfinding8
84561,CDE0,-0.4733333333333333,Pathfinding8
84573,CDE0,-0.441025641025641,Pathfinding8
84584,CDE0,-0.3680555555555556,Pathfinding8
84589,CDE0,-0.5055555555555555,Pathfinding8
84607,CDE0,-0.3570175438596491,Pathfinding8
84612,CDE0,-0.7222222222222222,Pathfinding8
84613,CDE0,-0.5,Pathfinding8
84635,CDE0,-0.4557971014492754,Pathfinding8
84644,CDE0,-0.6666666666666666,Pathfinding8
84662,CDE0,-0.33947368421052626,Pathfinding8
84676,CDE0,-0.49111111111111116,Pathfinding8
84701,CDE0,-0.3532051282051283,Pathfinding8
84712,CDE0,-0.5055555555555555,Pathfinding8
84721,CDE0,-0.4383333333333333,Pathfinding8
84725,CDE0,-0.4033333333333333,Pathfinding8
84734,CDE0,-0.4716666666666666,Pathfinding8
84745,CDE0,-0.5583333333333333,Pathfinding8
84750,CDE0,-0.5555555555555556,Pathfinding8
84762,CDE0,-0.4166666666666667,Pathfinding8
84770,CDE0,-0.44999999999999996,Pathfinding8
84784,CDE0,-0.45,Pathfinding8
84793,CDE0,-0.275,Pathfinding8
84812,CDE0,-0.3416666666666667,Pathfinding8
84821,CDE0,-0.44166666666666665,Pathfinding8
84829,CDE0,-0.3759259259259259,Pathfinding8
84845,CDE0,-0.4176470588235294,Pathfinding8
84854,CDE0,-0.4383333333333333,Pathfinding8
84856,CDE0,-0.8888888888888888,Pathfinding8
84868,CDE0,-0.4166666666666667,Pathfinding8
84876,CDE0,-0.44999999999999996,Pathfinding8
84884,CDE0,-0.487037037037037,Pathfinding8
84898,CDE0,-0.3855555555555556,Pathfinding8
84910,CDE0,-0.46794871794871795,Pathfinding8
84915,CDE0,-0.33888888888888885,Pathfinding8
84924,CDE0,-0.44166666666666665,Pathfinding8
84938,CDE0,-0.4722222222222222,Pathfinding8
84940,CDE0,-0.8888888888888888,Pathfinding8
84949,CDE0,-0.5333333333333333,Pathfinding8
84950,CDE0,-0.5,Pathfinding8
84962,CDE0,-0.26794871794871794,Pathfinding8
84976,CDE0,-0.42777777777777776,Pathfinding8
84988,CDE0,-0.4666666666666667,Pathfinding8
84990,CDE0,-0.5555555555555556,Pathfinding8
85001,CDE0,-0.5305555555555556,Pathfinding8
85005,CDE0,-0.47,Pathfinding8
85017,CDE0,-0.46666666666666673,Pathfinding8
85028,CDE0,-0.44999999999999996,Pathfinding8
85029,CDE0,-0.5,Pathfinding8
85038,CDE0,-0.44166666666666665,Pathfinding8
85049,CDE0,-0.47777777777777775,Pathfinding8
85054,CDE0,-0.2861111111111111,Pathfinding8
85063,CDE0,-0.11944444444444441,Pathfinding8
85068,CDE0,-0.7805555555555556,Pathfinding8
85073,CDE0,-0.7222222222222222,Pathfinding8
85082,CDE0,-0.505,Pathfinding8
85096,CDE0,-0.4688888888888889,Pathfinding8
85101,CDE0,-0.44722222222222224,Pathfinding8
85110,CDE0,-0.5666666666666667,Pathfinding8
85124,CDE0,-0.44888888888888895,Pathfinding8
85129,CDE0,-0.6722222222222223,Pathfinding8
85157,CDE0,-0.3298850574712644,Pathfinding8
85162,CDE0,-0.3972222222222222,Pathfinding8
85184,CDE0,-0.5115942028985507,Pathfinding8
85198,CDE0,-0.3633333333333333,Pathfinding8
85216,CDE0,-0.3412280701754386,Pathfinding8
85221,CDE0,-0.6138888888888889,Pathfinding8
85235,CDE0,-0.49222222222222217,Pathfinding8
85251,CDE0,-0.3598039215686275,Pathfinding8
85270,CDE0,-0.3716666666666667,Pathfinding8
85282,CDE0,-0.5410256410256411,Pathfinding8
85287,CDE0,-0.6138888888888889,Pathfinding8
85305,CDE0,-0.5289473684210527,Pathfinding8
85319,CDE0,-0.40555555555555556,Pathfinding8
85333,CDE0,-0.3622222222222222,Pathfinding8
85361,CDE0,-0.4643678160919541,Pathfinding8
85377,CDE0,-0.5509803921568628,Pathfinding8
85389,CDE0,-0.4641025641025641,Pathfinding8
85401,CDE0,-0.5397435897435897,Pathfinding8
85410,CDE0,-0.505,Pathfinding8
85415,CDE0,-0.5055555555555555,Pathfinding8
85416,CDE0,-0.5,Pathfinding8
85425,CDE0,-0.7366666666666667,Pathfinding8
85436,CDE0,-0.6680555555555556,Pathfinding8
85445,CDE0,-0.6033333333333334,Pathfinding8
85454,CDE0,-0.5366666666666667,Pathfinding8
85466,CDE0,-0.5435897435897435,Pathfinding8
85470,CDE0,-0.5333333333333333,Pathfinding8
85489,CDE0,-0.29166666666666674,Pathfinding8
85505,CDE0,-0.3980392156862746,Pathfinding8
85509,CDE0,-0.5333333333333333,Pathfinding8
85523,CDE0,-0.44888888888888895,Pathfinding8
85539,CDE0,-0.30196078431372547,Pathfinding8
85551,CDE0,-0.46794871794871795,Pathfinding8
85556,CDE0,-0.08148148148148146,Pathfinding8
85568,CDE0,-0.36538461538461536,Pathfinding8
85586,CDE0,-0.3736842105263158,Pathfinding8
85595,CDE0,-0.2766666666666666,Pathfinding8
85609,CDE0,-0.3433333333333333,Pathfinding8
85614,CDE0,-0.6138888888888889,Pathfinding8
85628,CDE0,-0.3388888888888889,Pathfinding8
85639,CDE0,-0.5555555555555556,Pathfinding8
85647,CDE0,-0.48333333333333334,Pathfinding8
85656,CDE0,-0.5716666666666667,Pathfinding8
85667,CDE0,-0.5013888888888889,Pathfinding8
85685,CDE0,-0.3754385964912282,Pathfinding8
85693,CDE0,-0.6722222222222222,Pathfinding8
85722,CDE0,-0.3833333333333334,Pathfinding8
85730,CDE0,-0.44814814814814813,Pathfinding8
85742,CDE0,-0.5423076923076923,Pathfinding8
85756,CDE0,-0.42777777777777776,Pathfinding8
85768,CDE0,-0.5679487179487179,Pathfinding8
85773,CDE0,-0.5555555555555556,Pathfinding8
85785,CDE0,-0.5679487179487179,Pathfinding8
85794,CDE0,-0.4066666666666666,Pathfinding8
85803,CDE0,-0.5016666666666667,Pathfinding8
85821,CDE0,-0.49473684210526314,Pathfinding8
85833,CDE0,-0.38974358974358975,Pathfinding8
85849,CDE0,-0.39705882352941174,Pathfinding8
85858,CDE0,-0.37166666666666665,Pathfinding8
85866,CDE0,-0.44814814814814813,Pathfinding8
85880,CDE0,-0.5577777777777778,Pathfinding8
85896,CDE0,-0.5323529411764706,Pathfinding8
85907,CDE0,-0.47500000000000003,Pathfinding8
85925,CDE0,-0.40877192982456145,Pathfinding8
85929,CDE0,-0.4033333333333333,Pathfinding8
85938,CDE0,-0.4366666666666667,Pathfinding8
85950,CDE0,-0.41794871794871796,Pathfinding8
85966,CDE0,-0.5313725490196078,Pathfinding8
85982,CDE0,-0.35882352941176465,Pathfinding8
85987,CDE0,-0.7222222222222222,Pathfinding8
86001,CDE0,-0.4477777777777777,Pathfinding8
86027,CDE0,-0.5098765432098766,Pathfinding8
86045,CDE0,-0.3403508771929825,Pathfinding8
86050,CDE0,-0.5555555555555556,Pathfinding8
86062,CDE0,-0.5897435897435898,Pathfinding8
86078,CDE0,-0.49313725490196075,Pathfinding8
86090,CDE0,-0.4141025641025641,Pathfinding8
86102,CDE0,-0.441025641025641,Pathfinding8
86110,CDE0,-0.48333333333333334,Pathfinding8
86136,CDE0,-0.4506172839506174,Pathfinding8
86152,CDE0,-0.47647058823529415,Pathfinding8
86171,CDE0,-0.2924999999999999,Pathfinding8
86175,CDE0,-0.8033333333333333,Pathfinding8
86182,CDE0,-0.15555555555555553,Pathfinding8
86194,CDE0,-0.5435897435897435,Pathfinding8
86203,CDE0,-0.5666666666666667,Pathfinding8
86211,CDE0,-0.5981481481481481,Pathfinding8
86225,CDE0,-0.42888888888888893,Pathfinding8
86239,CDE0,-0.25222222222222224,Pathfinding8
86253,CDE0,-0.5166666666666667,Pathfinding8
86265,CDE0,-0.46794871794871795,Pathfinding8
86279,CDE0,-0.40555555555555556,Pathfinding8
86287,CDE0,-0.5222222222222223,Pathfinding8
86296,CDE0,-0.5066666666666666,Pathfinding8
86304,CDE0,-0.2296296296296296,Pathfinding8
86325,CDE0,-0.3704545454545455,Pathfinding8
86339,CDE0,-0.31777777777777777,Pathfinding8
86353,CDE0,-0.2955555555555555,Pathfinding8
86361,CDE0,-0.487037037037037,Pathfinding8
86372,CDE0,-0.5333333333333333,Pathfinding8
86383,CDE0,-0.5305555555555556,Pathfinding8
86402,CDE0,-0.375,Pathfinding8
86411,CDE0,-0.43666666666666665,Pathfinding8
86429,CDE0,-0.306140350877193,Pathfinding8
86434,CDE0,-0.7222222222222222,Pathfinding8
86443,CDE0,-0.43666666666666665,Pathfinding8
86457,CDE0,-0.38333333333333336,Pathfinding8
86468,CDE0,-0.6402777777777778,Pathfinding8
86470,CDE0,-0.8888888888888888,Pathfinding8
86481,CDE0,-0.3930555555555555,Pathfinding8
86490,CDE0,-0.5366666666666667,Pathfinding8
86519,CDE0,-0.43833333333333335,Pathfinding8
86528,CDE0,-0.5066666666666666,Pathfinding8
86544,CDE0,-0.39803921568627454,Pathfinding8
86555,CDE0,-0.3930555555555556,Pathfinding8
86563,CDE0,-0.4888888888888889,Pathfinding8
86571,CDE0,-0.5222222222222223,Pathfinding8
86578,CDE0,-0.06388888888888886,Pathfinding8
86590,CDE0,-0.3923076923076923,Pathfinding8
86604,CDE0,-0.4722222222222222,Pathfinding8
86608,CDE0,-0.4033333333333333,Pathfinding8
86622,CDE0,-0.49222222222222217,Pathfinding8
86636,CDE0,-0.4288888888888888,Pathfinding8
86650,CDE0,-0.2744444444444444,Pathfinding8
86664,CDE0,-0.36333333333333334,Pathfinding8
86668,CDE0,-0.6033333333333334,Pathfinding8
86677,CDE0,-0.6016666666666667,Pathfinding8
86685,CDE0,-0.48333333333333334,Pathfinding8
86704,CDE0,-0.3416666666666667,Pathfinding8
86713,CDE0,-0.5366666666666667,Pathfinding8
86721,CDE0,-0.5944444444444444,Pathfinding8
86725,CDE0,-0.4033333333333333,Pathfinding8
86734,CDE0,-0.5016666666666667,Pathfinding8
86748,CDE0,-0.5555555555555556,Pathfinding8
86776,CDE0,-0.46494252873563224,Pathfinding8
86778,CDE0,-0.5555555555555556,Pathfinding8
86792,CDE0,-0.33888888888888896,Pathfinding8
86806,CDE0,-0.4066666666666667,Pathfinding8
86815,CDE0,-0.5366666666666667,Pathfinding8
86827,CDE0,-0.5641025641025641,Pathfinding8
86838,CDE0,-0.5041666666666667,Pathfinding8
86846,CDE0,-0.3055555555555556,Pathfinding8
86857,CDE0,-0.4791666666666667,Pathfinding8
86865,CDE0,-0.5944444444444444,Pathfinding8
86874,CDE0,-0.44166666666666665,Pathfinding8
86875,CDE0,-0.5,Pathfinding8
86883,CDE0,-0.34074074074074073,Pathfinding8
86891,CDE0,-0.5611111111111111,Pathfinding8
86907,CDE0,-0.3803921568627451,Pathfinding8
86911,CDE0,-0.47333333333333333,Pathfinding8
86923,CDE0,-0.5666666666666667,Pathfinding8
86932,CDE0,-0.40499999999999997,Pathfinding8
86951,CDE0,-0.4225000000000001,Pathfinding8
86959,CDE0,-0.5222222222222223,Pathfinding8
86964,CDE0,-0.5555555555555556,Pathfinding8
86980,CDE0,-0.3774509803921569,Pathfinding8
86991,CDE0,-0.13717948717948714,Pathfinding8
87019,CDE0,-0.46379310344827596,Pathfinding8
87028,CDE0,-0.4066666666666666,Pathfinding8
87030,CDE0,-0.5555555555555556,Pathfinding8
87047,CDE0,-0.1258333333333333,Pathfinding8
87055,CDE0,-0.5203703703703704,Pathfinding8
87069,CDE0,-0.3422222222222222,Pathfinding8
87071,CDE0,-0.5555555555555556,Pathfinding8
87082,CDE0,-0.5055555555555555,Pathfinding8
87098,CDE0,-0.47352941176470587,Pathfinding8
87109,CDE0,-0.4791666666666667,Pathfinding8
87121,CDE0,-0.36666666666666664,Pathfinding8
87135,CDE0,-0.44888888888888895,Pathfinding8
87143,CDE0,-0.2296296296296296,Pathfinding8
87148,CDE0,-0.17499999999999996,Pathfinding8
87162,CDE0,-0.5377777777777778,Pathfinding8
87174,CDE0,-0.4397435897435898,Pathfinding8
87182,CDE0,-0.06025641025641022,Pathfinding8
87208,CDE0,-0.47345679012345687,Pathfinding8
87216,CDE0,-0.4888888888888889,Pathfinding8
87219,CDE0,-0.13999999999999999,Pathfinding8
87231,CDE0,-0.3679487179487179,Pathfinding8
87240,CDE0,-0.5066666666666666,Pathfinding8
87252,CDE0,-0.41538461538461535,Pathfinding8
87260,CDE0,-0.44999999999999996,Pathfinding8
87269,CDE0,-0.605,Pathfinding8
87287,CDE0,-0.11754385964912277,Pathfinding8
87308,CDE0,-0.3848484848484849,Pathfinding8
87319,CDE0,-0.3680555555555556,Pathfinding8
87337,CDE0,-0.4271929824561404,Pathfinding8
87351,CDE0,-0.18888888888888886,Pathfinding8
87365,CDE0,-0.38444444444444437,Pathfinding8
87379,CDE0,-0.4711111111111111,Pathfinding8
87388,CDE0,-0.5033333333333333,Pathfinding8
87399,CDE0,-0.3972222222222222,Pathfinding8
87418,CDE0,-0.375,Pathfinding8
87423,CDE0,-0.17499999999999996,Pathfinding8
87439,CDE0,-0.34215686274509804,Pathfinding8
87457,CDE0,-0.5614035087719298,Pathfinding8
87466,CDE0,-0.3416666666666667,Pathfinding8
87484,CDE0,-0.3745614035087719,Pathfinding8
87495,CDE0,-0.3930555555555556,Pathfinding8
87511,CDE0,-0.3803921568627451,Pathfinding8
