networksteps,algo,score,env
82600,DQN,-0.6333333333333334,Pathfinding8
82619,DQN,-0.29166666666666674,Pathfinding8
82633,DQN,-0.4744444444444444,Pathfinding8
82645,DQN,-0.46794871794871795,Pathfinding8
82649,DQN,-0.47333333333333333,Pathfinding8
82653,DQN,-0.5333333333333333,Pathfinding8
82671,DQN,-0.29035087719298247,Pathfinding8
82682,DQN,-0.5041666666666667,Pathfinding8
82693,DQN,-0.6138888888888889,Pathfinding8
82702,DQN,-0.44166666666666665,Pathfinding8
82723,DQN,-0.35454545454545455,Pathfinding8
82739,DQN,-0.5303921568627451,Pathfinding8
82748,DQN,-0.4066666666666666,Pathfinding8
82766,DQN,-0.44122807017543864,Pathfinding8
82782,DQN,-0.3774509803921569,Pathfinding8
82798,DQN,-0.26274509803921564,Pathfinding8
82809,DQN,-0.36666666666666664,Pathfinding8
82811,DQN,-0.5555555555555556,Pathfinding8
82829,DQN,-0.40877192982456145,Pathfinding8
82845,DQN,-0.41862745098039217,Pathfinding8
82857,DQN,-0.5384615384615384,Pathfinding8
82875,DQN,-0.3929824561403509,Pathfinding8
82887,DQN,-0.5666666666666667,Pathfinding8
82901,DQN,-0.6022222222222222,Pathfinding8
82910,DQN,-0.5066666666666666,Pathfinding8
82921,DQN,-0.42083333333333334,Pathfinding8
82935,DQN,-0.4688888888888889,Pathfinding8
82937,DQN,-0.5555555555555556,Pathfinding8
82948,DQN,-0.476388888888889,Pathfinding8
82966,DQN,-0.443859649122807,Pathfinding8
82974,DQN,-0.5944444444444444,Pathfinding8
82982,DQN,-0.48333333333333334,Pathfinding8
82991,DQN,-0.37166666666666665,Pathfinding8
83003,DQN,-0.391025641025641,Pathfinding8
83022,DQN,-0.4391666666666667,Pathfinding8
83031,DQN,-0.5366666666666667,Pathfinding8
83045,DQN,-0.49222222222222217,Pathfinding8
83056,DQN,-0.4208333333333333,Pathfinding8
83067,DQN,-0.5847222222222223,Pathfinding8
83076,DQN,-0.535,Pathfinding8
83085,DQN,-0.5700000000000001,Pathfinding8
83087,DQN,-0.5555555555555556,Pathfinding8
83095,DQN,-0.14166666666666664,Pathfinding8
83104,DQN,-0.6016666666666667,Pathfinding8
83120,DQN,-0.39705882352941185,Pathfinding8
83132,DQN,-0.4397435897435897,Pathfinding8
83144,DQN,-0.3641025641025641,Pathfinding8
83158,DQN,-0.5800000000000001,Pathfinding8
83176,DQN,-0.2701754385964912,Pathfinding8
83177,DQN,-0.5,Pathfinding8
83193,DQN,-0.34019607843137256,Pathfinding8
83198,DQN,-0.44722222222222224,Pathfinding8
83216,DQN,-0.37456140350877193,Pathfinding8
83221,DQN,-0.5555555555555556,Pathfinding8
83239,DQN,-0.37368421052631584,Pathfinding8
83253,DQN,-0.40555555555555556,Pathfinding8
83257,DQN,-0.5333333333333333,Pathfinding8
83261,DQN,-0.6,Pathfinding8
83270,DQN,-0.5033333333333333,Pathfinding8
83281,DQN,-0.5555555555555556,Pathfinding8
83292,DQN,-0.4222222222222222,Pathfinding8
83304,DQN,-0.441025641025641,Pathfinding8
83325,DQN,-0.4893939393939393,Pathfinding8
83336,DQN,-0.5555555555555556,Pathfinding8
83358,DQN,-0.5681159420289855,Pathfinding8
83369,DQN,-0.6138888888888889,Pathfinding8
83383,DQN,-0.4955555555555556,Pathfinding8
83385,DQN,-0.5555555555555556,Pathfinding8
83403,DQN,-0.3385964912280702,Pathfinding8
83415,DQN,-0.5423076923076923,Pathfinding8
83426,DQN,-0.44722222222222224,Pathfinding8
83435,DQN,-0.6016666666666667,Pathfinding8
83449,DQN,-0.29555555555555557,Pathfinding8
83460,DQN,-0.47777777777777775,Pathfinding8
83474,DQN,-0.3388888888888889,Pathfinding8
83485,DQN,-0.5555555555555556,Pathfinding8
83493,DQN,-0.48518518518518516,Pathfinding8
83507,DQN,-0.49111111111111116,Pathfinding8
83518,DQN,-0.33888888888888885,Pathfinding8
83523,DQN,-0.6138888888888889,Pathfinding8
83541,DQN,-0.443859649122807,Pathfinding8
83550,DQN,-0.5366666666666667,Pathfinding8
83559,DQN,-0.30666666666666664,Pathfinding8
83571,DQN,-0.5410256410256411,Pathfinding8
83582,DQN,-0.5583333333333333,Pathfinding8
83590,DQN,-0.6,Pathfinding8
83595,DQN,-0.44722222222222224,Pathfinding8
83603,DQN,-0.5222222222222223,Pathfinding8
83607,DQN,-0.4033333333333333,Pathfinding8
83623,DQN,-0.3803921568627451,Pathfinding8
83631,DQN,-0.5944444444444444,Pathfinding8
83649,DQN,-0.39122807017543865,Pathfinding8
83661,DQN,-0.38974358974358975,Pathfinding8
83670,DQN,-0.5016666666666667,Pathfinding8
83686,DQN,-0.4558823529411765,Pathfinding8
83698,DQN,-0.6192307692307691,Pathfinding8
83703,DQN,-0.5555555555555556,Pathfinding8
83717,DQN,-0.5133333333333334,Pathfinding8
83728,DQN,-0.33888888888888885,Pathfinding8
83733,DQN,-0.7222222222222222,Pathfinding8
83742,DQN,-0.30666666666666664,Pathfinding8
83747,DQN,-0.3972222222222222,Pathfinding8
83761,DQN,-0.49444444444444446,Pathfinding8
83775,DQN,-0.49111111111111116,Pathfinding8
83786,DQN,-0.5013888888888889,Pathfinding8
83807,DQN,-0.4878787878787879,Pathfinding8
83818,DQN,-0.5333333333333333,Pathfinding8
83826,DQN,-0.14166666666666664,Pathfinding8
83840,DQN,-0.40555555555555556,Pathfinding8
83845,DQN,-0.33888888888888885,Pathfinding8
83856,DQN,-0.36666666666666664,Pathfinding8
83875,DQN,-0.35916666666666663,Pathfinding8
83880,DQN,-0.44722222222222224,Pathfinding8
83885,DQN,-0.5027777777777778,Pathfinding8
83904,DQN,-0.4708333333333333,Pathfinding8
83920,DQN,-0.4176470588235294,Pathfinding8
83929,DQN,-0.43666666666666665,Pathfinding8
83940,DQN,-0.6138888888888889,Pathfinding8
83949,DQN,-0.4066666666666666,Pathfinding8
83954,DQN,-0.5555555555555556,Pathfinding8
83966,DQN,-0.26410256410256405,Pathfinding8
83968,DQN,-0.8888888888888888,Pathfinding8
83972,DQN,-0.20666666666666664,Pathfinding8
83974,DQN,-0.5555555555555556,Pathfinding8
83979,DQN,-0.6138888888888889,Pathfinding8
83983,DQN,-0.5333333333333333,Pathfinding8
83994,DQN,-0.5555555555555556,Pathfinding8
84010,DQN,-0.30392156862745096,Pathfinding8
84026,DQN,-0.3588235294117647,Pathfinding8
