networksteps,algo,score,env
83429,DQN,-0.2897435897435897,Pathfinding8
83441,DQN,-0.5935897435897436,Pathfinding8
83450,DQN,-0.30666666666666664,Pathfinding8
83459,DQN,-0.275,Pathfinding8
83471,DQN,-0.4948717948717948,Pathfinding8
83483,DQN,-0.5384615384615384,Pathfinding8
83499,DQN,-0.4931372549019608,Pathfinding8
83518,DQN,-0.5033333333333334,Pathfinding8
83523,DQN,-0.5055555555555555,Pathfinding8
83535,DQN,-0.5666666666666667,Pathfinding8
83539,DQN,-0.5333333333333333,Pathfinding8
83557,DQN,-0.4078947368421053,Pathfinding8
83566,DQN,-0.47333333333333333,Pathfinding8
83571,DQN,-0.5027777777777778,Pathfinding8
83582,DQN,-0.47500000000000003,Pathfinding8
83594,DQN,-0.3141025641025641,Pathfinding8
83606,DQN,-0.391025641025641,Pathfinding8
83611,DQN,-0.6138888888888889,Pathfinding8
83619,DQN,-0.5222222222222223,Pathfinding8
83627,DQN,-0.561111111111111,Pathfinding8
83645,DQN,-0.34298245614035083,Pathfinding8
83661,DQN,-0.38039215686274513,Pathfinding8
83663,DQN,-1.1111111111111112,Pathfinding8
83671,DQN,-0.487037037037037,Pathfinding8
83683,DQN,-0.3641025641025642,Pathfinding8
83694,DQN,-0.5583333333333333,Pathfinding8
83699,DQN,-0.44722222222222224,Pathfinding8
83707,DQN,-0.48518518518518516,Pathfinding8
83723,DQN,-0.3588235294117647,Pathfinding8
83731,DQN,-0.524074074074074,Pathfinding8
83747,DQN,-0.49215686274509807,Pathfinding8
83752,DQN,-0.33888888888888885,Pathfinding8
83766,DQN,-0.3622222222222222,Pathfinding8
83784,DQN,-0.4429824561403509,Pathfinding8
83804,DQN,-0.14621212121212118,Pathfinding8
83813,DQN,-0.5033333333333333,Pathfinding8
83821,DQN,-0.44999999999999996,Pathfinding8
83835,DQN,-0.4722222222222222,Pathfinding8
83846,DQN,-0.5555555555555556,Pathfinding8
83850,DQN,-0.8033333333333333,Pathfinding8
83858,DQN,-0.6314814814814815,Pathfinding8
83866,DQN,-0.4111111111111111,Pathfinding8
83870,DQN,-0.6033333333333334,Pathfinding8
83884,DQN,-0.44888888888888895,Pathfinding8
83895,DQN,-0.5013888888888889,Pathfinding8
83914,DQN,-0.42166666666666675,Pathfinding8
83926,DQN,-0.46794871794871795,Pathfinding8
83940,DQN,-0.31888888888888894,Pathfinding8
83945,DQN,-0.5555555555555556,Pathfinding8
83959,DQN,-0.40777777777777774,Pathfinding8
83973,DQN,-0.47000000000000003,Pathfinding8
83981,DQN,-0.5203703703703704,Pathfinding8
83990,DQN,-0.5399999999999999,Pathfinding8
83994,DQN,-0.5333333333333333,Pathfinding8
83999,DQN,-0.7222222222222222,Pathfinding8
84010,DQN,-0.5874999999999999,Pathfinding8
84019,DQN,-0.5716666666666667,Pathfinding8
84027,DQN,-0.5222222222222223,Pathfinding8
84032,DQN,-0.6138888888888889,Pathfinding8
84041,DQN,-0.5700000000000001,Pathfinding8
84043,DQN,-0.22777777777777775,Pathfinding8
84052,DQN,-0.6066666666666667,Pathfinding8
84064,DQN,-0.49102564102564106,Pathfinding8
84072,DQN,-0.4888888888888889,Pathfinding8
84091,DQN,-0.4891666666666667,Pathfinding8
84105,DQN,-0.4722222222222222,Pathfinding8
84134,DQN,-0.23166666666666677,Pathfinding8
84136,DQN,-0.22777777777777775,Pathfinding8
84148,DQN,-0.26410256410256405,Pathfinding8
84166,DQN,-0.40877192982456134,Pathfinding8
84172,DQN,-0.1185185185185185,Pathfinding8
84175,DQN,-0.13999999999999999,Pathfinding8
84191,DQN,-0.49313725490196075,Pathfinding8
84203,DQN,-0.2666666666666666,Pathfinding8
84208,DQN,-0.5055555555555555,Pathfinding8
84220,DQN,-0.4397435897435898,Pathfinding8
84225,DQN,-0.17499999999999996,Pathfinding8
84246,DQN,-0.45833333333333337,Pathfinding8
84257,DQN,-0.5319444444444444,Pathfinding8
84268,DQN,-0.4208333333333333,Pathfinding8
84277,DQN,-0.635,Pathfinding8
84282,DQN,-0.44722222222222224,Pathfinding8
84291,DQN,-0.37666666666666665,Pathfinding8
84300,DQN,-0.6,Pathfinding8
84316,DQN,-0.41862745098039217,Pathfinding8
84328,DQN,-0.291025641025641,Pathfinding8
84337,DQN,-0.5016666666666667,Pathfinding8
84351,DQN,-0.34111111111111114,Pathfinding8
84363,DQN,-0.4641025641025641,Pathfinding8
84365,DQN,-0.5555555555555556,Pathfinding8
84377,DQN,-0.4423076923076923,Pathfinding8
84402,DQN,-0.4538461538461539,Pathfinding8
84413,DQN,-0.3930555555555556,Pathfinding8
84427,DQN,-0.6011111111111112,Pathfinding8
84436,DQN,-0.5066666666666666,Pathfinding8
84448,DQN,-0.391025641025641,Pathfinding8
84460,DQN,-0.46666666666666673,Pathfinding8
84482,DQN,-0.4521739130434783,Pathfinding8
84491,DQN,-0.6033333333333334,Pathfinding8
84502,DQN,-0.47638888888888886,Pathfinding8
84507,DQN,-0.5555555555555556,Pathfinding8
84519,DQN,-0.33974358974358976,Pathfinding8
84527,DQN,-0.4111111111111111,Pathfinding8
84535,DQN,-0.48333333333333334,Pathfinding8
84546,DQN,-0.47638888888888886,Pathfinding8
84557,DQN,-0.44722222222222224,Pathfinding8
84569,DQN,-0.391025641025641,Pathfinding8
84577,DQN,-0.48333333333333334,Pathfinding8
84583,DQN,-0.1185185185185185,Pathfinding8
84595,DQN,-0.4641025641025641,Pathfinding8
84599,DQN,-0.20666666666666664,Pathfinding8
84617,DQN,-0.25350877192982463,Pathfinding8
84626,DQN,-0.5366666666666667,Pathfinding8
84642,DQN,-0.3215686274509804,Pathfinding8
84654,DQN,-0.3166666666666666,Pathfinding8
84662,DQN,-0.5203703703703704,Pathfinding8
84666,DQN,-0.5333333333333333,Pathfinding8
84678,DQN,-0.4423076923076923,Pathfinding8
84687,DQN,-0.5333333333333333,Pathfinding8
84695,DQN,-0.44999999999999996,Pathfinding8
84703,DQN,-0.5611111111111111,Pathfinding8
84711,DQN,-0.5222222222222223,Pathfinding8
84725,DQN,-0.3855555555555555,Pathfinding8
84746,DQN,-0.4583333333333333,Pathfinding8
84768,DQN,-0.4971014492753624,Pathfinding8
84786,DQN,-0.39298245614035093,Pathfinding8
84792,DQN,-0.07499999999999997,Pathfinding8
84806,DQN,-0.49222222222222217,Pathfinding8
84818,DQN,-0.4897435897435898,Pathfinding8
84837,DQN,-0.35583333333333333,Pathfinding8
84848,DQN,-0.6138888888888889,Pathfinding8
84864,DQN,-0.3205882352941177,Pathfinding8
84873,DQN,-0.4716666666666666,Pathfinding8
84874,DQN,-0.5,Pathfinding8
84879,DQN,-0.33888888888888885,Pathfinding8
84893,DQN,-0.3388888888888889,Pathfinding8
84905,DQN,-0.4166666666666667,Pathfinding8
84919,DQN,-0.4488888888888889,Pathfinding8
84925,DQN,-0.1185185185185185,Pathfinding8
84930,DQN,-0.33888888888888885,Pathfinding8
84942,DQN,-0.4397435897435897,Pathfinding8
84956,DQN,-0.4688888888888889,Pathfinding8
84957,DQN,-0.5,Pathfinding8
84966,DQN,-0.5399999999999999,Pathfinding8
84968,DQN,-0.22777777777777775,Pathfinding8
84982,DQN,-0.4488888888888889,Pathfinding8
84987,DQN,-0.5555555555555556,Pathfinding8
84992,DQN,-0.33888888888888885,Pathfinding8
85003,DQN,-0.5013888888888889,Pathfinding8
85015,DQN,-0.5679487179487179,Pathfinding8
85026,DQN,-0.20277777777777775,Pathfinding8
85052,DQN,-0.4370370370370371,Pathfinding8
85060,DQN,-0.6666666666666666,Pathfinding8
85064,DQN,-0.4033333333333333,Pathfinding8
85075,DQN,-0.5291666666666667,Pathfinding8
85079,DQN,-0.5333333333333333,Pathfinding8
85084,DQN,-0.33888888888888885,Pathfinding8
85095,DQN,-0.4222222222222222,Pathfinding8
85113,DQN,-0.424561403508772,Pathfinding8
85124,DQN,-0.5055555555555555,Pathfinding8
85138,DQN,-0.4933333333333333,Pathfinding8
85147,DQN,-0.4716666666666666,Pathfinding8
85151,DQN,-0.47,Pathfinding8
85162,DQN,-0.3125,Pathfinding8
85170,DQN,-0.44999999999999996,Pathfinding8
85178,DQN,-0.48333333333333334,Pathfinding8
85183,DQN,-0.5555555555555556,Pathfinding8
85194,DQN,-0.3680555555555556,Pathfinding8
85210,DQN,-0.3813725490196079,Pathfinding8
85221,DQN,-0.39722222222222225,Pathfinding8
85232,DQN,-0.37083333333333335,Pathfinding8
85241,DQN,-0.5066666666666666,Pathfinding8
85255,DQN,-0.47111111111111115,Pathfinding8
85266,DQN,-0.3680555555555556,Pathfinding8
85282,DQN,-0.3215686274509804,Pathfinding8
85300,DQN,-0.6175438596491228,Pathfinding8
85305,DQN,-0.5555555555555556,Pathfinding8
85316,DQN,-0.13717948717948714,Pathfinding8
85332,DQN,-0.3598039215686275,Pathfinding8
85341,DQN,-0.605,Pathfinding8
85349,DQN,-0.5981481481481481,Pathfinding8
85357,DQN,-0.6666666666666666,Pathfinding8
85371,DQN,-0.2755555555555555,Pathfinding8
85383,DQN,-0.341025641025641,Pathfinding8
85391,DQN,-0.48518518518518516,Pathfinding8
85407,DQN,-0.4186274509803921,Pathfinding8
85411,DQN,-0.6033333333333334,Pathfinding8
85430,DQN,-0.29166666666666674,Pathfinding8
85441,DQN,-0.5555555555555556,Pathfinding8
85450,DQN,-0.08589743589743587,Pathfinding8
85462,DQN,-0.46923076923076923,Pathfinding8
85470,DQN,-0.6314814814814815,Pathfinding8
85472,DQN,-0.8888888888888888,Pathfinding8
85491,DQN,-0.25916666666666666,Pathfinding8
85503,DQN,-0.441025641025641,Pathfinding8
85507,DQN,-0.7333333333333333,Pathfinding8
85518,DQN,-0.3430555555555555,Pathfinding8
85527,DQN,-0.44,Pathfinding8
85545,DQN,-0.3587719298245614,Pathfinding8
85549,DQN,-0.6033333333333334,Pathfinding8
85570,DQN,-0.4143939393939395,Pathfinding8
85589,DQN,-0.4708333333333333,Pathfinding8
85600,DQN,-0.4222222222222222,Pathfinding8
85616,DQN,-0.3607843137254902,Pathfinding8
85617,DQN,-0.5,Pathfinding8
85631,DQN,-0.27666666666666667,Pathfinding8
85636,DQN,-0.6666666666666666,Pathfinding8
85645,DQN,-0.44,Pathfinding8
85653,DQN,-0.33888888888888885,Pathfinding8
85658,DQN,-0.6138888888888889,Pathfinding8
