networksteps,algo,score,env
109454,DQN,-0.34611111111111215,Deadlock4
109458,DQN,-0.5,Deadlock4
109808,DQN,-0.2627380952380959,Deadlock4
109994,DQN,-0.30714285714285683,Deadlock4
110109,DQN,-0.32044025157232703,Deadlock4
110483,DQN,-0.33146825396825425,Deadlock4
110487,DQN,-0.5,Deadlock4
110591,DQN,-0.31894654088050284,Deadlock4
110827,DQN,-0.29072712418300695,Deadlock4
111205,DQN,-0.41047619047619094,Deadlock4
111209,DQN,-0.5,Deadlock4
111571,DQN,-0.32555555555555593,Deadlock4
111851,DQN,-0.3029820261437912,Deadlock4
112073,DQN,-0.34979575163398763,Deadlock4
112195,DQN,-0.24103773584905636,Deadlock4
112571,DQN,-0.33003968253968324,Deadlock4
112705,DQN,-0.3693396226415096,Deadlock4
113066,DQN,-0.2867238562091509,Deadlock4
113070,DQN,-0.5,Deadlock4
113389,DQN,-0.31523809523809554,Deadlock4
113688,DQN,-0.3089869281045756,Deadlock4
113692,DQN,-0.5,Deadlock4
114012,DQN,-0.29365079365079444,Deadlock4
114276,DQN,-0.2754493464052292,Deadlock4
114280,DQN,-0.5,Deadlock4
114495,DQN,-0.3638392857142855,Deadlock4
114613,DQN,-0.3745283018867927,Deadlock4
114977,DQN,-0.3360317460317466,Deadlock4
115205,DQN,-0.32459150326797453,Deadlock4
115302,DQN,-0.3148584905660375,Deadlock4
115557,DQN,-0.35053104575163446,Deadlock4
115915,DQN,-0.4432539682539688,Deadlock4
115919,DQN,-0.5,Deadlock4
115923,DQN,-0.5,Deadlock4
116180,DQN,-0.22990196078431463,Deadlock4
116184,DQN,-0.5,Deadlock4
116404,DQN,-0.2648809523809521,Deadlock4
116612,DQN,-0.22671568627451041,Deadlock4
117033,DQN,-0.3084104938271616,Deadlock4
117441,DQN,-0.27631172839506263,Deadlock4
117566,DQN,-0.30597484276729536,Deadlock4
117570,DQN,-0.5,Deadlock4
117668,DQN,-0.29009433962264125,Deadlock4
117842,DQN,-0.31234276729559723,Deadlock4
