networksteps,algo,score,env
85962,DQNCBP,-0.47638888888888886,Pathfinding8
85970,DQNCBP,-0.33888888888888885,Pathfinding8
85971,DQNCBP,-0.5,Pathfinding8
85979,DQNCBP,-0.3055555555555556,Pathfinding8
86001,DQNCBP,-0.4260869565217391,Pathfinding8
86015,DQNCBP,-0.3822222222222223,Pathfinding8
86027,DQNCBP,-0.5410256410256411,Pathfinding8
86046,DQNCBP,-0.45416666666666666,Pathfinding8
86058,DQNCBP,-0.4397435897435898,Pathfinding8
86063,DQNCBP,-0.33888888888888885,Pathfinding8
86067,DQNCBP,-0.5333333333333333,Pathfinding8
86078,DQNCBP,-0.5291666666666667,Pathfinding8
86083,DQNCBP,-0.6138888888888889,Pathfinding8
86092,DQNCBP,-0.4716666666666666,Pathfinding8
86100,DQNCBP,-0.37777777777777777,Pathfinding8
86114,DQNCBP,-0.45111111111111113,Pathfinding8
86128,DQNCBP,-0.4044444444444445,Pathfinding8
86133,DQNCBP,-0.08148148148148146,Pathfinding8
86145,DQNCBP,-0.4666666666666667,Pathfinding8
86154,DQNCBP,-0.44166666666666665,Pathfinding8
86158,DQNCBP,-0.5333333333333333,Pathfinding8
86167,DQNCBP,-0.5666666666666667,Pathfinding8
86183,DQNCBP,-0.2245098039215687,Pathfinding8
86197,DQNCBP,-0.3611111111111112,Pathfinding8
86211,DQNCBP,-0.5344444444444445,Pathfinding8
86227,DQNCBP,-0.43627450980392163,Pathfinding8
86248,DQNCBP,-0.3734848484848485,Pathfinding8
86253,DQNCBP,-0.39444444444444443,Pathfinding8
86264,DQNCBP,-0.44861111111111107,Pathfinding8
86270,DQNCBP,-0.1185185185185185,Pathfinding8
86284,DQNCBP,-0.4488888888888889,Pathfinding8
86298,DQNCBP,-0.23111111111111107,Pathfinding8
86316,DQNCBP,-0.4087719298245614,Pathfinding8
86324,DQNCBP,-0.6333333333333334,Pathfinding8
86336,DQNCBP,-0.341025641025641,Pathfinding8
86345,DQNCBP,-0.44,Pathfinding8
86356,DQNCBP,-0.5055555555555555,Pathfinding8
86370,DQNCBP,-0.3822222222222223,Pathfinding8
86375,DQNCBP,-0.6138888888888889,Pathfinding8
86389,DQNCBP,-0.428888888888889,Pathfinding8
86400,DQNCBP,-0.47638888888888886,Pathfinding8
86418,DQNCBP,-0.33859649122807023,Pathfinding8
86434,DQNCBP,-0.39803921568627454,Pathfinding8
86448,DQNCBP,-0.44888888888888895,Pathfinding8
86462,DQNCBP,-0.3622222222222222,Pathfinding8
86466,DQNCBP,-0.5333333333333333,Pathfinding8
86478,DQNCBP,-0.3935897435897436,Pathfinding8
86486,DQNCBP,-0.4888888888888889,Pathfinding8
86495,DQNCBP,-0.37166666666666665,Pathfinding8
86506,DQNCBP,-0.47638888888888886,Pathfinding8
86520,DQNCBP,-0.4722222222222222,Pathfinding8
86524,DQNCBP,-0.5333333333333333,Pathfinding8
86533,DQNCBP,-0.6016666666666667,Pathfinding8
86541,DQNCBP,-0.44999999999999996,Pathfinding8
86550,DQNCBP,-0.30666666666666664,Pathfinding8
86562,DQNCBP,-0.5166666666666666,Pathfinding8
86564,DQNCBP,-0.5555555555555556,Pathfinding8
86578,DQNCBP,-0.5155555555555557,Pathfinding8
86587,DQNCBP,-0.30999999999999994,Pathfinding8
86599,DQNCBP,-0.391025641025641,Pathfinding8
86617,DQNCBP,-0.40789473684210525,Pathfinding8
86625,DQNCBP,-0.4148148148148148,Pathfinding8
86634,DQNCBP,-0.4066666666666666,Pathfinding8
86639,DQNCBP,-0.33888888888888885,Pathfinding8
86648,DQNCBP,-0.47333333333333333,Pathfinding8
86657,DQNCBP,-0.375,Pathfinding8
86665,DQNCBP,-0.5203703703703704,Pathfinding8
86674,DQNCBP,-0.375,Pathfinding8
86685,DQNCBP,-0.2583333333333333,Pathfinding8
86694,DQNCBP,-0.4366666666666667,Pathfinding8
86703,DQNCBP,-0.37166666666666665,Pathfinding8
86717,DQNCBP,-0.4722222222222222,Pathfinding8
86725,DQNCBP,-0.33888888888888885,Pathfinding8
86734,DQNCBP,-0.4716666666666666,Pathfinding8
86746,DQNCBP,-0.4897435897435898,Pathfinding8
86755,DQNCBP,-0.5066666666666666,Pathfinding8
86773,DQNCBP,-0.44385964912280695,Pathfinding8
86801,DQNCBP,-0.48563218390804597,Pathfinding8
86813,DQNCBP,-0.4641025641025641,Pathfinding8
86827,DQNCBP,-0.42777777777777776,Pathfinding8
86841,DQNCBP,-0.3411111111111111,Pathfinding8
86850,DQNCBP,-0.5033333333333333,Pathfinding8
86859,DQNCBP,-0.5366666666666667,Pathfinding8
86864,DQNCBP,-0.5555555555555556,Pathfinding8
86886,DQNCBP,-0.5536231884057972,Pathfinding8
86894,DQNCBP,-0.5203703703703704,Pathfinding8
86905,DQNCBP,-0.5305555555555556,Pathfinding8
86913,DQNCBP,-0.44999999999999996,Pathfinding8
86917,DQNCBP,-0.67,Pathfinding8
86938,DQNCBP,-0.32424242424242433,Pathfinding8
86956,DQNCBP,-0.39210526315789473,Pathfinding8
86960,DQNCBP,-0.7333333333333333,Pathfinding8
86972,DQNCBP,-0.5948717948717949,Pathfinding8
86976,DQNCBP,-0.67,Pathfinding8
86980,DQNCBP,-0.8033333333333333,Pathfinding8
86991,DQNCBP,-0.3930555555555555,Pathfinding8
87002,DQNCBP,-0.5027777777777778,Pathfinding8
87013,DQNCBP,-0.47638888888888886,Pathfinding8
87031,DQNCBP,-0.37456140350877204,Pathfinding8
87040,DQNCBP,-0.21166666666666661,Pathfinding8
87051,DQNCBP,-0.3152777777777777,Pathfinding8
87062,DQNCBP,-0.5597222222222222,Pathfinding8
87088,DQNCBP,-0.4728395061728395,Pathfinding8
87104,DQNCBP,-0.39705882352941185,Pathfinding8
87118,DQNCBP,-0.3622222222222222,Pathfinding8
87123,DQNCBP,-0.6138888888888889,Pathfinding8
87131,DQNCBP,-0.4888888888888889,Pathfinding8
87139,DQNCBP,-0.4129629629629629,Pathfinding8
87150,DQNCBP,-0.36666666666666675,Pathfinding8
87154,DQNCBP,-0.20666666666666664,Pathfinding8
87163,DQNCBP,-0.5066666666666666,Pathfinding8
87175,DQNCBP,-0.46794871794871795,Pathfinding8
87184,DQNCBP,-0.5333333333333333,Pathfinding8
87196,DQNCBP,-0.5166666666666666,Pathfinding8
87214,DQNCBP,-0.3228070175438597,Pathfinding8
87226,DQNCBP,-0.3679487179487179,Pathfinding8
87235,DQNCBP,-0.4066666666666666,Pathfinding8
87246,DQNCBP,-0.5041666666666668,Pathfinding8
87258,DQNCBP,-0.41410256410256413,Pathfinding8
87274,DQNCBP,-0.3794117647058824,Pathfinding8
87295,DQNCBP,-0.3416666666666667,Pathfinding8
87304,DQNCBP,-0.37666666666666665,Pathfinding8
87313,DQNCBP,-0.40499999999999997,Pathfinding8
87324,DQNCBP,-0.3958333333333333,Pathfinding8
87332,DQNCBP,-0.5925925925925926,Pathfinding8
87344,DQNCBP,-0.4935897435897436,Pathfinding8
87365,DQNCBP,-0.4166666666666667,Pathfinding8
87379,DQNCBP,-0.3833333333333334,Pathfinding8
87387,DQNCBP,-0.3425925925925926,Pathfinding8
87395,DQNCBP,-0.44999999999999996,Pathfinding8
87407,DQNCBP,-0.41794871794871785,Pathfinding8
87409,DQNCBP,-0.8888888888888888,Pathfinding8
87438,DQNCBP,-0.36444444444444457,Pathfinding8
87447,DQNCBP,-0.33999999999999997,Pathfinding8
87468,DQNCBP,-0.3272727272727272,Pathfinding8
87479,DQNCBP,-0.3680555555555556,Pathfinding8
87484,DQNCBP,-0.44722222222222224,Pathfinding8
87492,DQNCBP,-0.3037037037037037,Pathfinding8
87503,DQNCBP,-0.3430555555555555,Pathfinding8
87512,DQNCBP,-0.505,Pathfinding8
87530,DQNCBP,-0.4114035087719298,Pathfinding8
87556,DQNCBP,-0.3660493827160495,Pathfinding8
87561,DQNCBP,-0.3972222222222222,Pathfinding8
87566,DQNCBP,-0.3972222222222222,Pathfinding8
87571,DQNCBP,-0.5555555555555556,Pathfinding8
87576,DQNCBP,-0.5555555555555556,Pathfinding8
87584,DQNCBP,-0.4148148148148148,Pathfinding8
87592,DQNCBP,-0.4148148148148148,Pathfinding8
87600,DQNCBP,-0.5611111111111111,Pathfinding8
87616,DQNCBP,-0.43431372549019615,Pathfinding8
87617,DQNCBP,-0.5,Pathfinding8
87626,DQNCBP,-0.6016666666666667,Pathfinding8
87637,DQNCBP,-0.4791666666666667,Pathfinding8
87646,DQNCBP,-0.47333333333333333,Pathfinding8
87658,DQNCBP,-0.5448717948717948,Pathfinding8
