networksteps,algo,completions,env
107865,DQNEWC,0.0,Deadlock4
108142,DQNEWC,0.25,Deadlock4
108264,DQNEWC,0.25,Deadlock4
108379,DQNEWC,0.75,Deadlock4
108799,DQNEWC,0.25,Deadlock4
109084,DQNEWC,1.0,Deadlock4
109088,DQNEWC,0.0,Deadlock4
109392,DQNEWC,0.25,Deadlock4
109756,DQNEWC,0.25,Deadlock4
110055,DQNEWC,0.25,Deadlock4
110216,DQNEWC,0.5,Deadlock4
110583,DQNEWC,0.0,Deadlock4
110928,DQNEWC,0.0,Deadlock4
111349,DQNEWC,0.0,Deadlock4
111635,DQNEWC,0.25,Deadlock4
111879,DQNEWC,0.25,Deadlock4
112225,DQNEWC,0.0,Deadlock4
112569,DQNEWC,0.0,Deadlock4
112777,DQNEWC,0.0,Deadlock4
113193,DQNEWC,0.0,Deadlock4
113342,DQNEWC,0.25,Deadlock4
113659,DQNEWC,0.5,Deadlock4
113663,DQNEWC,0.0,Deadlock4
113908,DQNEWC,0.25,Deadlock4
114113,DQNEWC,0.5,Deadlock4
114321,DQNEWC,0.25,Deadlock4
114429,DQNEWC,0.5,Deadlock4
114569,DQNEWC,0.25,Deadlock4
114776,DQNEWC,0.25,Deadlock4
115055,DQNEWC,0.25,Deadlock4
115059,DQNEWC,0.0,Deadlock4
115258,DQNEWC,0.5,Deadlock4
115568,DQNEWC,0.0,Deadlock4
115806,DQNEWC,0.25,Deadlock4
116028,DQNEWC,0.25,Deadlock4
116409,DQNEWC,0.0,Deadlock4
116637,DQNEWC,0.5,Deadlock4
116641,DQNEWC,0.0,Deadlock4
117006,DQNEWC,0.0,Deadlock4
117010,DQNEWC,0.0,Deadlock4
117117,DQNEWC,0.75,Deadlock4
117224,DQNEWC,0.75,Deadlock4
117434,DQNEWC,0.25,Deadlock4
117720,DQNEWC,0.25,Deadlock4
118059,DQNEWC,0.0,Deadlock4
118374,DQNEWC,0.5,Deadlock4
118795,DQNEWC,0.25,Deadlock4
118909,DQNEWC,0.5,Deadlock4
119082,DQNEWC,0.0,Deadlock4
119342,DQNEWC,0.25,Deadlock4
119631,DQNEWC,0.5,Deadlock4
119635,DQNEWC,0.0,Deadlock4
119759,DQNEWC,0.25,Deadlock4
119975,DQNEWC,0.25,Deadlock4
120128,DQNEWC,0.25,Deadlock4
120553,DQNEWC,0.0,Deadlock4
120770,DQNEWC,0.0,Deadlock4
120973,DQNEWC,0.5,Deadlock4
121111,DQNEWC,0.0,Deadlock4
121115,DQNEWC,0.0,Deadlock4
121377,DQNEWC,0.25,Deadlock4
121701,DQNEWC,0.25,Deadlock4
122008,DQNEWC,0.25,Deadlock4
122308,DQNEWC,0.5,Deadlock4
122312,DQNEWC,0.0,Deadlock4
122594,DQNEWC,0.5,Deadlock4
122598,DQNEWC,0.0,Deadlock4
122602,DQNEWC,0.0,Deadlock4
122950,DQNEWC,0.0,Deadlock4
123308,DQNEWC,0.25,Deadlock4
123669,DQNEWC,0.0,Deadlock4
123931,DQNEWC,0.5,Deadlock4
124125,DQNEWC,0.5,Deadlock4
124285,DQNEWC,0.25,Deadlock4
124392,DQNEWC,0.75,Deadlock4
124792,DQNEWC,0.25,Deadlock4
125028,DQNEWC,0.25,Deadlock4
125139,DQNEWC,0.5,Deadlock4
125476,DQNEWC,0.25,Deadlock4
125611,DQNEWC,0.5,Deadlock4
125879,DQNEWC,0.0,Deadlock4
126300,DQNEWC,0.0,Deadlock4
126428,DQNEWC,0.25,Deadlock4
126775,DQNEWC,0.25,Deadlock4
127010,DQNEWC,0.5,Deadlock4
127315,DQNEWC,0.5,Deadlock4
127465,DQNEWC,0.5,Deadlock4
127809,DQNEWC,0.25,Deadlock4
127813,DQNEWC,0.0,Deadlock4
128231,DQNEWC,0.0,Deadlock4
128433,DQNEWC,0.5,Deadlock4
128623,DQNEWC,0.75,Deadlock4
128823,DQNEWC,0.25,Deadlock4
129142,DQNEWC,0.5,Deadlock4
129146,DQNEWC,0.0,Deadlock4
129150,DQNEWC,0.0,Deadlock4
129300,DQNEWC,0.25,Deadlock4
129620,DQNEWC,0.5,Deadlock4
129837,DQNEWC,0.0,Deadlock4
130031,DQNEWC,0.5,Deadlock4
130142,DQNEWC,0.5,Deadlock4
130146,DQNEWC,0.0,Deadlock4
130495,DQNEWC,0.25,Deadlock4
130699,DQNEWC,0.5,Deadlock4
130703,DQNEWC,0.0,Deadlock4
130707,DQNEWC,0.0,Deadlock4
130828,DQNEWC,0.25,Deadlock4
131058,DQNEWC,0.25,Deadlock4
131381,DQNEWC,0.0,Deadlock4
131744,DQNEWC,0.0,Deadlock4
131884,DQNEWC,0.5,Deadlock4
131992,DQNEWC,0.5,Deadlock4
131996,DQNEWC,0.0,Deadlock4
132308,DQNEWC,0.5,Deadlock4
132524,DQNEWC,0.0,Deadlock4
132940,DQNEWC,0.0,Deadlock4
133052,DQNEWC,0.5,Deadlock4
