networksteps,algo,score,env
234808,DQNEWC,-0.3416666666666667,Pathfinding16
234827,DQNEWC,-0.21166666666666661,Pathfinding16
234846,DQNEWC,-0.2283333333333333,Pathfinding16
234855,DQNEWC,-0.5716666666666667,Pathfinding16
234881,DQNEWC,-0.06351351351351348,Pathfinding16
234913,DQNEWC,-0.12009803921568628,Pathfinding16
234918,DQNEWC,-0.3972222222222222,Pathfinding16
234932,DQNEWC,-0.18999999999999995,Pathfinding16
234944,DQNEWC,-0.291025641025641,Pathfinding16
234965,DQNEWC,-0.34393939393939393,Pathfinding16
234977,DQNEWC,-0.31794871794871793,Pathfinding16
234991,DQNEWC,-0.18888888888888886,Pathfinding16
235007,DQNEWC,-0.06739130434782606,Pathfinding16
235033,DQNEWC,-0.1481481481481481,Pathfinding16
235043,DQNEWC,-0.1115384615384615,Pathfinding16
235076,DQNEWC,-0.25392156862745113,Pathfinding16
235090,DQNEWC,-0.18888888888888886,Pathfinding16
235125,DQNEWC,-0.1870370370370372,Pathfinding16
235144,DQNEWC,-0.39416666666666667,Pathfinding16
235167,DQNEWC,-0.052083333333333294,Pathfinding16
235186,DQNEWC,-0.3566666666666667,Pathfinding16
235207,DQNEWC,-0.3287878787878788,Pathfinding16
235231,DQNEWC,-0.05882352941176467,Pathfinding16
235252,DQNEWC,-0.503030303030303,Pathfinding16
235280,DQNEWC,-0.2649425287356322,Pathfinding16
235306,DQNEWC,-0.24382716049382722,Pathfinding16
235319,DQNEWC,-0.03939393939393936,Pathfinding16
235345,DQNEWC,-0.20925925925925928,Pathfinding16
235359,DQNEWC,-0.054545454545454515,Pathfinding16
235377,DQNEWC,-0.20350877192982453,Pathfinding16
235408,DQNEWC,-0.25156249999999997,Pathfinding16
235419,DQNEWC,-0.28888888888888886,Pathfinding16
235435,DQNEWC,-0.2666666666666666,Pathfinding16
235443,DQNEWC,-0.09166666666666663,Pathfinding16
235458,DQNEWC,-0.10980392156862741,Pathfinding16
235463,DQNEWC,-0.08148148148148146,Pathfinding16
235478,DQNEWC,-0.06403508771929821,Pathfinding16
235497,DQNEWC,-0.04935897435897432,Pathfinding16
235517,DQNEWC,-0.0387254901960784,Pathfinding16
235533,DQNEWC,-0.03395061728395059,Pathfinding16
235544,DQNEWC,-0.4263888888888888,Pathfinding16
235552,DQNEWC,-0.37777777777777777,Pathfinding16
235564,DQNEWC,-0.19102564102564099,Pathfinding16
235573,DQNEWC,-0.37666666666666665,Pathfinding16
235588,DQNEWC,-0.05289855072463765,Pathfinding16
235616,DQNEWC,-0.1844827586206897,Pathfinding16
235628,DQNEWC,-0.11538461538461534,Pathfinding16
235633,DQNEWC,-0.3972222222222222,Pathfinding16
235650,DQNEWC,-0.056818181818181775,Pathfinding16
235678,DQNEWC,-0.19655172413793096,Pathfinding16
235708,DQNEWC,-0.041472868217054225,Pathfinding16
235729,DQNEWC,-0.2242424242424242,Pathfinding16
235753,DQNEWC,-0.06896551724137927,Pathfinding16
235755,DQNEWC,-0.22777777777777775,Pathfinding16
235780,DQNEWC,-0.07777777777777774,Pathfinding16
235801,DQNEWC,-0.38863636363636367,Pathfinding16
235819,DQNEWC,-0.043678160919540195,Pathfinding16
235834,DQNEWC,-0.05530303030303027,Pathfinding16
235843,DQNEWC,-0.0533333333333333,Pathfinding16
235863,DQNEWC,-0.04814814814814811,Pathfinding16
235887,DQNEWC,-0.07469135802469132,Pathfinding16
235898,DQNEWC,-0.3416666666666666,Pathfinding16
235928,DQNEWC,-0.05833333333333329,Pathfinding16
235945,DQNEWC,-0.149122807017544,Pathfinding16
235954,DQNEWC,-0.08589743589743587,Pathfinding16
235986,DQNEWC,-0.04848484848484845,Pathfinding16
236011,DQNEWC,-0.15320512820512816,Pathfinding16
236030,DQNEWC,-0.39416666666666667,Pathfinding16
236044,DQNEWC,-0.0964912280701754,Pathfinding16
236070,DQNEWC,-0.23395061728395064,Pathfinding16
236087,DQNEWC,-0.032183908045976976,Pathfinding16
236099,DQNEWC,-0.19102564102564099,Pathfinding16
236115,DQNEWC,-0.28627450980392155,Pathfinding16
236131,DQNEWC,-0.41960784313725485,Pathfinding16
236140,DQNEWC,-0.08589743589743587,Pathfinding16
236145,DQNEWC,-0.17499999999999996,Pathfinding16
236166,DQNEWC,-0.1045454545454545,Pathfinding16
236182,DQNEWC,-0.08484848484848481,Pathfinding16
236216,DQNEWC,-0.18796296296296294,Pathfinding16
236235,DQNEWC,-0.48916666666666675,Pathfinding16
236271,DQNEWC,-0.20945945945945946,Pathfinding16
236279,DQNEWC,-0.5222222222222223,Pathfinding16
236307,DQNEWC,-0.13965517241379305,Pathfinding16
236325,DQNEWC,-0.0550724637681159,Pathfinding16
236343,DQNEWC,-0.09637681159420286,Pathfinding16
236354,DQNEWC,-0.12361111111111106,Pathfinding16
236382,DQNEWC,-0.2528735632183908,Pathfinding16
236428,DQNEWC,-0.2524822695035462,Pathfinding16
236444,DQNEWC,-0.08484848484848481,Pathfinding16
236455,DQNEWC,-0.20555555555555552,Pathfinding16
236473,DQNEWC,-0.08260869565217388,Pathfinding16
236493,DQNEWC,-0.0833333333333333,Pathfinding16
236530,DQNEWC,-0.07364341085271316,Pathfinding16
236549,DQNEWC,-0.1466666666666666,Pathfinding16
236557,DQNEWC,-0.6,Pathfinding16
236571,DQNEWC,-0.054545454545454515,Pathfinding16
236590,DQNEWC,-0.08589743589743587,Pathfinding16
236627,DQNEWC,-0.22564102564102573,Pathfinding16
236641,DQNEWC,-0.1233333333333333,Pathfinding16
236657,DQNEWC,-0.36372549019607836,Pathfinding16
236673,DQNEWC,-0.20784313725490192,Pathfinding16
236697,DQNEWC,-0.04019607843137251,Pathfinding16
236728,DQNEWC,-0.16927083333333334,Pathfinding16
236739,DQNEWC,-0.09777777777777774,Pathfinding16
236755,DQNEWC,-0.3049019607843137,Pathfinding16
236770,DQNEWC,-0.05289855072463765,Pathfinding16
236775,DQNEWC,-0.3972222222222222,Pathfinding16
236798,DQNEWC,-0.04218749999999996,Pathfinding16
236800,DQNEWC,-0.22777777777777775,Pathfinding16
236825,DQNEWC,-0.12283950617283945,Pathfinding16
236838,DQNEWC,-0.05916666666666663,Pathfinding16
236864,DQNEWC,-0.057222222222222174,Pathfinding16
236875,DQNEWC,-0.14999999999999997,Pathfinding16
236901,DQNEWC,-0.06068376068376065,Pathfinding16
236905,DQNEWC,-0.11944444444444441,Pathfinding16
236930,DQNEWC,-0.08833333333333329,Pathfinding16
236942,DQNEWC,-0.241025641025641,Pathfinding16
236967,DQNEWC,-0.19102564102564104,Pathfinding16
236982,DQNEWC,-0.03461538461538458,Pathfinding16
236993,DQNEWC,-0.20555555555555552,Pathfinding16
237004,DQNEWC,-0.13717948717948714,Pathfinding16
237019,DQNEWC,-0.0901960784313725,Pathfinding16
237048,DQNEWC,-0.17722222222222228,Pathfinding16
237063,DQNEWC,-0.03461538461538458,Pathfinding16
237075,DQNEWC,-0.06140350877192979,Pathfinding16
237079,DQNEWC,-0.47333333333333333,Pathfinding16
237112,DQNEWC,-0.19754901960784316,Pathfinding16
237140,DQNEWC,-0.21896551724137928,Pathfinding16
237148,DQNEWC,-0.14166666666666664,Pathfinding16
237160,DQNEWC,-0.04249999999999997,Pathfinding16
237171,DQNEWC,-0.04385964912280699,Pathfinding16
237188,DQNEWC,-0.06025641025641022,Pathfinding16
237194,DQNEWC,-0.07499999999999997,Pathfinding16
237219,DQNEWC,-0.12283950617283945,Pathfinding16
237237,DQNEWC,-0.07196969696969693,Pathfinding16
237269,DQNEWC,-0.2563725490196079,Pathfinding16
237281,DQNEWC,-0.19102564102564099,Pathfinding16
237297,DQNEWC,-0.24607843137254895,Pathfinding16
237333,DQNEWC,-0.17567567567567569,Pathfinding16
237343,DQNEWC,-0.07555555555555553,Pathfinding16
237354,DQNEWC,-0.04385964912280699,Pathfinding16
237377,DQNEWC,-0.046296296296296266,Pathfinding16
237386,DQNEWC,-0.6066666666666667,Pathfinding16
237407,DQNEWC,-0.5022727272727273,Pathfinding16
237429,DQNEWC,-0.11449275362318836,Pathfinding16
237432,DQNEWC,-0.13999999999999999,Pathfinding16
237451,DQNEWC,-0.04277777777777774,Pathfinding16
237478,DQNEWC,-0.09310344827586202,Pathfinding16
237489,DQNEWC,-0.04385964912280699,Pathfinding16
237517,DQNEWC,-0.49597701149425294,Pathfinding16
237531,DQNEWC,-0.3422222222222222,Pathfinding16
237540,DQNEWC,-0.09305555555555552,Pathfinding16
237573,DQNEWC,-0.2274509803921569,Pathfinding16
237591,DQNEWC,-0.17017543859649117,Pathfinding16
237603,DQNEWC,-0.3166666666666666,Pathfinding16
237619,DQNEWC,-0.22745098039215683,Pathfinding16
237637,DQNEWC,-0.04691358024691355,Pathfinding16
237644,DQNEWC,-0.06388888888888886,Pathfinding16
237653,DQNEWC,-0.5333333333333333,Pathfinding16
237677,DQNEWC,-0.04019607843137251,Pathfinding16
237686,DQNEWC,-0.0533333333333333,Pathfinding16
237720,DQNEWC,-0.16018518518518518,Pathfinding16
237736,DQNEWC,-0.053623188405797065,Pathfinding16
237762,DQNEWC,-0.18456790123456784,Pathfinding16
237778,DQNEWC,-0.22745098039215683,Pathfinding16
237788,DQNEWC,-0.04803921568627448,Pathfinding16
237797,DQNEWC,-0.08589743589743587,Pathfinding16
237818,DQNEWC,-0.14772727272727268,Pathfinding16
237843,DQNEWC,-0.15320512820512816,Pathfinding16
237858,DQNEWC,-0.0901960784313725,Pathfinding16
237879,DQNEWC,-0.08395061728395058,Pathfinding16
237894,DQNEWC,-0.06969696969696966,Pathfinding16
237919,DQNEWC,-0.09938271604938267,Pathfinding16
237952,DQNEWC,-0.17009803921568628,Pathfinding16
237963,DQNEWC,-0.04385964912280699,Pathfinding16
237970,DQNEWC,-0.12037037037037034,Pathfinding16
237992,DQNEWC,-0.15797101449275358,Pathfinding16
238014,DQNEWC,-0.0614583333333333,Pathfinding16
238040,DQNEWC,-0.2586419753086419,Pathfinding16
238054,DQNEWC,-0.31999999999999995,Pathfinding16
238065,DQNEWC,-0.11282051282051278,Pathfinding16
238086,DQNEWC,-0.11304347826086952,Pathfinding16
238104,DQNEWC,-0.0550724637681159,Pathfinding16
238111,DQNEWC,-0.06388888888888886,Pathfinding16
238127,DQNEWC,-0.14901960784313723,Pathfinding16
238128,DQNEWC,-0.5,Pathfinding16
238146,DQNEWC,-0.08260869565217388,Pathfinding16
238160,DQNEWC,-0.16777777777777775,Pathfinding16
238172,DQNEWC,-0.04249999999999997,Pathfinding16
238187,DQNEWC,-0.05289855072463765,Pathfinding16
238206,DQNEWC,-0.17666666666666664,Pathfinding16
238220,DQNEWC,-0.0705882352941176,Pathfinding16
238237,DQNEWC,-0.0783333333333333,Pathfinding16
238251,DQNEWC,-0.054545454545454515,Pathfinding16
238265,DQNEWC,-0.05999999999999996,Pathfinding16
238279,DQNEWC,-0.21111111111111108,Pathfinding16
238304,DQNEWC,-0.21602564102564104,Pathfinding16
238325,DQNEWC,-0.23712121212121215,Pathfinding16
238360,DQNEWC,-0.19009009009009015,Pathfinding16
238371,DQNEWC,-0.3430555555555555,Pathfinding16
238380,DQNEWC,-0.5016666666666667,Pathfinding16
238403,DQNEWC,-0.061979166666666634,Pathfinding16
238427,DQNEWC,-0.062499999999999965,Pathfinding16
238435,DQNEWC,-0.4888888888888889,Pathfinding16
238457,DQNEWC,-0.3413043478260871,Pathfinding16
238493,DQNEWC,-0.2283783783783784,Pathfinding16
238497,DQNEWC,-0.11944444444444441,Pathfinding16
238516,DQNEWC,-0.1791666666666666,Pathfinding16
238530,DQNEWC,-0.054545454545454515,Pathfinding16
238548,DQNEWC,-0.058641975308641944,Pathfinding16
238557,DQNEWC,-0.17666666666666664,Pathfinding16
238577,DQNEWC,-0.0716049382716049,Pathfinding16
238627,DQNEWC,-0.07602339181286558,Pathfinding16
238642,DQNEWC,-0.06403508771929821,Pathfinding16
238650,DQNEWC,-0.06025641025641022,Pathfinding16
238678,DQNEWC,-0.15114942528735625,Pathfinding16
238694,DQNEWC,-0.3049019607843137,Pathfinding16
238703,DQNEWC,-0.0533333333333333,Pathfinding16
238718,DQNEWC,-0.03461538461538458,Pathfinding16
238729,DQNEWC,-0.2583333333333333,Pathfinding16
238742,DQNEWC,-0.05916666666666663,Pathfinding16
238755,DQNEWC,-0.07888888888888884,Pathfinding16
238785,DQNEWC,-0.06041666666666663,Pathfinding16
238793,DQNEWC,-0.09166666666666663,Pathfinding16
238832,DQNEWC,-0.14666666666666667,Pathfinding16
238837,DQNEWC,-0.5055555555555555,Pathfinding16
238845,DQNEWC,-0.06025641025641022,Pathfinding16
238852,DQNEWC,-0.06388888888888886,Pathfinding16
238857,DQNEWC,-0.08148148148148146,Pathfinding16
238874,DQNEWC,-0.056818181818181775,Pathfinding16
238905,DQNEWC,-0.19947916666666665,Pathfinding16
238914,DQNEWC,-0.17666666666666664,Pathfinding16
238926,DQNEWC,-0.34358974358974353,Pathfinding16
238942,DQNEWC,-0.42058823529411765,Pathfinding16
238954,DQNEWC,-0.241025641025641,Pathfinding16
238968,DQNEWC,-0.03840579710144924,Pathfinding16
238991,DQNEWC,-0.026495726495726464,Pathfinding16
239020,DQNEWC,-0.1572222222222222,Pathfinding16
239045,DQNEWC,-0.045945945945945914,Pathfinding16
239062,DQNEWC,-0.032183908045976976,Pathfinding16
239078,DQNEWC,-0.4784313725490196,Pathfinding16
239097,DQNEWC,-0.1791666666666666,Pathfinding16
239108,DQNEWC,-0.04385964912280699,Pathfinding16
239110,DQNEWC,-0.8888888888888888,Pathfinding16
239136,DQNEWC,-0.07011494252873558,Pathfinding16
239156,DQNEWC,-0.04062499999999997,Pathfinding16
239184,DQNEWC,-0.23103448275862065,Pathfinding16
239198,DQNEWC,-0.23333333333333328,Pathfinding16
239207,DQNEWC,-0.09305555555555552,Pathfinding16
239220,DQNEWC,-0.03939393939393936,Pathfinding16
239235,DQNEWC,-0.05289855072463765,Pathfinding16
239264,DQNEWC,-0.06486486486486483,Pathfinding16
239287,DQNEWC,-0.04549549549549546,Pathfinding16
239303,DQNEWC,-0.20686274509803915,Pathfinding16
239312,DQNEWC,-0.11944444444444441,Pathfinding16
239331,DQNEWC,-0.04277777777777774,Pathfinding16
239360,DQNEWC,-0.15666666666666665,Pathfinding16
239374,DQNEWC,-0.25555555555555554,Pathfinding16
239381,DQNEWC,-0.10833333333333331,Pathfinding16
239402,DQNEWC,-0.29924242424242425,Pathfinding16
239427,DQNEWC,-0.3307692307692308,Pathfinding16
239441,DQNEWC,-0.3388888888888889,Pathfinding16
239455,DQNEWC,-0.0964912280701754,Pathfinding16
239464,DQNEWC,-0.0533333333333333,Pathfinding16
239504,DQNEWC,-0.06843971631205674,Pathfinding16
239556,DQNEWC,-0.25246913580246916,Pathfinding16
239570,DQNEWC,-0.2522222222222222,Pathfinding16
239599,DQNEWC,-0.1572222222222222,Pathfinding16
239607,DQNEWC,-0.4166666666666667,Pathfinding16
239638,DQNEWC,-0.15677083333333333,Pathfinding16
239654,DQNEWC,-0.06166666666666663,Pathfinding16
239668,DQNEWC,-0.03840579710144924,Pathfinding16
239680,DQNEWC,-0.04249999999999997,Pathfinding16
239693,DQNEWC,-0.0789473684210526,Pathfinding16
239699,DQNEWC,-0.07499999999999997,Pathfinding16
239708,DQNEWC,-0.37666666666666665,Pathfinding16
239729,DQNEWC,-0.16363636363636358,Pathfinding16
239749,DQNEWC,-0.0978260869565217,Pathfinding16
239779,DQNEWC,-0.11562499999999998,Pathfinding16
239792,DQNEWC,-0.10686274509803918,Pathfinding16
239830,DQNEWC,-0.06920289855072467,Pathfinding16
239848,DQNEWC,-0.29122807017543856,Pathfinding16
239864,DQNEWC,-0.047435897435897406,Pathfinding16
239886,DQNEWC,-0.2702898550724638,Pathfinding16
239895,DQNEWC,-0.08589743589743587,Pathfinding16
239900,DQNEWC,-0.3972222222222222,Pathfinding16
239919,DQNEWC,-0.07371794871794868,Pathfinding16
239947,DQNEWC,-0.19425287356321846,Pathfinding16
239954,DQNEWC,-0.10833333333333331,Pathfinding16
239976,DQNEWC,-0.0756410256410256,Pathfinding16
239993,DQNEWC,-0.046296296296296266,Pathfinding16
240014,DQNEWC,-0.06282051282051278,Pathfinding16
240056,DQNEWC,-0.12209302325581398,Pathfinding32
240060,DQNEWC,-0.11944444444444441,Pathfinding32
240106,DQNEWC,-0.16205673758865255,Pathfinding32
240158,DQNEWC,-0.11081871345029252,Pathfinding32
240197,DQNEWC,-0.04017857142857139,Pathfinding32
240222,DQNEWC,-0.23012820512820506,Pathfinding32
240301,DQNEWC,-0.06861702127659584,Pathfinding32
240327,DQNEWC,-0.2944444444444444,Pathfinding32
240371,DQNEWC,-0.049999999999999954,Pathfinding32
240417,DQNEWC,-0.06886792452830193,Pathfinding32
240481,DQNEWC,-0.05562248995983945,Pathfinding32
240504,DQNEWC,-0.036486486486486454,Pathfinding32
240575,DQNEWC,-0.23584474885844758,Pathfinding32
240614,DQNEWC,-0.04234972677595625,Pathfinding32
240649,DQNEWC,-0.06452991452991448,Pathfinding32
240697,DQNEWC,-0.16274509803921572,Pathfinding32
240731,DQNEWC,-0.09675925925925923,Pathfinding32
240757,DQNEWC,-0.08103448275862064,Pathfinding32
240812,DQNEWC,-0.18771929824561412,Pathfinding32
240839,DQNEWC,-0.10459770114942524,Pathfinding32
240847,DQNEWC,-0.4166666666666667,Pathfinding32
240859,DQNEWC,-0.11538461538461534,Pathfinding32
240894,DQNEWC,-0.1611111111111111,Pathfinding32
240949,DQNEWC,-0.15292397660818716,Pathfinding32
240982,DQNEWC,-0.046739130434782575,Pathfinding32
241018,DQNEWC,-0.033040935672514586,Pathfinding32
241055,DQNEWC,-0.15726495726495732,Pathfinding32
241073,DQNEWC,-0.24035087719298245,Pathfinding32
241085,DQNEWC,-0.19102564102564099,Pathfinding32
241135,DQNEWC,-0.0949685534591195,Pathfinding32
241160,DQNEWC,-0.12222222222222229,Pathfinding32
241185,DQNEWC,-0.12820512820512817,Pathfinding32
241233,DQNEWC,-0.08024691358024696,Pathfinding32
241260,DQNEWC,-0.03219696969696966,Pathfinding32
241275,DQNEWC,-0.03461538461538458,Pathfinding32
241320,DQNEWC,-0.17173913043478273,Pathfinding32
241355,DQNEWC,-0.06847826086956525,Pathfinding32
241382,DQNEWC,-0.048062015503875934,Pathfinding32
241395,DQNEWC,-0.06228070175438593,Pathfinding32
241407,DQNEWC,-0.06140350877192979,Pathfinding32
241427,DQNEWC,-0.08405797101449271,Pathfinding32
241438,DQNEWC,-0.3152777777777777,Pathfinding32
241488,DQNEWC,-0.1632075471698114,Pathfinding32
241536,DQNEWC,-0.14251700680272114,Pathfinding32
241553,DQNEWC,-0.032183908045976976,Pathfinding32
241621,DQNEWC,-0.05606060606060609,Pathfinding32
241652,DQNEWC,-0.11770833333333329,Pathfinding32
241677,DQNEWC,-0.04358974358974356,Pathfinding32
241706,DQNEWC,-0.07387387387387387,Pathfinding32
241778,DQNEWC,-0.20518018018018022,Pathfinding32
241817,DQNEWC,-0.28666666666666674,Pathfinding32
241834,DQNEWC,-0.09912280701754382,Pathfinding32
241859,DQNEWC,-0.05980392156862741,Pathfinding32
241900,DQNEWC,-0.14457364341085277,Pathfinding32
241919,DQNEWC,-0.04277777777777774,Pathfinding32
241947,DQNEWC,-0.17356321839080457,Pathfinding32
241973,DQNEWC,-0.057222222222222174,Pathfinding32
241989,DQNEWC,-0.06739130434782606,Pathfinding32
242037,DQNEWC,-0.10884353741496597,Pathfinding32
242056,DQNEWC,-0.14499999999999996,Pathfinding32
242108,DQNEWC,-0.1058641975308643,Pathfinding32
242133,DQNEWC,-0.11538461538461534,Pathfinding32
242166,DQNEWC,-0.16911764705882354,Pathfinding32
242218,DQNEWC,-0.12407407407407413,Pathfinding32
242234,DQNEWC,-0.06739130434782606,Pathfinding32
242273,DQNEWC,-0.14666666666666667,Pathfinding32
242318,DQNEWC,-0.0611111111111111,Pathfinding32
242361,DQNEWC,-0.07659574468085106,Pathfinding32
242389,DQNEWC,-0.05585585585585582,Pathfinding32
242428,DQNEWC,-0.07176870748299319,Pathfinding32
242503,DQNEWC,-0.0564814814814816,Pathfinding32
242574,DQNEWC,-0.14132420091324213,Pathfinding32
242594,DQNEWC,-0.028921568627450947,Pathfinding32
242605,DQNEWC,-0.39722222222222225,Pathfinding32
242645,DQNEWC,-0.030468749999999965,Pathfinding32
242650,DQNEWC,-0.08148148148148146,Pathfinding32
242657,DQNEWC,-0.06388888888888886,Pathfinding32
242699,DQNEWC,-0.09202898550724638,Pathfinding32
242737,DQNEWC,-0.045578231292516966,Pathfinding32
242787,DQNEWC,-0.09361111111111126,Pathfinding32
242841,DQNEWC,-0.0747549019607844,Pathfinding32
242845,DQNEWC,-0.20666666666666664,Pathfinding32
242880,DQNEWC,-0.04455782312925166,Pathfinding32
242918,DQNEWC,-0.06496598639455782,Pathfinding32
242947,DQNEWC,-0.061965811965811926,Pathfinding32
242985,DQNEWC,-0.08139534883720934,Pathfinding32
243007,DQNEWC,-0.027477477477477443,Pathfinding32
243066,DQNEWC,-0.14890710382513672,Pathfinding32
243073,DQNEWC,-0.06388888888888886,Pathfinding32
243076,DQNEWC,-0.13999999999999999,Pathfinding32
243128,DQNEWC,-0.14496855345911958,Pathfinding32
243152,DQNEWC,-0.05611111111111107,Pathfinding32
243160,DQNEWC,-0.4166666666666667,Pathfinding32
243166,DQNEWC,-0.07499999999999997,Pathfinding32
243202,DQNEWC,-0.2202702702702703,Pathfinding32
243240,DQNEWC,-0.18290598290598298,Pathfinding32
243258,DQNEWC,-0.16929824561403506,Pathfinding32
243332,DQNEWC,-0.08500000000000009,Pathfinding32
243360,DQNEWC,-0.03115942028985504,Pathfinding32
243396,DQNEWC,-0.041823899371069145,Pathfinding32
243409,DQNEWC,-0.07888888888888884,Pathfinding32
243459,DQNEWC,-0.1943396226415095,Pathfinding32
243477,DQNEWC,-0.043678160919540195,Pathfinding32
243505,DQNEWC,-0.03977272727272724,Pathfinding32
243544,DQNEWC,-0.1716666666666666,Pathfinding32
243572,DQNEWC,-0.06486486486486483,Pathfinding32
243583,DQNEWC,-0.12361111111111106,Pathfinding32
243595,DQNEWC,-0.11538461538461534,Pathfinding32
243639,DQNEWC,-0.17137681159420293,Pathfinding32
243672,DQNEWC,-0.08423423423423419,Pathfinding32
243715,DQNEWC,-0.1492424242424243,Pathfinding32
243760,DQNEWC,-0.3913043478260871,Pathfinding32
243796,DQNEWC,-0.15720720720720727,Pathfinding32
243827,DQNEWC,-0.06621621621621618,Pathfinding32
243855,DQNEWC,-0.09055555555555551,Pathfinding32
243886,DQNEWC,-0.1380208333333333,Pathfinding32
243907,DQNEWC,-0.04852941176470585,Pathfinding32
243939,DQNEWC,-0.045416666666666626,Pathfinding32
243974,DQNEWC,-0.0704166666666667,Pathfinding32
244030,DQNEWC,-0.09398907103825149,Pathfinding32
244052,DQNEWC,-0.0614583333333333,Pathfinding32
244086,DQNEWC,-0.09615384615384621,Pathfinding32
244104,DQNEWC,-0.07196969696969693,Pathfinding32
244150,DQNEWC,-0.1613475177304965,Pathfinding32
244196,DQNEWC,-0.22517730496453908,Pathfinding32
244257,DQNEWC,-0.15312500000000015,Pathfinding32
244290,DQNEWC,-0.1686274509803922,Pathfinding32
244311,DQNEWC,-0.11304347826086952,Pathfinding32
244340,DQNEWC,-0.17888888888888888,Pathfinding32
244359,DQNEWC,-0.04935897435897432,Pathfinding32
244425,DQNEWC,-0.08082191780821923,Pathfinding32
244443,DQNEWC,-0.031666666666666635,Pathfinding32
244462,DQNEWC,-0.04277777777777774,Pathfinding32
244488,DQNEWC,-0.05980392156862741,Pathfinding32
244513,DQNEWC,-0.15448717948717944,Pathfinding32
244533,DQNEWC,-0.09871794871794869,Pathfinding32
244593,DQNEWC,-0.03431372549019607,Pathfinding32
244609,DQNEWC,-0.03395061728395059,Pathfinding32
244648,DQNEWC,-0.11333333333333331,Pathfinding32
244683,DQNEWC,-0.035220125786163486,Pathfinding32
244698,DQNEWC,-0.06403508771929821,Pathfinding32
244706,DQNEWC,-0.561111111111111,Pathfinding32
244731,DQNEWC,-0.17948717948717943,Pathfinding32
244763,DQNEWC,-0.04848484848484845,Pathfinding32
244766,DQNEWC,-0.13999999999999999,Pathfinding32
244785,DQNEWC,-0.04935897435897432,Pathfinding32
244819,DQNEWC,-0.3212962962962963,Pathfinding32
244864,DQNEWC,-0.1721014492753623,Pathfinding32
244892,DQNEWC,-0.13965517241379305,Pathfinding32
244942,DQNEWC,-0.08734567901234583,Pathfinding32
244944,DQNEWC,-0.22777777777777775,Pathfinding32
244966,DQNEWC,-0.24347826086956517,Pathfinding32
245043,DQNEWC,-0.21153846153846165,Pathfinding32
245087,DQNEWC,-0.49311594202898557,Pathfinding32
245103,DQNEWC,-0.3392156862745098,Pathfinding32
245168,DQNEWC,-0.20202020202020216,Pathfinding32
245196,DQNEWC,-0.2183908045977012,Pathfinding32
245215,DQNEWC,-0.26166666666666666,Pathfinding32
245271,DQNEWC,-0.07841530054644809,Pathfinding32
245276,DQNEWC,-0.17499999999999996,Pathfinding32
245298,DQNEWC,-0.22826086956521735,Pathfinding32
245345,DQNEWC,-0.039705882352941146,Pathfinding32
245392,DQNEWC,-0.07407407407407411,Pathfinding32
245404,DQNEWC,-0.11538461538461534,Pathfinding32
245432,DQNEWC,-0.04069767441860462,Pathfinding32
245489,DQNEWC,-0.04545454545454544,Pathfinding32
245544,DQNEWC,-0.07942708333333347,Pathfinding32
245570,DQNEWC,-0.0816091954022988,Pathfinding32
245587,DQNEWC,-0.048076923076923045,Pathfinding32
245596,DQNEWC,-0.5666666666666667,Pathfinding32
245634,DQNEWC,-0.044736842105263123,Pathfinding32
245671,DQNEWC,-0.10348837209302333,Pathfinding32
245728,DQNEWC,-0.1833333333333334,Pathfinding32
245770,DQNEWC,-0.039898989898989864,Pathfinding32
245793,DQNEWC,-0.10128205128205124,Pathfinding32
245840,DQNEWC,-0.09523809523809526,Pathfinding32
245844,DQNEWC,-0.11944444444444441,Pathfinding32
245856,DQNEWC,-0.26794871794871794,Pathfinding32
245869,DQNEWC,-0.07888888888888884,Pathfinding32
245889,DQNEWC,-0.04062499999999997,Pathfinding32
245909,DQNEWC,-0.06217948717948714,Pathfinding32
245927,DQNEWC,-0.2745614035087719,Pathfinding32
245979,DQNEWC,-0.14465408805031454,Pathfinding32
245991,DQNEWC,-0.291025641025641,Pathfinding32
246006,DQNEWC,-0.05289855072463765,Pathfinding32
246027,DQNEWC,-0.07499999999999996,Pathfinding32
246038,DQNEWC,-0.20555555555555552,Pathfinding32
246048,DQNEWC,-0.07555555555555553,Pathfinding32
246069,DQNEWC,-0.2242424242424242,Pathfinding32
246080,DQNEWC,-0.13717948717948714,Pathfinding32
246129,DQNEWC,-0.0462121212121212,Pathfinding32
246195,DQNEWC,-0.052482269503546175,Pathfinding32
246196,DQNEWC,-0.5,Pathfinding32
246231,DQNEWC,-0.0888888888888889,Pathfinding32
246259,DQNEWC,-0.17356321839080457,Pathfinding32
246314,DQNEWC,-0.03725490196078431,Pathfinding32
246353,DQNEWC,-0.047530864197530824,Pathfinding32
246412,DQNEWC,-0.03493975903614459,Pathfinding32
246434,DQNEWC,-0.044444444444444405,Pathfinding32
246462,DQNEWC,-0.06458333333333328,Pathfinding32
246492,DQNEWC,-0.045652173913043444,Pathfinding32
246525,DQNEWC,-0.08423423423423425,Pathfinding32
246557,DQNEWC,-0.04848484848484845,Pathfinding32
246592,DQNEWC,-0.09459459459459463,Pathfinding32
246617,DQNEWC,-0.04768518518518515,Pathfinding32
246636,DQNEWC,-0.24416666666666664,Pathfinding32
246650,DQNEWC,-0.0705882352941176,Pathfinding32
246684,DQNEWC,-0.042045454545454504,Pathfinding32
