networksteps,algo,completions,env
114477,DQNEWC,0.25,Deadlock4
114775,DQNEWC,0.0,Deadlock4
115123,DQNEWC,0.25,Deadlock4
115442,DQNEWC,0.25,Deadlock4
115708,DQNEWC,0.0,Deadlock4
115975,DQNEWC,0.25,Deadlock4
116350,DQNEWC,0.0,Deadlock4
116566,DQNEWC,0.0,Deadlock4
116570,DQNEWC,0.0,Deadlock4
116777,DQNEWC,0.5,Deadlock4
117148,DQNEWC,0.75,Deadlock4
117272,DQNEWC,0.25,Deadlock4
117542,DQNEWC,0.0,Deadlock4
117546,DQNEWC,0.0,Deadlock4
117963,DQNEWC,0.0,Deadlock4
118210,DQNEWC,0.5,Deadlock4
118631,DQNEWC,0.0,Deadlock4
118635,DQNEWC,0.0,Deadlock4
118757,DQNEWC,0.25,Deadlock4
119001,DQNEWC,0.5,Deadlock4
119424,DQNEWC,0.0,Deadlock4
119641,DQNEWC,0.0,Deadlock4
120003,DQNEWC,0.25,Deadlock4
120422,DQNEWC,0.0,Deadlock4
120426,DQNEWC,0.0,Deadlock4
120638,DQNEWC,0.0,Deadlock4
120833,DQNEWC,0.75,Deadlock4
120978,DQNEWC,0.0,Deadlock4
121087,DQNEWC,0.5,Deadlock4
121341,DQNEWC,0.25,Deadlock4
121757,DQNEWC,0.0,Deadlock4
121897,DQNEWC,0.25,Deadlock4
122005,DQNEWC,0.5,Deadlock4
122413,DQNEWC,0.0,Deadlock4
122553,DQNEWC,0.0,Deadlock4
122721,DQNEWC,0.25,Deadlock4
122830,DQNEWC,0.5,Deadlock4
123042,DQNEWC,0.25,Deadlock4
123177,DQNEWC,0.25,Deadlock4
123360,DQNEWC,0.75,Deadlock4
123695,DQNEWC,0.0,Deadlock4
124009,DQNEWC,0.25,Deadlock4
124347,DQNEWC,0.25,Deadlock4
124517,DQNEWC,0.25,Deadlock4
124870,DQNEWC,0.25,Deadlock4
125217,DQNEWC,0.0,Deadlock4
125633,DQNEWC,0.0,Deadlock4
125831,DQNEWC,0.5,Deadlock4
126198,DQNEWC,0.25,Deadlock4
126351,DQNEWC,0.25,Deadlock4
126548,DQNEWC,1.0,Deadlock4
126867,DQNEWC,0.25,Deadlock4
127138,DQNEWC,0.25,Deadlock4
127264,DQNEWC,0.5,Deadlock4
127473,DQNEWC,0.25,Deadlock4
127720,DQNEWC,0.5,Deadlock4
127921,DQNEWC,0.5,Deadlock4
128139,DQNEWC,0.0,Deadlock4
128554,DQNEWC,0.25,Deadlock4
128869,DQNEWC,0.5,Deadlock4
129269,DQNEWC,0.0,Deadlock4
129595,DQNEWC,0.0,Deadlock4
129725,DQNEWC,0.5,Deadlock4
130052,DQNEWC,0.25,Deadlock4
130454,DQNEWC,0.0,Deadlock4
130868,DQNEWC,0.0,Deadlock4
131286,DQNEWC,0.0,Deadlock4
131290,DQNEWC,0.0,Deadlock4
131389,DQNEWC,0.75,Deadlock4
131588,DQNEWC,0.75,Deadlock4
131792,DQNEWC,0.5,Deadlock4
131958,DQNEWC,0.0,Deadlock4
132283,DQNEWC,0.25,Deadlock4
132569,DQNEWC,0.25,Deadlock4
132573,DQNEWC,0.0,Deadlock4
132787,DQNEWC,0.25,Deadlock4
133123,DQNEWC,0.25,Deadlock4
133433,DQNEWC,0.5,Deadlock4
133691,DQNEWC,0.25,Deadlock4
133907,DQNEWC,0.0,Deadlock4
134251,DQNEWC,0.25,Deadlock4
134391,DQNEWC,0.0,Deadlock4
134755,DQNEWC,0.25,Deadlock4
135033,DQNEWC,0.25,Deadlock4
135312,DQNEWC,0.0,Deadlock4
135639,DQNEWC,0.25,Deadlock4
136058,DQNEWC,0.0,Deadlock4
136386,DQNEWC,0.25,Deadlock4
136390,DQNEWC,0.0,Deadlock4
136763,DQNEWC,0.0,Deadlock4
136912,DQNEWC,0.25,Deadlock4
137318,DQNEWC,0.25,Deadlock4
137322,DQNEWC,0.0,Deadlock4
137695,DQNEWC,0.0,Deadlock4
137812,DQNEWC,0.25,Deadlock4
138226,DQNEWC,0.0,Deadlock4
138641,DQNEWC,0.0,Deadlock4
138842,DQNEWC,0.5,Deadlock4
139167,DQNEWC,0.0,Deadlock4
139586,DQNEWC,0.0,Deadlock4
139770,DQNEWC,1.0,Deadlock4
140043,DQNEWC,0.25,Deadlock4
140322,DQNEWC,0.25,Deadlock4
140525,DQNEWC,0.25,Deadlock4
140884,DQNEWC,0.0,Deadlock4
141082,DQNEWC,0.5,Deadlock4
141086,DQNEWC,0.0,Deadlock4
141301,DQNEWC,0.0,Deadlock4
141518,DQNEWC,0.0,Deadlock4
141666,DQNEWC,0.25,Deadlock4
142034,DQNEWC,0.25,Deadlock4
142038,DQNEWC,0.0,Deadlock4
142151,DQNEWC,0.75,Deadlock4
142573,DQNEWC,0.0,Deadlock4
142683,DQNEWC,0.5,Deadlock4
142889,DQNEWC,0.5,Deadlock4
143215,DQNEWC,0.25,Deadlock4
143311,DQNEWC,1.0,Deadlock4
143597,DQNEWC,0.25,Deadlock4
143601,DQNEWC,0.0,Deadlock4
143902,DQNEWC,0.75,Deadlock4
144088,DQNEWC,0.5,Deadlock4
144189,DQNEWC,0.75,Deadlock4
144358,DQNEWC,0.25,Deadlock4
144689,DQNEWC,0.25,Deadlock4
144899,DQNEWC,0.5,Deadlock4
144903,DQNEWC,0.0,Deadlock4
145011,DQNEWC,0.5,Deadlock4
145135,DQNEWC,0.25,Deadlock4
145390,DQNEWC,0.25,Deadlock4
145606,DQNEWC,0.0,Deadlock4
145795,DQNEWC,0.5,Deadlock4
145906,DQNEWC,0.5,Deadlock4
146082,DQNEWC,0.0,Deadlock4
146452,DQNEWC,0.0,Deadlock4
146877,DQNEWC,0.0,Deadlock4
147079,DQNEWC,0.5,Deadlock4
147309,DQNEWC,0.25,Deadlock4
147659,DQNEWC,0.25,Deadlock4
147979,DQNEWC,0.25,Deadlock4
147983,DQNEWC,0.0,Deadlock4
148347,DQNEWC,0.0,Deadlock4
148351,DQNEWC,0.0,Deadlock4
148478,DQNEWC,0.25,Deadlock4
148658,DQNEWC,0.75,Deadlock4
149060,DQNEWC,0.25,Deadlock4
149064,DQNEWC,0.0,Deadlock4
149362,DQNEWC,0.75,Deadlock4
149580,DQNEWC,0.0,Deadlock4
149759,DQNEWC,0.25,Deadlock4
150169,DQNEWC,0.25,Deadlock4
150281,DQNEWC,0.5,Deadlock4
150285,DQNEWC,0.0,Deadlock4
150573,DQNEWC,0.25,Deadlock4
150875,DQNEWC,0.25,Deadlock4
151086,DQNEWC,0.5,Deadlock4
151317,DQNEWC,0.25,Deadlock4
151678,DQNEWC,0.0,Deadlock4
151789,DQNEWC,0.75,Deadlock4
151941,DQNEWC,0.0,Deadlock4
152160,DQNEWC,0.0,Deadlock4
152532,DQNEWC,0.5,Deadlock4
152936,DQNEWC,0.0,Deadlock4
153151,DQNEWC,0.0,Deadlock4
153155,DQNEWC,0.0,Deadlock4
153159,DQNEWC,0.0,Deadlock4
153401,DQNEWC,0.25,Deadlock4
153678,DQNEWC,0.25,Deadlock4
153789,DQNEWC,0.5,Deadlock4
154033,DQNEWC,0.75,Deadlock4
154181,DQNEWC,0.25,Deadlock4
154185,DQNEWC,0.0,Deadlock4
154442,DQNEWC,0.0,Deadlock4
154691,DQNEWC,0.25,Deadlock4
154989,DQNEWC,0.75,Deadlock4
155202,DQNEWC,0.0,Deadlock4
155533,DQNEWC,0.25,Deadlock4
155743,DQNEWC,0.0,Deadlock4
156156,DQNEWC,0.25,Deadlock4
156255,DQNEWC,0.75,Deadlock4
156584,DQNEWC,0.25,Deadlock4
156934,DQNEWC,0.25,Deadlock4
157094,DQNEWC,0.25,Deadlock4
157098,DQNEWC,0.0,Deadlock4
157102,DQNEWC,0.0,Deadlock4
157267,DQNEWC,0.0,Deadlock4
157641,DQNEWC,0.0,Deadlock4
157961,DQNEWC,0.5,Deadlock4
158384,DQNEWC,0.0,Deadlock4
158609,DQNEWC,0.5,Deadlock4
158613,DQNEWC,0.0,Deadlock4
158829,DQNEWC,0.0,Deadlock4
159238,DQNEWC,0.25,Deadlock4
159605,DQNEWC,0.0,Deadlock4
159722,DQNEWC,0.5,Deadlock4
159726,DQNEWC,0.0,Deadlock4
159972,DQNEWC,0.25,Deadlock4
160263,DQNEWC,0.25,Deadlock4
160676,DQNEWC,0.125,Deadlock8
161223,DQNEWC,0.375,Deadlock8
161845,DQNEWC,0.125,Deadlock8
162394,DQNEWC,0.25,Deadlock8
162977,DQNEWC,0.375,Deadlock8
163578,DQNEWC,0.125,Deadlock8
164333,DQNEWC,0.25,Deadlock8
164527,DQNEWC,0.375,Deadlock8
164884,DQNEWC,0.25,Deadlock8
165356,DQNEWC,0.375,Deadlock8
166174,DQNEWC,0.0,Deadlock8
166838,DQNEWC,0.0,Deadlock8
167160,DQNEWC,0.25,Deadlock8
167818,DQNEWC,0.125,Deadlock8
168253,DQNEWC,0.375,Deadlock8
168601,DQNEWC,0.375,Deadlock8
169065,DQNEWC,0.25,Deadlock8
169475,DQNEWC,0.5,Deadlock8
170098,DQNEWC,0.25,Deadlock8
170569,DQNEWC,0.375,Deadlock8
170902,DQNEWC,0.125,Deadlock8
171464,DQNEWC,0.375,Deadlock8
171806,DQNEWC,0.125,Deadlock8
171814,DQNEWC,0.0,Deadlock8
172336,DQNEWC,0.375,Deadlock8
172788,DQNEWC,0.375,Deadlock8
173442,DQNEWC,0.125,Deadlock8
174030,DQNEWC,0.125,Deadlock8
174522,DQNEWC,0.25,Deadlock8
174777,DQNEWC,0.25,Deadlock8
175362,DQNEWC,0.25,Deadlock8
175722,DQNEWC,0.125,Deadlock8
176519,DQNEWC,0.0,Deadlock8
177206,DQNEWC,0.0,Deadlock8
177697,DQNEWC,0.375,Deadlock8
178269,DQNEWC,0.125,Deadlock8
178589,DQNEWC,0.25,Deadlock8
178822,DQNEWC,0.375,Deadlock8
178982,DQNEWC,0.375,Deadlock8
179189,DQNEWC,0.25,Deadlock8
179612,DQNEWC,0.375,Deadlock8
180374,DQNEWC,0.0,Deadlock8
180846,DQNEWC,0.25,Deadlock8
181164,DQNEWC,0.5,Deadlock8
181430,DQNEWC,0.25,Deadlock8
182053,DQNEWC,0.125,Deadlock8
182547,DQNEWC,0.125,Deadlock8
183183,DQNEWC,0.25,Deadlock8
183429,DQNEWC,0.375,Deadlock8
184003,DQNEWC,0.125,Deadlock8
184670,DQNEWC,0.0,Deadlock8
184992,DQNEWC,0.375,Deadlock8
185367,DQNEWC,0.75,Deadlock8
185619,DQNEWC,0.25,Deadlock8
186295,DQNEWC,0.125,Deadlock8
186721,DQNEWC,0.375,Deadlock8
187371,DQNEWC,0.0,Deadlock8
187730,DQNEWC,0.125,Deadlock8
188011,DQNEWC,0.0,Deadlock8
188019,DQNEWC,0.0,Deadlock8
188698,DQNEWC,0.125,Deadlock8
189230,DQNEWC,0.25,Deadlock8
189474,DQNEWC,0.375,Deadlock8
189712,DQNEWC,0.75,Deadlock8
190307,DQNEWC,0.375,Deadlock8
191001,DQNEWC,0.0,Deadlock8
191552,DQNEWC,0.125,Deadlock8
192183,DQNEWC,0.125,Deadlock8
192702,DQNEWC,0.25,Deadlock8
193337,DQNEWC,0.125,Deadlock8
193869,DQNEWC,0.5,Deadlock8
194366,DQNEWC,0.375,Deadlock8
194889,DQNEWC,0.25,Deadlock8
195553,DQNEWC,0.0,Deadlock8
196174,DQNEWC,0.125,Deadlock8
197005,DQNEWC,0.0,Deadlock8
197545,DQNEWC,0.125,Deadlock8
197738,DQNEWC,0.375,Deadlock8
198249,DQNEWC,0.25,Deadlock8
198622,DQNEWC,0.375,Deadlock8
199057,DQNEWC,0.25,Deadlock8
199381,DQNEWC,0.5,Deadlock8
199728,DQNEWC,0.0,Deadlock8
200371,DQNEWC,0.125,Deadlock8
201175,DQNEWC,0.0,Deadlock8
201694,DQNEWC,0.375,Deadlock8
202323,DQNEWC,0.125,Deadlock8
202620,DQNEWC,0.375,Deadlock8
203341,DQNEWC,0.125,Deadlock8
203821,DQNEWC,0.375,Deadlock8
204112,DQNEWC,0.125,Deadlock8
204643,DQNEWC,0.25,Deadlock8
204927,DQNEWC,0.125,Deadlock8
205470,DQNEWC,0.25,Deadlock8
206071,DQNEWC,0.25,Deadlock8
206574,DQNEWC,0.625,Deadlock8
207134,DQNEWC,0.25,Deadlock8
207815,DQNEWC,0.25,Deadlock8
208402,DQNEWC,0.0,Deadlock8
209004,DQNEWC,0.125,Deadlock8
209698,DQNEWC,0.125,Deadlock8
210466,DQNEWC,0.0,Deadlock8
210941,DQNEWC,0.375,Deadlock8
211440,DQNEWC,0.125,Deadlock8
211758,DQNEWC,0.25,Deadlock8
212418,DQNEWC,0.0,Deadlock8
212811,DQNEWC,0.5,Deadlock8
213476,DQNEWC,0.125,Deadlock8
214208,DQNEWC,0.0,Deadlock8
214776,DQNEWC,0.125,Deadlock8
215165,DQNEWC,0.75,Deadlock8
215681,DQNEWC,0.25,Deadlock8
215994,DQNEWC,0.375,Deadlock8
216745,DQNEWC,0.0,Deadlock8
217513,DQNEWC,0.0,Deadlock8
218300,DQNEWC,0.0,Deadlock8
218835,DQNEWC,0.25,Deadlock8
219312,DQNEWC,0.25,Deadlock8
219887,DQNEWC,0.125,Deadlock8
220107,DQNEWC,0.0,Deadlock8
220533,DQNEWC,0.0,Deadlock8
221299,DQNEWC,0.125,Deadlock8
222020,DQNEWC,0.0,Deadlock8
222853,DQNEWC,0.0,Deadlock8
223018,DQNEWC,0.5,Deadlock8
223714,DQNEWC,0.0,Deadlock8
223898,DQNEWC,0.375,Deadlock8
224447,DQNEWC,0.125,Deadlock8
225060,DQNEWC,0.125,Deadlock8
225609,DQNEWC,0.375,Deadlock8
226054,DQNEWC,0.375,Deadlock8
226684,DQNEWC,0.125,Deadlock8
227225,DQNEWC,0.5,Deadlock8
227485,DQNEWC,0.25,Deadlock8
227915,DQNEWC,0.375,Deadlock8
228602,DQNEWC,0.25,Deadlock8
