networksteps,algo,completions,env
83517,DQNEWC,0.0,Pathfinding8
83531,DQNEWC,0.0,Pathfinding8
83543,DQNEWC,0.0,Pathfinding8
83551,DQNEWC,0.0,Pathfinding8
83555,DQNEWC,1.0,Pathfinding8
83560,DQNEWC,0.0,Pathfinding8
83572,DQNEWC,0.0,Pathfinding8
83584,DQNEWC,0.0,Pathfinding8
83588,DQNEWC,0.0,Pathfinding8
83593,DQNEWC,0.0,Pathfinding8
83604,DQNEWC,0.0,Pathfinding8
83615,DQNEWC,0.0,Pathfinding8
83624,DQNEWC,0.0,Pathfinding8
83632,DQNEWC,0.0,Pathfinding8
83641,DQNEWC,0.0,Pathfinding8
83650,DQNEWC,0.0,Pathfinding8
83655,DQNEWC,0.0,Pathfinding8
83657,DQNEWC,0.0,Pathfinding8
83675,DQNEWC,0.0,Pathfinding8
83680,DQNEWC,0.0,Pathfinding8
83696,DQNEWC,0.0,Pathfinding8
83717,DQNEWC,0.0,Pathfinding8
83721,DQNEWC,0.0,Pathfinding8
83740,DQNEWC,0.0,Pathfinding8
83751,DQNEWC,0.0,Pathfinding8
83765,DQNEWC,0.0,Pathfinding8
83776,DQNEWC,0.0,Pathfinding8
83802,DQNEWC,0.0,Pathfinding8
83804,DQNEWC,0.0,Pathfinding8
83820,DQNEWC,0.0,Pathfinding8
83829,DQNEWC,0.0,Pathfinding8
83831,DQNEWC,0.0,Pathfinding8
83836,DQNEWC,0.0,Pathfinding8
83850,DQNEWC,0.0,Pathfinding8
83862,DQNEWC,0.0,Pathfinding8
83876,DQNEWC,0.0,Pathfinding8
83890,DQNEWC,0.0,Pathfinding8
83898,DQNEWC,0.0,Pathfinding8
83912,DQNEWC,0.0,Pathfinding8
83920,DQNEWC,0.0,Pathfinding8
83932,DQNEWC,0.0,Pathfinding8
83946,DQNEWC,0.0,Pathfinding8
83964,DQNEWC,0.0,Pathfinding8
83978,DQNEWC,0.0,Pathfinding8
83979,DQNEWC,0.0,Pathfinding8
83983,DQNEWC,1.0,Pathfinding8
83995,DQNEWC,0.0,Pathfinding8
84009,DQNEWC,0.0,Pathfinding8
84021,DQNEWC,0.0,Pathfinding8
84030,DQNEWC,0.0,Pathfinding8
84038,DQNEWC,0.0,Pathfinding8
84052,DQNEWC,0.0,Pathfinding8
84060,DQNEWC,0.0,Pathfinding8
84068,DQNEWC,0.0,Pathfinding8
84072,DQNEWC,0.0,Pathfinding8
84086,DQNEWC,0.0,Pathfinding8
84087,DQNEWC,0.0,Pathfinding8
84099,DQNEWC,0.0,Pathfinding8
84115,DQNEWC,0.0,Pathfinding8
84136,DQNEWC,0.0,Pathfinding8
84150,DQNEWC,0.0,Pathfinding8
84161,DQNEWC,0.0,Pathfinding8
84173,DQNEWC,0.0,Pathfinding8
84181,DQNEWC,0.0,Pathfinding8
84199,DQNEWC,0.0,Pathfinding8
84215,DQNEWC,0.0,Pathfinding8
84227,DQNEWC,0.0,Pathfinding8
84238,DQNEWC,0.0,Pathfinding8
84249,DQNEWC,0.0,Pathfinding8
84254,DQNEWC,0.0,Pathfinding8
84265,DQNEWC,0.0,Pathfinding8
84273,DQNEWC,0.0,Pathfinding8
84282,DQNEWC,0.0,Pathfinding8
84293,DQNEWC,0.0,Pathfinding8
84298,DQNEWC,0.0,Pathfinding8
84312,DQNEWC,0.0,Pathfinding8
84321,DQNEWC,0.0,Pathfinding8
84329,DQNEWC,0.0,Pathfinding8
84343,DQNEWC,0.0,Pathfinding8
84357,DQNEWC,0.0,Pathfinding8
84368,DQNEWC,0.0,Pathfinding8
84373,DQNEWC,0.0,Pathfinding8
84384,DQNEWC,0.0,Pathfinding8
84388,DQNEWC,0.0,Pathfinding8
84400,DQNEWC,0.0,Pathfinding8
84412,DQNEWC,0.0,Pathfinding8
84417,DQNEWC,0.0,Pathfinding8
