networksteps,algo,score,env
713267,DQN,-0.08148148148148146,Pathfinding4
713281,DQN,-0.4255555555555555,Pathfinding4
713290,DQN,-0.27833333333333327,Pathfinding4
713294,DQN,-0.33999999999999997,Pathfinding4
713301,DQN,-0.10833333333333331,Pathfinding4
713303,DQN,-0.22777777777777775,Pathfinding4
713309,DQN,-0.07499999999999997,Pathfinding4
713313,DQN,-0.11944444444444441,Pathfinding4
713317,DQN,-0.11944444444444441,Pathfinding4
713325,DQN,-0.5185185185185185,Pathfinding4
713334,DQN,-0.21166666666666661,Pathfinding4
713348,DQN,-0.4688888888888889,Pathfinding4
713350,DQN,-0.22777777777777775,Pathfinding4
713356,DQN,-0.07499999999999997,Pathfinding4
713363,DQN,-0.12037037037037034,Pathfinding4
713367,DQN,-0.11944444444444441,Pathfinding4
713370,DQN,-0.13999999999999999,Pathfinding4
713372,DQN,-0.22777777777777775,Pathfinding4
713378,DQN,-0.07499999999999997,Pathfinding4
713382,DQN,-0.20666666666666664,Pathfinding4
713389,DQN,-0.12037037037037034,Pathfinding4
713390,DQN,-0.5,Pathfinding4
713391,DQN,-0.5,Pathfinding4
713397,DQN,-0.07499999999999997,Pathfinding4
713402,DQN,-0.08148148148148146,Pathfinding4
713408,DQN,-0.07499999999999997,Pathfinding4
713413,DQN,-0.3972222222222222,Pathfinding4
713422,DQN,-0.0533333333333333,Pathfinding4
713434,DQN,-0.5410256410256411,Pathfinding4
713441,DQN,-0.12037037037037034,Pathfinding4
713446,DQN,-0.08148148148148146,Pathfinding4
713456,DQN,-0.04803921568627448,Pathfinding4
713465,DQN,-0.21166666666666661,Pathfinding4
713468,DQN,-0.13999999999999999,Pathfinding4
713476,DQN,-0.33888888888888885,Pathfinding4
713485,DQN,-0.30666666666666664,Pathfinding4
713491,DQN,-0.07499999999999997,Pathfinding4
713496,DQN,-0.17499999999999996,Pathfinding4
713503,DQN,-0.10833333333333331,Pathfinding4
713512,DQN,-0.37166666666666665,Pathfinding4
713521,DQN,-0.0533333333333333,Pathfinding4
713523,DQN,-0.22777777777777775,Pathfinding4
713528,DQN,-0.08148148148148146,Pathfinding4
713532,DQN,-0.11944444444444441,Pathfinding4
713539,DQN,-0.12037037037037034,Pathfinding4
713541,DQN,-0.22777777777777775,Pathfinding4
713548,DQN,-0.06388888888888886,Pathfinding4
713552,DQN,-0.5333333333333333,Pathfinding4
713556,DQN,-0.11944444444444441,Pathfinding4
713562,DQN,-0.07499999999999997,Pathfinding4
713564,DQN,-0.22777777777777775,Pathfinding4
713572,DQN,-0.23333333333333328,Pathfinding4
713576,DQN,-0.11944444444444441,Pathfinding4
713579,DQN,-0.13999999999999999,Pathfinding4
713587,DQN,-0.4166666666666667,Pathfinding4
713590,DQN,-0.13999999999999999,Pathfinding4
713596,DQN,-0.07499999999999997,Pathfinding4
713601,DQN,-0.2861111111111111,Pathfinding4
713604,DQN,-0.13999999999999999,Pathfinding4
713609,DQN,-0.08148148148148146,Pathfinding4
713613,DQN,-0.5333333333333333,Pathfinding4
713618,DQN,-0.3972222222222222,Pathfinding4
713632,DQN,-0.18666666666666665,Pathfinding4
713637,DQN,-0.08148148148148146,Pathfinding4
713642,DQN,-0.2861111111111111,Pathfinding4
713647,DQN,-0.2861111111111111,Pathfinding4
713659,DQN,-0.39487179487179486,Pathfinding4
713665,DQN,-0.07499999999999997,Pathfinding4
713668,DQN,-0.13999999999999999,Pathfinding4
713673,DQN,-0.5555555555555556,Pathfinding4
713677,DQN,-0.33999999999999997,Pathfinding4
713678,DQN,-0.5,Pathfinding4
713685,DQN,-0.12037037037037034,Pathfinding4
713691,DQN,-0.07499999999999997,Pathfinding4
713705,DQN,-0.3655555555555555,Pathfinding4
713721,DQN,-0.2666666666666666,Pathfinding4
713725,DQN,-0.11944444444444441,Pathfinding4
713733,DQN,-0.4166666666666667,Pathfinding4
713741,DQN,-0.5185185185185185,Pathfinding4
713747,DQN,-0.07499999999999997,Pathfinding4
713756,DQN,-0.21166666666666661,Pathfinding4
713767,DQN,-0.28888888888888886,Pathfinding4
713770,DQN,-0.13999999999999999,Pathfinding4
713777,DQN,-0.06388888888888886,Pathfinding4
713788,DQN,-0.12361111111111106,Pathfinding4
713790,DQN,-0.22777777777777775,Pathfinding4
713802,DQN,-0.5141025641025642,Pathfinding4
713804,DQN,-0.22777777777777775,Pathfinding4
713806,DQN,-0.22777777777777775,Pathfinding4
713810,DQN,-0.11944444444444441,Pathfinding4
713814,DQN,-0.11944444444444441,Pathfinding4
713818,DQN,-0.11944444444444441,Pathfinding4
713827,DQN,-0.5333333333333333,Pathfinding4
713836,DQN,-0.21166666666666661,Pathfinding4
713838,DQN,-0.5555555555555556,Pathfinding4
713846,DQN,-0.5222222222222223,Pathfinding4
713853,DQN,-0.06388888888888886,Pathfinding4
713859,DQN,-0.07499999999999997,Pathfinding4
713861,DQN,-0.22777777777777775,Pathfinding4
713877,DQN,-0.43431372549019603,Pathfinding4
713878,DQN,-0.5,Pathfinding4
713881,DQN,-0.13999999999999999,Pathfinding4
713890,DQN,-0.37166666666666665,Pathfinding4
713894,DQN,-0.11944444444444441,Pathfinding4
713902,DQN,-0.5185185185185185,Pathfinding4
713906,DQN,-0.11944444444444441,Pathfinding4
713920,DQN,-0.0705882352941176,Pathfinding4
713923,DQN,-0.13999999999999999,Pathfinding4
713931,DQN,-0.5185185185185185,Pathfinding4
713943,DQN,-0.06140350877192979,Pathfinding4
713945,DQN,-0.22777777777777775,Pathfinding4
713951,DQN,-0.07499999999999997,Pathfinding4
713960,DQN,-0.17666666666666664,Pathfinding4
713970,DQN,-0.04803921568627448,Pathfinding4
713974,DQN,-0.11944444444444441,Pathfinding4
713979,DQN,-0.08148148148148146,Pathfinding4
713983,DQN,-0.11944444444444441,Pathfinding4
713994,DQN,-0.04385964912280699,Pathfinding4
714000,DQN,-0.07499999999999997,Pathfinding4
714004,DQN,-0.11944444444444441,Pathfinding4
714008,DQN,-0.11944444444444441,Pathfinding4
714010,DQN,-0.22777777777777775,Pathfinding4
714014,DQN,-0.11944444444444441,Pathfinding4
714016,DQN,-0.22777777777777775,Pathfinding4
714024,DQN,-0.5185185185185185,Pathfinding4
714028,DQN,-0.11944444444444441,Pathfinding4
714037,DQN,-0.30666666666666664,Pathfinding4
714038,DQN,-0.5,Pathfinding4
714054,DQN,-0.2666666666666666,Pathfinding4
714062,DQN,-0.33888888888888885,Pathfinding4
714071,DQN,-0.5016666666666667,Pathfinding4
714078,DQN,-0.06388888888888886,Pathfinding4
714081,DQN,-0.13999999999999999,Pathfinding4
714087,DQN,-0.07499999999999997,Pathfinding4
714095,DQN,-0.4111111111111111,Pathfinding4
714099,DQN,-0.11944444444444441,Pathfinding4
714106,DQN,-0.12037037037037034,Pathfinding4
714110,DQN,-0.11944444444444441,Pathfinding4
714126,DQN,-0.43431372549019603,Pathfinding4
714131,DQN,-0.33888888888888885,Pathfinding4
714133,DQN,-0.22777777777777775,Pathfinding4
714142,DQN,-0.4716666666666666,Pathfinding4
714150,DQN,-0.5185185185185185,Pathfinding4
714158,DQN,-0.5185185185185185,Pathfinding4
714174,DQN,-0.453921568627451,Pathfinding4
714176,DQN,-0.22777777777777775,Pathfinding4
714184,DQN,-0.5185185185185185,Pathfinding4
714189,DQN,-0.2861111111111111,Pathfinding4
714193,DQN,-0.11944444444444441,Pathfinding4
714196,DQN,-0.13999999999999999,Pathfinding4
714200,DQN,-0.11944444444444441,Pathfinding4
714206,DQN,-0.07499999999999997,Pathfinding4
714207,DQN,-0.5,Pathfinding4
714211,DQN,-0.11944444444444441,Pathfinding4
714216,DQN,-0.17499999999999996,Pathfinding4
714223,DQN,-0.06388888888888886,Pathfinding4
714230,DQN,-0.10833333333333331,Pathfinding4
714233,DQN,-0.13999999999999999,Pathfinding4
714242,DQN,-0.4716666666666666,Pathfinding4
714247,DQN,-0.5555555555555556,Pathfinding4
714263,DQN,-0.43431372549019603,Pathfinding4
714277,DQN,-0.4688888888888889,Pathfinding4
714278,DQN,-0.5,Pathfinding4
714283,DQN,-0.44722222222222224,Pathfinding4
714292,DQN,-0.37666666666666665,Pathfinding4
714303,DQN,-0.5277777777777778,Pathfinding4
714308,DQN,-0.3972222222222222,Pathfinding4
714316,DQN,-0.5222222222222223,Pathfinding4
714321,DQN,-0.2861111111111111,Pathfinding4
714322,DQN,-0.5,Pathfinding4
714324,DQN,-0.22777777777777775,Pathfinding4
714326,DQN,-0.22777777777777775,Pathfinding4
714337,DQN,-0.5277777777777778,Pathfinding4
714344,DQN,-0.12037037037037034,Pathfinding4
714347,DQN,-0.13999999999999999,Pathfinding4
714356,DQN,-0.5333333333333333,Pathfinding4
714370,DQN,-0.4688888888888889,Pathfinding4
714379,DQN,-0.37166666666666665,Pathfinding4
714381,DQN,-0.22777777777777775,Pathfinding4
714385,DQN,-0.20666666666666664,Pathfinding4
714394,DQN,-0.4716666666666666,Pathfinding4
714399,DQN,-0.08148148148148146,Pathfinding4
714403,DQN,-0.20666666666666664,Pathfinding4
714411,DQN,-0.5222222222222223,Pathfinding4
714419,DQN,-0.44999999999999996,Pathfinding4
714423,DQN,-0.33999999999999997,Pathfinding4
714424,DQN,-0.5,Pathfinding4
714429,DQN,-0.08148148148148146,Pathfinding4
714434,DQN,-0.08148148148148146,Pathfinding4
714438,DQN,-0.11944444444444441,Pathfinding4
714447,DQN,-0.5333333333333333,Pathfinding4
714451,DQN,-0.5333333333333333,Pathfinding4
714455,DQN,-0.11944444444444441,Pathfinding4
714460,DQN,-0.08148148148148146,Pathfinding4
714478,DQN,-0.4245614035087719,Pathfinding4
714483,DQN,-0.2861111111111111,Pathfinding4
714485,DQN,-0.22777777777777775,Pathfinding4
714493,DQN,-0.5185185185185185,Pathfinding4
714498,DQN,-0.17499999999999996,Pathfinding4
714507,DQN,-0.5333333333333333,Pathfinding4
714512,DQN,-0.08148148148148146,Pathfinding4
714517,DQN,-0.5055555555555555,Pathfinding4
714522,DQN,-0.08148148148148146,Pathfinding4
714526,DQN,-0.6033333333333334,Pathfinding4
714531,DQN,-0.2861111111111111,Pathfinding4
714535,DQN,-0.11944444444444441,Pathfinding4
714549,DQN,-0.4688888888888889,Pathfinding4
714567,DQN,-0.4245614035087719,Pathfinding4
714585,DQN,-0.4070175438596491,Pathfinding4
714587,DQN,-0.22777777777777775,Pathfinding4
714591,DQN,-0.33999999999999997,Pathfinding4
714600,DQN,-0.4716666666666666,Pathfinding4
714609,DQN,-0.5016666666666667,Pathfinding4
714614,DQN,-0.2861111111111111,Pathfinding4
714619,DQN,-0.33888888888888885,Pathfinding4
714622,DQN,-0.13999999999999999,Pathfinding4
714625,DQN,-0.13999999999999999,Pathfinding4
714630,DQN,-0.08148148148148146,Pathfinding4
714646,DQN,-0.43431372549019603,Pathfinding4
714662,DQN,-0.43431372549019603,Pathfinding4
714671,DQN,-0.5666666666666667,Pathfinding4
714680,DQN,-0.5333333333333333,Pathfinding4
714681,DQN,-0.5,Pathfinding4
714685,DQN,-0.11944444444444441,Pathfinding4
714699,DQN,-0.4688888888888889,Pathfinding4
714701,DQN,-0.22777777777777775,Pathfinding4
714709,DQN,-0.3037037037037037,Pathfinding4
714713,DQN,-0.11944444444444441,Pathfinding4
714725,DQN,-0.5141025641025642,Pathfinding4
714730,DQN,-0.08148148148148146,Pathfinding4
714735,DQN,-0.08148148148148146,Pathfinding4
714749,DQN,-0.40555555555555556,Pathfinding4
714750,DQN,-0.5,Pathfinding4
714753,DQN,-0.13999999999999999,Pathfinding4
714758,DQN,-0.08148148148148146,Pathfinding4
714769,DQN,-0.4208333333333333,Pathfinding4
714784,DQN,-0.146078431372549,Pathfinding4
714788,DQN,-0.4033333333333333,Pathfinding4
714796,DQN,-0.5185185185185185,Pathfinding4
714801,DQN,-0.2861111111111111,Pathfinding4
714802,DQN,-0.5,Pathfinding4
714810,DQN,-0.5185185185185185,Pathfinding4
714811,DQN,-0.5,Pathfinding4
714819,DQN,-0.5185185185185185,Pathfinding4
714828,DQN,-0.4716666666666666,Pathfinding4
714833,DQN,-0.08148148148148146,Pathfinding4
714839,DQN,-0.07499999999999997,Pathfinding4
714842,DQN,-0.13999999999999999,Pathfinding4
714850,DQN,-0.5185185185185185,Pathfinding4
714851,DQN,-0.5,Pathfinding4
714858,DQN,-0.10833333333333331,Pathfinding4
714860,DQN,-0.22777777777777775,Pathfinding4
714863,DQN,-0.13999999999999999,Pathfinding4
714865,DQN,-0.22777777777777775,Pathfinding4
714870,DQN,-0.08148148148148146,Pathfinding4
714875,DQN,-0.08148148148148146,Pathfinding4
714882,DQN,-0.06388888888888886,Pathfinding4
714886,DQN,-0.11944444444444441,Pathfinding4
714888,DQN,-0.22777777777777775,Pathfinding4
714892,DQN,-0.11944444444444441,Pathfinding4
714893,DQN,-0.5,Pathfinding4
714896,DQN,-0.13999999999999999,Pathfinding4
714905,DQN,-0.37666666666666665,Pathfinding4
714906,DQN,-0.5,Pathfinding4
714909,DQN,-0.13999999999999999,Pathfinding4
714918,DQN,-0.21166666666666661,Pathfinding4
714920,DQN,-0.5555555555555556,Pathfinding4
714931,DQN,-0.5013888888888889,Pathfinding4
714939,DQN,-0.3037037037037037,Pathfinding4
714942,DQN,-0.13999999999999999,Pathfinding4
714947,DQN,-0.6111111111111112,Pathfinding4
714952,DQN,-0.08148148148148146,Pathfinding4
714961,DQN,-0.5016666666666667,Pathfinding4
714970,DQN,-0.37666666666666665,Pathfinding4
714971,DQN,-0.5,Pathfinding4
714975,DQN,-0.11944444444444441,Pathfinding4
714993,DQN,-0.3096491228070175,Pathfinding4
714994,DQN,-0.5,Pathfinding4
714998,DQN,-0.11944444444444441,Pathfinding4
715006,DQN,-0.23333333333333328,Pathfinding4
715015,DQN,-0.43666666666666665,Pathfinding4
715016,DQN,-0.5,Pathfinding4
715020,DQN,-0.11944444444444441,Pathfinding4
715024,DQN,-0.5333333333333333,Pathfinding4
715027,DQN,-0.13999999999999999,Pathfinding4
715033,DQN,-0.07499999999999997,Pathfinding4
715039,DQN,-0.07499999999999997,Pathfinding4
715040,DQN,-0.5,Pathfinding4
715048,DQN,-0.5185185185185185,Pathfinding4
715050,DQN,-0.22777777777777775,Pathfinding4
715055,DQN,-0.08148148148148146,Pathfinding4
715062,DQN,-0.12037037037037034,Pathfinding4
715067,DQN,-0.44722222222222224,Pathfinding4
715070,DQN,-0.13999999999999999,Pathfinding4
715074,DQN,-0.5333333333333333,Pathfinding4
715078,DQN,-0.47333333333333333,Pathfinding4
715086,DQN,-0.5222222222222223,Pathfinding4
715089,DQN,-0.13999999999999999,Pathfinding4
715094,DQN,-0.6138888888888889,Pathfinding4
715102,DQN,-0.5222222222222223,Pathfinding4
715104,DQN,-0.22777777777777775,Pathfinding4
715113,DQN,-0.5016666666666667,Pathfinding4
715118,DQN,-0.2861111111111111,Pathfinding4
715134,DQN,-0.43431372549019603,Pathfinding4
715143,DQN,-0.5333333333333333,Pathfinding4
715159,DQN,-0.453921568627451,Pathfinding4
715165,DQN,-0.07499999999999997,Pathfinding4
715170,DQN,-0.08148148148148146,Pathfinding4
715171,DQN,-0.5,Pathfinding4
715177,DQN,-0.07499999999999997,Pathfinding4
715189,DQN,-0.5141025641025642,Pathfinding4
715193,DQN,-0.11944444444444441,Pathfinding4
715199,DQN,-0.07499999999999997,Pathfinding4
715207,DQN,-0.5222222222222223,Pathfinding4
715209,DQN,-0.22777777777777775,Pathfinding4
715217,DQN,-0.5222222222222223,Pathfinding4
715220,DQN,-0.13999999999999999,Pathfinding4
715222,DQN,-0.22777777777777775,Pathfinding4
715231,DQN,-0.5333333333333333,Pathfinding4
715234,DQN,-0.13999999999999999,Pathfinding4
715239,DQN,-0.2861111111111111,Pathfinding4
715243,DQN,-0.11944444444444441,Pathfinding4
715248,DQN,-0.08148148148148146,Pathfinding4
715252,DQN,-0.11944444444444441,Pathfinding4
715261,DQN,-0.5333333333333333,Pathfinding4
715263,DQN,-0.5555555555555556,Pathfinding4
715268,DQN,-0.33888888888888885,Pathfinding4
715273,DQN,-0.08148148148148146,Pathfinding4
715274,DQN,-0.5,Pathfinding4
715277,DQN,-0.13999999999999999,Pathfinding4
715282,DQN,-0.33888888888888885,Pathfinding4
715291,DQN,-0.4716666666666666,Pathfinding4
715299,DQN,-0.33888888888888885,Pathfinding4
715308,DQN,-0.4716666666666666,Pathfinding4
715309,DQN,-0.5,Pathfinding4
715317,DQN,-0.5185185185185185,Pathfinding4
715319,DQN,-0.5555555555555556,Pathfinding4
715320,DQN,-0.5,Pathfinding4
715321,DQN,-0.5,Pathfinding4
715327,DQN,-0.1185185185185185,Pathfinding4
715335,DQN,-0.5185185185185185,Pathfinding4
715341,DQN,-0.07499999999999997,Pathfinding4
715344,DQN,-0.13999999999999999,Pathfinding4
715346,DQN,-0.22777777777777775,Pathfinding4
715354,DQN,-0.5185185185185185,Pathfinding4
715368,DQN,-0.4688888888888889,Pathfinding4
715386,DQN,-0.4070175438596491,Pathfinding4
715391,DQN,-0.6138888888888889,Pathfinding4
715393,DQN,-0.5555555555555556,Pathfinding4
715405,DQN,-0.5141025641025642,Pathfinding4
715413,DQN,-0.5222222222222223,Pathfinding4
715416,DQN,-0.13999999999999999,Pathfinding4
715417,DQN,-0.5,Pathfinding4
715423,DQN,-0.1185185185185185,Pathfinding4
715428,DQN,-0.6138888888888889,Pathfinding4
715433,DQN,-0.2861111111111111,Pathfinding4
715438,DQN,-0.5055555555555555,Pathfinding4
715441,DQN,-0.13999999999999999,Pathfinding4
715444,DQN,-0.13999999999999999,Pathfinding4
715455,DQN,-0.5013888888888889,Pathfinding4
715460,DQN,-0.5555555555555556,Pathfinding4
715468,DQN,-0.23333333333333328,Pathfinding4
715471,DQN,-0.13999999999999999,Pathfinding4
715476,DQN,-0.08148148148148146,Pathfinding4
715484,DQN,-0.5185185185185185,Pathfinding4
715487,DQN,-0.13999999999999999,Pathfinding4
715495,DQN,-0.5185185185185185,Pathfinding4
715504,DQN,-0.47000000000000003,Pathfinding4
715509,DQN,-0.6138888888888889,Pathfinding4
715513,DQN,-0.11944444444444441,Pathfinding4
715514,DQN,-0.5,Pathfinding4
715528,DQN,-0.4688888888888889,Pathfinding4
715539,DQN,-0.5013888888888889,Pathfinding4
715545,DQN,-0.07499999999999997,Pathfinding4
715559,DQN,-0.4688888888888889,Pathfinding4
715566,DQN,-0.06388888888888886,Pathfinding4
715578,DQN,-0.5384615384615384,Pathfinding4
715582,DQN,-0.11944444444444441,Pathfinding4
715583,DQN,-0.5,Pathfinding4
715585,DQN,-0.22777777777777775,Pathfinding4
715592,DQN,-0.10833333333333331,Pathfinding4
715594,DQN,-0.22777777777777775,Pathfinding4
715598,DQN,-0.20666666666666664,Pathfinding4
715607,DQN,-0.5333333333333333,Pathfinding4
715611,DQN,-0.33999999999999997,Pathfinding4
715619,DQN,-0.5185185185185185,Pathfinding4
715621,DQN,-0.22777777777777775,Pathfinding4
715630,DQN,-0.5333333333333333,Pathfinding4
715635,DQN,-0.08148148148148146,Pathfinding4
715639,DQN,-0.11944444444444441,Pathfinding4
715648,DQN,-0.5333333333333333,Pathfinding4
715664,DQN,-0.43431372549019603,Pathfinding4
715672,DQN,-0.06025641025641022,Pathfinding4
715677,DQN,-0.6138888888888889,Pathfinding4
715680,DQN,-0.13999999999999999,Pathfinding4
715684,DQN,-0.11944444444444441,Pathfinding4
715700,DQN,-0.13157894736842102,Pathfinding4
715705,DQN,-0.5555555555555556,Pathfinding4
715716,DQN,-0.5013888888888889,Pathfinding4
715725,DQN,-0.37166666666666665,Pathfinding4
715726,DQN,-0.5,Pathfinding4
715734,DQN,-0.4111111111111111,Pathfinding4
715741,DQN,-0.12037037037037034,Pathfinding4
715746,DQN,-0.08148148148148146,Pathfinding4
715755,DQN,-0.5333333333333333,Pathfinding4
715765,DQN,-0.04803921568627448,Pathfinding4
715767,DQN,-0.22777777777777775,Pathfinding4
715775,DQN,-0.5222222222222223,Pathfinding4
715780,DQN,-0.2861111111111111,Pathfinding4
715785,DQN,-0.17499999999999996,Pathfinding4
715790,DQN,-0.2861111111111111,Pathfinding4
715795,DQN,-0.08148148148148146,Pathfinding4
715797,DQN,-0.22777777777777775,Pathfinding4
715801,DQN,-0.11944444444444441,Pathfinding4
715806,DQN,-0.5555555555555556,Pathfinding4
715809,DQN,-0.13999999999999999,Pathfinding4
715818,DQN,-0.5333333333333333,Pathfinding4
715827,DQN,-0.5016666666666667,Pathfinding4
715830,DQN,-0.13999999999999999,Pathfinding4
715834,DQN,-0.6033333333333334,Pathfinding4
715839,DQN,-0.08148148148148146,Pathfinding4
715843,DQN,-0.11944444444444441,Pathfinding4
715852,DQN,-0.43666666666666665,Pathfinding4
715857,DQN,-0.2861111111111111,Pathfinding4
715864,DQN,-0.10833333333333331,Pathfinding4
715870,DQN,-0.07499999999999997,Pathfinding4
715872,DQN,-0.22777777777777775,Pathfinding4
715874,DQN,-0.22777777777777775,Pathfinding4
715877,DQN,-0.13999999999999999,Pathfinding4
715883,DQN,-0.07499999999999997,Pathfinding4
715888,DQN,-0.2861111111111111,Pathfinding4
715891,DQN,-0.13999999999999999,Pathfinding4
715897,DQN,-0.07499999999999997,Pathfinding4
715899,DQN,-0.22777777777777775,Pathfinding4
715905,DQN,-0.07499999999999997,Pathfinding4
715910,DQN,-0.08148148148148146,Pathfinding4
715916,DQN,-0.07499999999999997,Pathfinding4
715920,DQN,-0.11944444444444441,Pathfinding4
715922,DQN,-0.22777777777777775,Pathfinding4
715931,DQN,-0.30666666666666664,Pathfinding4
715936,DQN,-0.5555555555555556,Pathfinding4
715938,DQN,-0.6666666666666666,Pathfinding4
715946,DQN,-0.33888888888888885,Pathfinding4
715951,DQN,-0.08148148148148146,Pathfinding4
715957,DQN,-0.07499999999999997,Pathfinding4
715969,DQN,-0.441025641025641,Pathfinding4
715977,DQN,-0.33888888888888885,Pathfinding4
715982,DQN,-0.5555555555555556,Pathfinding4
715983,DQN,-0.5,Pathfinding4
715991,DQN,-0.48333333333333334,Pathfinding4
715993,DQN,-0.22777777777777775,Pathfinding4
715996,DQN,-0.13999999999999999,Pathfinding4
715997,DQN,-0.5,Pathfinding4
716002,DQN,-0.08148148148148146,Pathfinding4
716004,DQN,-0.22777777777777775,Pathfinding4
716010,DQN,-0.07499999999999997,Pathfinding4
716017,DQN,-0.12037037037037034,Pathfinding4
716020,DQN,-0.13999999999999999,Pathfinding4
716022,DQN,-0.6666666666666666,Pathfinding4
716027,DQN,-0.2861111111111111,Pathfinding4
716036,DQN,-0.5333333333333333,Pathfinding4
716040,DQN,-0.11944444444444441,Pathfinding4
716044,DQN,-0.11944444444444441,Pathfinding4
716048,DQN,-0.11944444444444441,Pathfinding4
716052,DQN,-0.11944444444444441,Pathfinding4
716063,DQN,-0.4263888888888889,Pathfinding4
716067,DQN,-0.47,Pathfinding4
716076,DQN,-0.275,Pathfinding4
716077,DQN,-0.5,Pathfinding4
716081,DQN,-0.33999999999999997,Pathfinding4
716086,DQN,-0.5555555555555556,Pathfinding4
716090,DQN,-0.11944444444444441,Pathfinding4
716094,DQN,-0.11944444444444441,Pathfinding4
716098,DQN,-0.11944444444444441,Pathfinding4
716102,DQN,-0.11944444444444441,Pathfinding4
716111,DQN,-0.5333333333333333,Pathfinding4
716113,DQN,-0.22777777777777775,Pathfinding4
716119,DQN,-0.07499999999999997,Pathfinding4
716121,DQN,-0.6666666666666666,Pathfinding4
716126,DQN,-0.08148148148148146,Pathfinding4
716132,DQN,-0.07499999999999997,Pathfinding4
716137,DQN,-0.44722222222222224,Pathfinding4
716145,DQN,-0.23333333333333328,Pathfinding4
716154,DQN,-0.21166666666666661,Pathfinding4
716163,DQN,-0.37166666666666665,Pathfinding4
716169,DQN,-0.07499999999999997,Pathfinding4
716171,DQN,-0.22777777777777775,Pathfinding4
716176,DQN,-0.08148148148148146,Pathfinding4
716184,DQN,-0.09166666666666663,Pathfinding4
716189,DQN,-0.08148148148148146,Pathfinding4
716192,DQN,-0.13999999999999999,Pathfinding4
716201,DQN,-0.37166666666666665,Pathfinding4
716205,DQN,-0.47333333333333333,Pathfinding4
716211,DQN,-0.07499999999999997,Pathfinding4
716221,DQN,-0.12083333333333329,Pathfinding4
716229,DQN,-0.06025641025641022,Pathfinding4
716238,DQN,-0.0533333333333333,Pathfinding4
716246,DQN,-0.2685185185185185,Pathfinding4
716250,DQN,-0.11944444444444441,Pathfinding4
716253,DQN,-0.13999999999999999,Pathfinding4
716258,DQN,-0.08148148148148146,Pathfinding4
716261,DQN,-0.13999999999999999,Pathfinding4
716275,DQN,-0.0705882352941176,Pathfinding4
716281,DQN,-0.07499999999999997,Pathfinding4
716286,DQN,-0.2861111111111111,Pathfinding4
716290,DQN,-0.11944444444444441,Pathfinding4
716297,DQN,-0.06388888888888886,Pathfinding4
716303,DQN,-0.07499999999999997,Pathfinding4
716314,DQN,-0.04385964912280699,Pathfinding4
716317,DQN,-0.13999999999999999,Pathfinding4
716319,DQN,-0.22777777777777775,Pathfinding4
716327,DQN,-0.10999999999999996,Pathfinding4
716336,DQN,-0.30666666666666664,Pathfinding4
716345,DQN,-0.09305555555555552,Pathfinding4
716350,DQN,-0.08148148148148146,Pathfinding4
716351,DQN,-0.5,Pathfinding4
716353,DQN,-0.22777777777777775,Pathfinding4
716355,DQN,-0.22777777777777775,Pathfinding4
716357,DQN,-0.22777777777777775,Pathfinding4
716362,DQN,-0.6111111111111112,Pathfinding4
716367,DQN,-0.08148148148148146,Pathfinding4
716372,DQN,-0.08148148148148146,Pathfinding4
716379,DQN,-0.06388888888888886,Pathfinding4
716381,DQN,-0.22777777777777775,Pathfinding4
716383,DQN,-0.22777777777777775,Pathfinding4
716386,DQN,-0.13999999999999999,Pathfinding4
716388,DQN,-0.22777777777777775,Pathfinding4
716396,DQN,-0.33888888888888885,Pathfinding4
716407,DQN,-0.06764705882352938,Pathfinding4
716409,DQN,-0.22777777777777775,Pathfinding4
716412,DQN,-0.13999999999999999,Pathfinding4
716421,DQN,-0.21166666666666661,Pathfinding4
716430,DQN,-0.44333333333333336,Pathfinding4
716434,DQN,-0.11944444444444441,Pathfinding4
716440,DQN,-0.07499999999999997,Pathfinding4
716444,DQN,-0.33999999999999997,Pathfinding4
716451,DQN,-0.10833333333333331,Pathfinding4
716458,DQN,-0.10833333333333331,Pathfinding4
716465,DQN,-0.12037037037037034,Pathfinding4
716468,DQN,-0.13999999999999999,Pathfinding4
716473,DQN,-0.08148148148148146,Pathfinding4
716481,DQN,-0.23333333333333328,Pathfinding4
716485,DQN,-0.11944444444444441,Pathfinding4
716491,DQN,-0.07499999999999997,Pathfinding4
716499,DQN,-0.23333333333333328,Pathfinding4
716500,DQN,-0.5,Pathfinding4
716505,DQN,-0.5611111111111111,Pathfinding4
716510,DQN,-0.2861111111111111,Pathfinding4
716512,DQN,-0.22777777777777775,Pathfinding4
716517,DQN,-0.08148148148148146,Pathfinding4
716523,DQN,-0.07499999999999997,Pathfinding4
716531,DQN,-0.3425925925925926,Pathfinding4
716534,DQN,-0.13999999999999999,Pathfinding4
716538,DQN,-0.11944444444444441,Pathfinding4
716540,DQN,-0.22777777777777775,Pathfinding4
716554,DQN,-0.0705882352941176,Pathfinding4
716563,DQN,-0.09305555555555552,Pathfinding4
716576,DQN,-0.07888888888888884,Pathfinding4
716581,DQN,-0.08148148148148146,Pathfinding4
716590,DQN,-0.30999999999999994,Pathfinding4
716595,DQN,-0.08148148148148146,Pathfinding4
716602,DQN,-0.06388888888888886,Pathfinding4
716609,DQN,-0.12037037037037034,Pathfinding4
716613,DQN,-0.47333333333333333,Pathfinding4
716625,DQN,-0.11538461538461534,Pathfinding4
716627,DQN,-0.22777777777777775,Pathfinding4
