networksteps,algo,score,env
282334,DQN,-0.04277777777777774,Pathfinding32
282375,DQN,-0.041269841269841234,Pathfinding32
282398,DQN,-0.026495726495726464,Pathfinding32
282422,DQN,-0.04549549549549546,Pathfinding32
282460,DQN,-0.03142076502732237,Pathfinding32
282505,DQN,-0.03671171171171169,Pathfinding32
282534,DQN,-0.19055555555555553,Pathfinding32
282562,DQN,-0.05585585585585582,Pathfinding32
282605,DQN,-0.025505050505050468,Pathfinding32
282628,DQN,-0.026495726495726464,Pathfinding32
282666,DQN,-0.03142076502732237,Pathfinding32
282693,DQN,-0.046846846846846806,Pathfinding32
282717,DQN,-0.04999999999999996,Pathfinding32
282748,DQN,-0.029084967320261404,Pathfinding32
282794,DQN,-0.07314814814814824,Pathfinding32
282834,DQN,-0.1127906976744187,Pathfinding32
282852,DQN,-0.031666666666666635,Pathfinding32
282876,DQN,-0.055555555555555525,Pathfinding32
282927,DQN,-0.06931216931216938,Pathfinding32
282935,DQN,-0.23333333333333328,Pathfinding32
282965,DQN,-0.05249999999999996,Pathfinding32
282969,DQN,-0.11944444444444441,Pathfinding32
282987,DQN,-0.11166666666666662,Pathfinding32
282999,DQN,-0.04249999999999997,Pathfinding32
283011,DQN,-0.04249999999999997,Pathfinding32
283039,DQN,-0.06486486486486483,Pathfinding32
283097,DQN,-0.04324324324324325,Pathfinding32
283101,DQN,-0.20666666666666664,Pathfinding32
283136,DQN,-0.17916666666666678,Pathfinding32
283168,DQN,-0.03949275362318837,Pathfinding32
283191,DQN,-0.05555555555555552,Pathfinding32
283200,DQN,-0.21166666666666661,Pathfinding32
283211,DQN,-0.04385964912280699,Pathfinding32
283235,DQN,-0.026249999999999964,Pathfinding32
283291,DQN,-0.05157657657657663,Pathfinding32
283348,DQN,-0.06784037558685459,Pathfinding32
283384,DQN,-0.026111111111111078,Pathfinding32
283404,DQN,-0.06666666666666664,Pathfinding32
283408,DQN,-0.4033333333333333,Pathfinding32
283434,DQN,-0.07011494252873558,Pathfinding32
283456,DQN,-0.18478260869565216,Pathfinding32
283484,DQN,-0.03583333333333329,Pathfinding32
283516,DQN,-0.03949275362318837,Pathfinding32
283532,DQN,-0.047435897435897406,Pathfinding32
283548,DQN,-0.14901960784313723,Pathfinding32
283577,DQN,-0.1355555555555555,Pathfinding32
283590,DQN,-0.03939393939393936,Pathfinding32
283630,DQN,-0.06843971631205673,Pathfinding32
283676,DQN,-0.08431372549019617,Pathfinding32
283718,DQN,-0.034848484848484816,Pathfinding32
283747,DQN,-0.044166666666666625,Pathfinding32
283764,DQN,-0.032183908045976976,Pathfinding32
283817,DQN,-0.05364583333333345,Pathfinding32
283845,DQN,-0.06486486486486483,Pathfinding32
283860,DQN,-0.05289855072463765,Pathfinding32
283886,DQN,-0.05694444444444441,Pathfinding32
283921,DQN,-0.06589147286821705,Pathfinding32
283959,DQN,-0.03722222222222219,Pathfinding32
283967,DQN,-0.06025641025641022,Pathfinding32
283981,DQN,-0.21222222222222215,Pathfinding32
284037,DQN,-0.049295774647887355,Pathfinding32
284057,DQN,-0.06217948717948714,Pathfinding32
284098,DQN,-0.04561403508771926,Pathfinding32
284124,DQN,-0.07011494252873558,Pathfinding32
284150,DQN,-0.02462121212121209,Pathfinding32
284182,DQN,-0.14019607843137255,Pathfinding32
284222,DQN,-0.054166666666666655,Pathfinding32
284248,DQN,-0.032558139534883686,Pathfinding32
284276,DQN,-0.061274509803921524,Pathfinding32
284283,DQN,-0.10833333333333331,Pathfinding32
284297,DQN,-0.25555555555555554,Pathfinding32
284307,DQN,-0.04803921568627448,Pathfinding32
284335,DQN,-0.06486486486486483,Pathfinding32
284374,DQN,-0.058333333333333286,Pathfinding32
284413,DQN,-0.04561403508771926,Pathfinding32
284433,DQN,-0.08405797101449271,Pathfinding32
284456,DQN,-0.03504273504273501,Pathfinding32
284487,DQN,-0.04922480620155035,Pathfinding32
284532,DQN,-0.04938271604938267,Pathfinding32
284554,DQN,-0.10072463768115937,Pathfinding32
284587,DQN,-0.07522522522522523,Pathfinding32
284590,DQN,-0.13999999999999999,Pathfinding32
284624,DQN,-0.050387596899224764,Pathfinding32
284661,DQN,-0.047530864197530824,Pathfinding32
284667,DQN,-0.07499999999999997,Pathfinding32
284682,DQN,-0.06969696969696966,Pathfinding32
284737,DQN,-0.10327380952380952,Pathfinding32
284749,DQN,-0.19102564102564099,Pathfinding32
284764,DQN,-0.05289855072463765,Pathfinding32
284789,DQN,-0.0345833333333333,Pathfinding32
284800,DQN,-0.12361111111111106,Pathfinding32
284828,DQN,-0.04487179487179484,Pathfinding32
284865,DQN,-0.07166666666666661,Pathfinding32
284895,DQN,-0.061764705882352895,Pathfinding32
284916,DQN,-0.17878787878787875,Pathfinding32
284981,DQN,-0.23106060606060605,Pathfinding32
285016,DQN,-0.07121212121212124,Pathfinding32
285037,DQN,-0.25075757575757573,Pathfinding32
285094,DQN,-0.18250000000000008,Pathfinding32
285133,DQN,-0.05238095238095234,Pathfinding32
285139,DQN,-0.07499999999999997,Pathfinding32
285175,DQN,-0.033630952380952345,Pathfinding32
285207,DQN,-0.0356209150326797,Pathfinding32
285244,DQN,-0.1752136752136752,Pathfinding32
285257,DQN,-0.07888888888888884,Pathfinding32
285299,DQN,-0.09922480620155037,Pathfinding32
285311,DQN,-0.04249999999999997,Pathfinding32
285333,DQN,-0.04852941176470585,Pathfinding32
285383,DQN,-0.0990740740740742,Pathfinding32
285416,DQN,-0.028086419753086386,Pathfinding32
285434,DQN,-0.29122807017543856,Pathfinding32
285462,DQN,-0.49942528735632186,Pathfinding32
285467,DQN,-0.17499999999999996,Pathfinding32
285502,DQN,-0.1587962962962963,Pathfinding32
285506,DQN,-0.11944444444444441,Pathfinding32
285519,DQN,-0.0789473684210526,Pathfinding32
285554,DQN,-0.0712121212121212,Pathfinding32
285595,DQN,-0.1968992248062017,Pathfinding32
285628,DQN,-0.04119496855345908,Pathfinding32
285647,DQN,-0.3391666666666667,Pathfinding32
285659,DQN,-0.3641025641025641,Pathfinding32
285715,DQN,-0.4330409356725145,Pathfinding32
285754,DQN,-0.20958333333333334,Pathfinding32
285796,DQN,-0.043872549019607854,Pathfinding32
285801,DQN,-0.08148148148148146,Pathfinding32
285822,DQN,-0.09567901234567898,Pathfinding32
285869,DQN,-0.07678571428571435,Pathfinding32
285884,DQN,-0.05289855072463765,Pathfinding32
285898,DQN,-0.03840579710144924,Pathfinding32
285928,DQN,-0.10625,Pathfinding32
285957,DQN,-0.07499999999999996,Pathfinding32
285976,DQN,-0.04277777777777774,Pathfinding32
286008,DQN,-0.04848484848484845,Pathfinding32
286029,DQN,-0.05104166666666663,Pathfinding32
286050,DQN,-0.05104166666666663,Pathfinding32
286095,DQN,-0.14042553191489365,Pathfinding32
286122,DQN,-0.036324786324786286,Pathfinding32
286136,DQN,-0.03840579710144924,Pathfinding32
286151,DQN,-0.07666666666666663,Pathfinding32
286178,DQN,-0.03219696969696966,Pathfinding32
286186,DQN,-0.5185185185185185,Pathfinding32
286231,DQN,-0.04791666666666663,Pathfinding32
286264,DQN,-0.3205882352941176,Pathfinding32
286310,DQN,-0.174113475177305,Pathfinding32
286368,DQN,-0.06217948717948727,Pathfinding32
286409,DQN,-0.038055555555555516,Pathfinding32
286443,DQN,-0.10225225225225229,Pathfinding32
286474,DQN,-0.06576576576576572,Pathfinding32
286484,DQN,-0.07555555555555553,Pathfinding32
286517,DQN,-0.08423423423423423,Pathfinding32
286530,DQN,-0.05916666666666663,Pathfinding32
286567,DQN,-0.06231884057971014,Pathfinding32
286598,DQN,-0.060144927536231886,Pathfinding32
286632,DQN,-0.042045454545454504,Pathfinding32
286653,DQN,-0.05104166666666663,Pathfinding32
286700,DQN,-0.055555555555555594,Pathfinding32
286715,DQN,-0.09249999999999997,Pathfinding32
286760,DQN,-0.06172839506172844,Pathfinding32
286781,DQN,-0.07499999999999996,Pathfinding32
286802,DQN,-0.07499999999999996,Pathfinding32
286853,DQN,-0.043661971830985934,Pathfinding32
286864,DQN,-0.09777777777777774,Pathfinding32
286898,DQN,-0.030065359477124146,Pathfinding32
286923,DQN,-0.0345833333333333,Pathfinding32
286933,DQN,-0.04803921568627448,Pathfinding32
286977,DQN,-0.042063492063492025,Pathfinding32
287035,DQN,-0.03674242424242425,Pathfinding32
287087,DQN,-0.2352201257861636,Pathfinding32
287148,DQN,-0.0698795180722892,Pathfinding32
287167,DQN,-0.07098765432098762,Pathfinding32
287196,DQN,-0.1683333333333333,Pathfinding32
287243,DQN,-0.06111111111111118,Pathfinding32
287284,DQN,-0.053401360544217645,Pathfinding32
287326,DQN,-0.058169934640522926,Pathfinding32
287368,DQN,-0.21937984496124033,Pathfinding32
287389,DQN,-0.0387254901960784,Pathfinding32
287414,DQN,-0.024806201550387565,Pathfinding32
287421,DQN,-0.06388888888888886,Pathfinding32
287464,DQN,-0.19848484848484846,Pathfinding32
287528,DQN,-0.052304964539007195,Pathfinding32
287540,DQN,-0.08725490196078428,Pathfinding32
287558,DQN,-0.25614035087719295,Pathfinding32
287570,DQN,-0.06140350877192979,Pathfinding32
287592,DQN,-0.1717391304347826,Pathfinding32
287665,DQN,-0.17521367521367534,Pathfinding32
287677,DQN,-0.26410256410256405,Pathfinding32
287703,DQN,-0.4296296296296296,Pathfinding32
287726,DQN,-0.036486486486486454,Pathfinding32
287749,DQN,-0.04218749999999996,Pathfinding32
287780,DQN,-0.029084967320261404,Pathfinding32
287792,DQN,-0.04249999999999997,Pathfinding32
287830,DQN,-0.05075757575757571,Pathfinding32
287871,DQN,-0.08863636363636371,Pathfinding32
287917,DQN,-0.07777777777777783,Pathfinding32
287950,DQN,-0.19852941176470587,Pathfinding32
287995,DQN,-0.29468085106382985,Pathfinding32
288034,DQN,-0.21208333333333335,Pathfinding32
288044,DQN,-0.04803921568627448,Pathfinding32
288075,DQN,-0.040909090909090874,Pathfinding32
288118,DQN,-0.05462962962962966,Pathfinding32
288145,DQN,-0.05585585585585582,Pathfinding32
288193,DQN,-0.12210884353741511,Pathfinding32
288227,DQN,-0.0333333333333333,Pathfinding32
288254,DQN,-0.05694444444444441,Pathfinding32
288294,DQN,-0.04833333333333331,Pathfinding32
288343,DQN,-0.04357142857142858,Pathfinding32
288374,DQN,-0.060833333333333295,Pathfinding32
288379,DQN,-0.08148148148148146,Pathfinding32
288413,DQN,-0.03928571428571425,Pathfinding32
288434,DQN,-0.0387254901960784,Pathfinding32
288475,DQN,-0.03224043715846991,Pathfinding32
288483,DQN,-0.09166666666666663,Pathfinding32
288517,DQN,-0.03928571428571425,Pathfinding32
288532,DQN,-0.03461538461538458,Pathfinding32
288589,DQN,-0.06568627450980401,Pathfinding32
288648,DQN,-0.38142076502732236,Pathfinding32
288697,DQN,-0.2369281045751635,Pathfinding32
288730,DQN,-0.046099290780141806,Pathfinding32
288748,DQN,-0.043678160919540195,Pathfinding32
288806,DQN,-0.04123931623931624,Pathfinding32
288843,DQN,-0.035185185185185146,Pathfinding32
288896,DQN,-0.04500000000000007,Pathfinding32
288928,DQN,-0.08611111111111112,Pathfinding32
288950,DQN,-0.044444444444444405,Pathfinding32
288971,DQN,-0.07499999999999996,Pathfinding32
288981,DQN,-0.1115384615384615,Pathfinding32
289019,DQN,-0.04411764705882349,Pathfinding32
289038,DQN,-0.0302083333333333,Pathfinding32
289056,DQN,-0.031666666666666635,Pathfinding32
289094,DQN,-0.06515151515151514,Pathfinding32
289116,DQN,-0.05689655172413789,Pathfinding32
289182,DQN,-0.05670498084291192,Pathfinding32
289215,DQN,-0.0876068376068376,Pathfinding32
289276,DQN,-0.05043290043290052,Pathfinding32
289327,DQN,-0.04558823529411763,Pathfinding32
289345,DQN,-0.058641975308641944,Pathfinding32
289395,DQN,-0.14411764705882354,Pathfinding32
289429,DQN,-0.03775510204081629,Pathfinding32
289493,DQN,-0.07613168724279845,Pathfinding32
289507,DQN,-0.03840579710144924,Pathfinding32
289545,DQN,-0.09914529914529913,Pathfinding32
289583,DQN,-0.045578231292516966,Pathfinding32
289611,DQN,-0.18448275862068964,Pathfinding32
289633,DQN,-0.14347826086956517,Pathfinding32
289672,DQN,-0.08255813953488371,Pathfinding32
289688,DQN,-0.03395061728395059,Pathfinding32
289705,DQN,-0.046296296296296266,Pathfinding32
289748,DQN,-0.17916666666666667,Pathfinding32
289772,DQN,-0.04019607843137251,Pathfinding32
289797,DQN,-0.17820512820512815,Pathfinding32
289859,DQN,-0.06952380952380961,Pathfinding32
289902,DQN,-0.07397660818713464,Pathfinding32
289954,DQN,-0.059817351598173654,Pathfinding32
290009,DQN,-0.19678362573099425,Pathfinding32
290048,DQN,-0.23458333333333348,Pathfinding32
290062,DQN,-0.2755555555555555,Pathfinding32
290095,DQN,-0.07248062015503873,Pathfinding32
290112,DQN,-0.06025641025641022,Pathfinding32
290121,DQN,-0.08589743589743587,Pathfinding32
290141,DQN,-0.0387254901960784,Pathfinding32
290156,DQN,-0.06969696969696966,Pathfinding32
290223,DQN,-0.12671568627450983,Pathfinding32
290245,DQN,-0.027477477477477443,Pathfinding32
290292,DQN,-0.16122448979591836,Pathfinding32
290322,DQN,-0.0333333333333333,Pathfinding32
290374,DQN,-0.10586419753086423,Pathfinding32
290397,DQN,-0.04218749999999996,Pathfinding32
290410,DQN,-0.03939393939393936,Pathfinding32
290449,DQN,-0.07480620155038757,Pathfinding32
290459,DQN,-0.04803921568627448,Pathfinding32
290506,DQN,-0.084967320261438,Pathfinding32
290540,DQN,-0.07179487179487182,Pathfinding32
290556,DQN,-0.03395061728395059,Pathfinding32
290584,DQN,-0.03583333333333329,Pathfinding32
290621,DQN,-0.02595628415300543,Pathfinding32
290645,DQN,-0.05450450450450447,Pathfinding32
290651,DQN,-0.1185185185185185,Pathfinding32
290675,DQN,-0.05450450450450447,Pathfinding32
290710,DQN,-0.11481481481481483,Pathfinding32
290753,DQN,-0.05297619047619049,Pathfinding32
290798,DQN,-0.032275132275132234,Pathfinding32
290814,DQN,-0.18921568627450977,Pathfinding32
290866,DQN,-0.05593607305936075,Pathfinding32
290902,DQN,-0.040070921985815564,Pathfinding32
290951,DQN,-0.059064327485380146,Pathfinding32
290990,DQN,-0.048611111111111084,Pathfinding32
291024,DQN,-0.02134502923976605,Pathfinding32
291101,DQN,-0.20576923076923037,Pathfinding32
291143,DQN,-0.046560846560846525,Pathfinding32
291155,DQN,-0.341025641025641,Pathfinding32
291177,DQN,-0.12435897435897439,Pathfinding32
291223,DQN,-0.08060109289617497,Pathfinding32
291239,DQN,-0.03395061728395059,Pathfinding32
291267,DQN,-0.15388888888888902,Pathfinding32
291309,DQN,-0.18217054263565907,Pathfinding32
291358,DQN,-0.04880952380952378,Pathfinding32
291365,DQN,-0.06388888888888886,Pathfinding32
291384,DQN,-0.21166666666666661,Pathfinding32
291426,DQN,-0.02604166666666663,Pathfinding32
291455,DQN,-0.1355555555555555,Pathfinding32
291470,DQN,-0.05289855072463765,Pathfinding32
291492,DQN,-0.18695652173913038,Pathfinding32
291521,DQN,-0.16888888888888884,Pathfinding32
291560,DQN,-0.05918367346938778,Pathfinding32
291593,DQN,-0.05374999999999996,Pathfinding32
291605,DQN,-0.11538461538461534,Pathfinding32
291631,DQN,-0.057222222222222174,Pathfinding32
291653,DQN,-0.027477477477477443,Pathfinding32
291684,DQN,-0.09739583333333328,Pathfinding32
291703,DQN,-0.04935897435897432,Pathfinding32
291759,DQN,-0.15964912280701762,Pathfinding32
291770,DQN,-0.04385964912280699,Pathfinding32
291831,DQN,-0.11813725490196092,Pathfinding32
291849,DQN,-0.031666666666666635,Pathfinding32
291882,DQN,-0.10990990990990994,Pathfinding32
291909,DQN,-0.06960784313725486,Pathfinding32
291936,DQN,-0.03115942028985504,Pathfinding32
291947,DQN,-0.04385964912280699,Pathfinding32
291985,DQN,-0.050584795321637406,Pathfinding32
292017,DQN,-0.04848484848484845,Pathfinding32
292028,DQN,-0.04385964912280699,Pathfinding32
292081,DQN,-0.19166666666666674,Pathfinding32
292107,DQN,-0.05980392156862741,Pathfinding32
292150,DQN,-0.23143939393939397,Pathfinding32
292166,DQN,-0.03395061728395059,Pathfinding32
292198,DQN,-0.028301886792452796,Pathfinding32
292241,DQN,-0.025505050505050468,Pathfinding32
292265,DQN,-0.07469135802469132,Pathfinding32
292296,DQN,-0.02201257861635217,Pathfinding32
292329,DQN,-0.053985507246376775,Pathfinding32
292345,DQN,-0.06166666666666663,Pathfinding32
292387,DQN,-0.05238095238095236,Pathfinding32
292407,DQN,-0.04062499999999997,Pathfinding32
292439,DQN,-0.03949275362318837,Pathfinding32
292476,DQN,-0.035185185185185146,Pathfinding32
292513,DQN,-0.15726495726495734,Pathfinding32
292544,DQN,-0.06621621621621618,Pathfinding32
292601,DQN,-0.07752525252525258,Pathfinding32
292642,DQN,-0.05531914893617017,Pathfinding32
292669,DQN,-0.048062015503875934,Pathfinding32
292685,DQN,-0.06739130434782606,Pathfinding32
292726,DQN,-0.03406862745098036,Pathfinding32
292738,DQN,-0.26794871794871794,Pathfinding32
292749,DQN,-0.09777777777777774,Pathfinding32
292767,DQN,-0.043678160919540195,Pathfinding32
292777,DQN,-0.04803921568627448,Pathfinding32
292802,DQN,-0.032558139534883686,Pathfinding32
292827,DQN,-0.04768518518518515,Pathfinding32
292872,DQN,-0.15869565217391304,Pathfinding32
292907,DQN,-0.13873873873873876,Pathfinding32
292924,DQN,-0.056818181818181775,Pathfinding32
292952,DQN,-0.03977272727272724,Pathfinding32
292975,DQN,-0.05555555555555552,Pathfinding32
293020,DQN,-0.04938271604938267,Pathfinding32
293044,DQN,-0.052604166666666625,Pathfinding32
293071,DQN,-0.05416666666666662,Pathfinding32
293084,DQN,-0.05916666666666663,Pathfinding32
293127,DQN,-0.03406862745098036,Pathfinding32
293137,DQN,-0.04803921568627448,Pathfinding32
293186,DQN,-0.08641975308641982,Pathfinding32
293200,DQN,-0.054545454545454515,Pathfinding32
293218,DQN,-0.22192982456140348,Pathfinding32
293282,DQN,-0.07625570776255723,Pathfinding32
293323,DQN,-0.03277777777777774,Pathfinding32
293361,DQN,-0.05238095238095234,Pathfinding32
293405,DQN,-0.038095238095238064,Pathfinding32
293439,DQN,-0.053459119496855334,Pathfinding32
293461,DQN,-0.18695652173913038,Pathfinding32
293467,DQN,-0.1185185185185185,Pathfinding32
293510,DQN,-0.2950757575757576,Pathfinding32
293556,DQN,-0.04398907103825133,Pathfinding32
293587,DQN,-0.046153846153846115,Pathfinding32
293641,DQN,-0.035208333333333314,Pathfinding32
293701,DQN,-0.04814814814814823,Pathfinding32
293733,DQN,-0.04215686274509801,Pathfinding32
293776,DQN,-0.036772486772486734,Pathfinding32
293802,DQN,-0.0378378378378378,Pathfinding32
293822,DQN,-0.053888888888888854,Pathfinding32
293839,DQN,-0.032183908045976976,Pathfinding32
293875,DQN,-0.04811320754716977,Pathfinding32
293903,DQN,-0.056306306306306265,Pathfinding32
293944,DQN,-0.03770491803278685,Pathfinding32
293976,DQN,-0.05470085470085466,Pathfinding32
293996,DQN,-0.04062499999999997,Pathfinding32
294022,DQN,-0.03499999999999996,Pathfinding32
294045,DQN,-0.06410256410256406,Pathfinding32
294079,DQN,-0.0333333333333333,Pathfinding32
294110,DQN,-0.053260869565217354,Pathfinding32
294147,DQN,-0.16623931623931626,Pathfinding32
294185,DQN,-0.035978835978835944,Pathfinding32
294216,DQN,-0.043537414965986364,Pathfinding32
294233,DQN,-0.06025641025641022,Pathfinding32
294259,DQN,-0.052136752136752104,Pathfinding32
294286,DQN,-0.036324786324786286,Pathfinding32
294299,DQN,-0.05916666666666663,Pathfinding32
294304,DQN,-0.6722222222222222,Pathfinding32
294336,DQN,-0.028301886792452796,Pathfinding32
294381,DQN,-0.0640350877192983,Pathfinding32
294402,DQN,-0.0387254901960784,Pathfinding32
294429,DQN,-0.023913043478260836,Pathfinding32
294463,DQN,-0.027380952380952346,Pathfinding32
294497,DQN,-0.046099290780141806,Pathfinding32
294535,DQN,-0.08833333333333335,Pathfinding32
294559,DQN,-0.052604166666666625,Pathfinding32
294590,DQN,-0.0356209150326797,Pathfinding32
294649,DQN,-0.09562841530054657,Pathfinding32
294662,DQN,-0.07888888888888884,Pathfinding32
294701,DQN,-0.03976608187134499,Pathfinding32
294713,DQN,-0.06140350877192979,Pathfinding32
294720,DQN,-0.10833333333333331,Pathfinding32
294729,DQN,-0.08589743589743587,Pathfinding32
294747,DQN,-0.043678160919540195,Pathfinding32
294775,DQN,-0.07999999999999995,Pathfinding32
294794,DQN,-0.04935897435897432,Pathfinding32
294834,DQN,-0.03224043715846991,Pathfinding32
294856,DQN,-0.05689655172413789,Pathfinding32
294877,DQN,-0.027777777777777745,Pathfinding32
294925,DQN,-0.09277777777777783,Pathfinding32
294936,DQN,-0.20555555555555552,Pathfinding32
294949,DQN,-0.03939393939393936,Pathfinding32
295018,DQN,-0.205,Pathfinding32
295050,DQN,-0.4534313725490196,Pathfinding32
295103,DQN,-0.34598765432098766,Pathfinding32
295124,DQN,-0.027777777777777745,Pathfinding32
295159,DQN,-0.17252252252252265,Pathfinding32
295167,DQN,-0.06025641025641022,Pathfinding32
295199,DQN,-0.028301886792452796,Pathfinding32
295232,DQN,-0.275,Pathfinding32
295249,DQN,-0.056818181818181775,Pathfinding32
295258,DQN,-0.2766666666666666,Pathfinding32
295296,DQN,-0.041358024691357985,Pathfinding32
295327,DQN,-0.07051282051282048,Pathfinding32
295347,DQN,-0.04814814814814811,Pathfinding32
295359,DQN,-0.04249999999999997,Pathfinding32
295382,DQN,-0.046296296296296266,Pathfinding32
295399,DQN,-0.046296296296296266,Pathfinding32
295418,DQN,-0.0302083333333333,Pathfinding32
295443,DQN,-0.23012820512820506,Pathfinding32
295480,DQN,-0.05425531914893613,Pathfinding32
295520,DQN,-0.06590909090909093,Pathfinding32
295539,DQN,-0.06956521739130431,Pathfinding32
295544,DQN,-0.08148148148148146,Pathfinding32
295565,DQN,-0.027777777777777745,Pathfinding32
295594,DQN,-0.0635658914728682,Pathfinding32
295626,DQN,-0.028301886792452796,Pathfinding32
295652,DQN,-0.0833333333333334,Pathfinding32
295689,DQN,-0.047163120567375844,Pathfinding32
295737,DQN,-0.14313725490196086,Pathfinding32
295747,DQN,-0.07555555555555553,Pathfinding32
295776,DQN,-0.07387387387387387,Pathfinding32
295796,DQN,-0.028921568627450947,Pathfinding32
295876,DQN,-0.12570281124498003,Pathfinding32
295918,DQN,-0.031481481481481444,Pathfinding32
295942,DQN,-0.04358974358974356,Pathfinding32
295975,DQN,-0.057142857142857155,Pathfinding32
296041,DQN,-0.06666666666666671,Pathfinding32
296049,DQN,-0.09166666666666663,Pathfinding32
296066,DQN,-0.046296296296296266,Pathfinding32
296108,DQN,-0.055345911949685536,Pathfinding32
296147,DQN,-0.058333333333333286,Pathfinding32
296183,DQN,-0.06028368794326239,Pathfinding32
296222,DQN,-0.0356770833333333,Pathfinding32
296247,DQN,-0.2532051282051282,Pathfinding32
296287,DQN,-0.06590909090909093,Pathfinding32
296343,DQN,-0.1587719298245615,Pathfinding32
296375,DQN,-0.05470085470085466,Pathfinding32
296380,DQN,-0.08148148148148146,Pathfinding32
296396,DQN,-0.03395061728395059,Pathfinding32
296402,DQN,-0.1185185185185185,Pathfinding32
296426,DQN,-0.06234567901234563,Pathfinding32
296471,DQN,-0.032275132275132234,Pathfinding32
296483,DQN,-0.26794871794871794,Pathfinding32
296527,DQN,-0.14818840579710155,Pathfinding32
296555,DQN,-0.2051724137931035,Pathfinding32
296572,DQN,-0.11666666666666663,Pathfinding32
296587,DQN,-0.06403508771929821,Pathfinding32
296651,DQN,-0.13504901960784327,Pathfinding32
296672,DQN,-0.060493827160493785,Pathfinding32
296708,DQN,-0.0452380952380952,Pathfinding32
296753,DQN,-0.0742138364779874,Pathfinding32
296778,DQN,-0.04999999999999996,Pathfinding32
296807,DQN,-0.07777777777777792,Pathfinding32
296846,DQN,-0.04017857142857139,Pathfinding32
296883,DQN,-0.04967320261437905,Pathfinding32
296910,DQN,-0.06833333333333329,Pathfinding32
296930,DQN,-0.053888888888888854,Pathfinding32
296952,DQN,-0.07283950617283946,Pathfinding32
296968,DQN,-0.03395061728395059,Pathfinding32
296993,DQN,-0.04999999999999996,Pathfinding32
297002,DQN,-0.0533333333333333,Pathfinding32
297031,DQN,-0.041472868217054225,Pathfinding32
297073,DQN,-0.12984496124031006,Pathfinding32
297131,DQN,-0.04530516431924884,Pathfinding32
297151,DQN,-0.0716049382716049,Pathfinding32
297164,DQN,-0.07888888888888884,Pathfinding32
297185,DQN,-0.0387254901960784,Pathfinding32
297190,DQN,-0.3972222222222222,Pathfinding32
297209,DQN,-0.05517241379310341,Pathfinding32
297242,DQN,-0.03775510204081629,Pathfinding32
297258,DQN,-0.08157894736842101,Pathfinding32
297268,DQN,-0.07555555555555553,Pathfinding32
297312,DQN,-0.04320987654320983,Pathfinding32
297330,DQN,-0.07196969696969693,Pathfinding32
297362,DQN,-0.045416666666666626,Pathfinding32
297386,DQN,-0.026249999999999964,Pathfinding32
297446,DQN,-0.057990867579908754,Pathfinding32
297530,DQN,-0.14753787878787888,Pathfinding32
297551,DQN,-0.1492424242424242,Pathfinding32
297601,DQN,-0.14874213836478004,Pathfinding32
297640,DQN,-0.10886524822695048,Pathfinding32
297649,DQN,-0.0533333333333333,Pathfinding32
297668,DQN,-0.0302083333333333,Pathfinding32
297689,DQN,-0.0387254901960784,Pathfinding32
297708,DQN,-0.0302083333333333,Pathfinding32
297739,DQN,-0.04215686274509801,Pathfinding32
297757,DQN,-0.031666666666666635,Pathfinding32
297787,DQN,-0.0333333333333333,Pathfinding32
297804,DQN,-0.06025641025641022,Pathfinding32
297835,DQN,-0.06759259259259255,Pathfinding32
297883,DQN,-0.05309523809523815,Pathfinding32
297918,DQN,-0.05813953488372089,Pathfinding32
297945,DQN,-0.036324786324786286,Pathfinding32
297971,DQN,-0.06527777777777774,Pathfinding32
298007,DQN,-0.03553459119496852,Pathfinding32
298017,DQN,-0.07555555555555553,Pathfinding32
298038,DQN,-0.0387254901960784,Pathfinding32
298078,DQN,-0.029797979797979764,Pathfinding32
298117,DQN,-0.17958333333333332,Pathfinding32
298145,DQN,-0.16206896551724134,Pathfinding32
298156,DQN,-0.20555555555555552,Pathfinding32
298206,DQN,-0.0622222222222223,Pathfinding32
298224,DQN,-0.0550724637681159,Pathfinding32
298275,DQN,-0.0386831275720165,Pathfinding32
298306,DQN,-0.029084967320261404,Pathfinding32
298346,DQN,-0.04361111111111107,Pathfinding32
298376,DQN,-0.04503546099290777,Pathfinding32
298440,DQN,-0.10147058823529424,Pathfinding32
298454,DQN,-0.054545454545454515,Pathfinding32
298473,DQN,-0.04277777777777774,Pathfinding32
298508,DQN,-0.053459119496855355,Pathfinding32
298540,DQN,-0.05470085470085466,Pathfinding32
298589,DQN,-0.05027322404371584,Pathfinding32
298618,DQN,-0.049074074074074034,Pathfinding32
298671,DQN,-0.04444444444444448,Pathfinding32
298707,DQN,-0.11261261261261264,Pathfinding32
298760,DQN,-0.16172839506172842,Pathfinding32
298773,DQN,-0.03939393939393936,Pathfinding32
298795,DQN,-0.31521739130434795,Pathfinding32
298844,DQN,-0.05083333333333336,Pathfinding32
298863,DQN,-0.04277777777777774,Pathfinding32
298882,DQN,-0.04935897435897432,Pathfinding32
298931,DQN,-0.05638888888888894,Pathfinding32
298962,DQN,-0.48125,Pathfinding32
298993,DQN,-0.18906249999999994,Pathfinding32
299013,DQN,-0.028921568627450947,Pathfinding32
299039,DQN,-0.1592592592592593,Pathfinding32
299074,DQN,-0.04455782312925166,Pathfinding32
299099,DQN,-0.04999999999999996,Pathfinding32
299141,DQN,-0.053401360544217645,Pathfinding32
299196,DQN,-0.057323232323232325,Pathfinding32
