networksteps,algo,score,env
629023,DQN,-0.03928571428571425,Pathfinding32
629049,DQN,-0.02462121212121209,Pathfinding32
629085,DQN,-0.02748538011695903,Pathfinding32
629113,DQN,-0.023758865248226915,Pathfinding32
629121,DQN,-0.06025641025641022,Pathfinding32
629142,DQN,-0.027777777777777745,Pathfinding32
629151,DQN,-0.0533333333333333,Pathfinding32
629184,DQN,-0.027380952380952346,Pathfinding32
629215,DQN,-0.028301886792452796,Pathfinding32
629260,DQN,-0.03549783549783548,Pathfinding32
629274,DQN,-0.03840579710144924,Pathfinding32
629296,DQN,-0.027477477477477443,Pathfinding32
629305,DQN,-0.0533333333333333,Pathfinding32
629311,DQN,-0.07499999999999997,Pathfinding32
629327,DQN,-0.03395061728395059,Pathfinding32
629350,DQN,-0.026495726495726464,Pathfinding32
629374,DQN,-0.026249999999999964,Pathfinding32
629395,DQN,-0.027777777777777745,Pathfinding32
629431,DQN,-0.020491803278688492,Pathfinding32
629443,DQN,-0.06140350877192979,Pathfinding32
629455,DQN,-0.04249999999999997,Pathfinding32
629481,DQN,-0.032558139534883686,Pathfinding32
629497,DQN,-0.03395061728395059,Pathfinding32
629527,DQN,-0.022549019607843102,Pathfinding32
629559,DQN,-0.034259259259259225,Pathfinding32
629577,DQN,-0.031666666666666635,Pathfinding32
629611,DQN,-0.033040935672514586,Pathfinding32
629633,DQN,-0.027477477477477443,Pathfinding32
629690,DQN,-0.030701754385964924,Pathfinding32
629715,DQN,-0.5256410256410257,Pathfinding32
629732,DQN,-0.032183908045976976,Pathfinding32
629769,DQN,-0.02595628415300543,Pathfinding32
629784,DQN,-0.03461538461538458,Pathfinding32
629807,DQN,-0.036486486486486454,Pathfinding32
629815,DQN,-0.06025641025641022,Pathfinding32
629845,DQN,-0.02993197278911561,Pathfinding32
629863,DQN,-0.031666666666666635,Pathfinding32
629888,DQN,-0.024806201550387565,Pathfinding32
629894,DQN,-0.07499999999999997,Pathfinding32
629919,DQN,-0.03842592592592589,Pathfinding32
629939,DQN,-0.04062499999999997,Pathfinding32
629977,DQN,-0.0200520833333333,Pathfinding32
629994,DQN,-0.032183908045976976,Pathfinding32
630020,DQN,-0.02462121212121209,Pathfinding32
630056,DQN,-0.035185185185185146,Pathfinding32
630101,DQN,-0.316304347826087,Pathfinding32
630127,DQN,-0.02462121212121209,Pathfinding32
630146,DQN,-0.1466666666666666,Pathfinding32
630163,DQN,-0.032183908045976976,Pathfinding32
630200,DQN,-0.03142076502732237,Pathfinding32
630215,DQN,-0.05289855072463765,Pathfinding32
630254,DQN,-0.035978835978835944,Pathfinding32
630265,DQN,-0.04385964912280699,Pathfinding32
630310,DQN,-0.11006289308176113,Pathfinding32
630324,DQN,-0.03840579710144924,Pathfinding32
630348,DQN,-0.026249999999999964,Pathfinding32
630371,DQN,-0.026495726495726464,Pathfinding32
630375,DQN,-0.11944444444444441,Pathfinding32
630407,DQN,-0.03865248226950351,Pathfinding32
630433,DQN,-0.02462121212121209,Pathfinding32
630459,DQN,-0.02462121212121209,Pathfinding32
630463,DQN,-0.11944444444444441,Pathfinding32
630510,DQN,-0.02397260273972599,Pathfinding32
630536,DQN,-0.02462121212121209,Pathfinding32
630564,DQN,-0.023758865248226915,Pathfinding32
630580,DQN,-0.06166666666666663,Pathfinding32
630601,DQN,-0.2242424242424242,Pathfinding32
630616,DQN,-0.03461538461538458,Pathfinding32
630640,DQN,-0.026249999999999964,Pathfinding32
630666,DQN,-0.02462121212121209,Pathfinding32
630683,DQN,-0.032183908045976976,Pathfinding32
630691,DQN,-0.06025641025641022,Pathfinding32
630704,DQN,-0.03939393939393936,Pathfinding32
630752,DQN,-0.023873873873873838,Pathfinding32
630796,DQN,-0.038524590163934384,Pathfinding32
630820,DQN,-0.026249999999999964,Pathfinding32
630849,DQN,-0.02312925170068024,Pathfinding32
630861,DQN,-0.11538461538461534,Pathfinding32
630870,DQN,-0.0533333333333333,Pathfinding32
630893,DQN,-0.026495726495726464,Pathfinding32
630911,DQN,-0.031666666666666635,Pathfinding32
630933,DQN,-0.18695652173913038,Pathfinding32
630959,DQN,-0.032558139534883686,Pathfinding32
630976,DQN,-0.032183908045976976,Pathfinding32
631005,DQN,-0.05833333333333329,Pathfinding32
631011,DQN,-0.07499999999999997,Pathfinding32
631030,DQN,-0.0302083333333333,Pathfinding32
631079,DQN,-0.036147186147186136,Pathfinding32
631100,DQN,-0.04852941176470585,Pathfinding32
631132,DQN,-0.034259259259259225,Pathfinding32
631163,DQN,-0.028301886792452796,Pathfinding32
631170,DQN,-0.06388888888888886,Pathfinding32
631200,DQN,-0.029084967320261404,Pathfinding32
631231,DQN,-0.034591194968553424,Pathfinding32
631259,DQN,-0.03115942028985504,Pathfinding32
631287,DQN,-0.03583333333333329,Pathfinding32
631304,DQN,-0.032183908045976976,Pathfinding32
631327,DQN,-0.03504273504273501,Pathfinding32
631345,DQN,-0.0550724637681159,Pathfinding32
631371,DQN,-0.02462121212121209,Pathfinding32
631379,DQN,-0.06025641025641022,Pathfinding32
631399,DQN,-0.028921568627450947,Pathfinding32
631423,DQN,-0.04999999999999996,Pathfinding32
631439,DQN,-0.06166666666666663,Pathfinding32
631475,DQN,-0.038888888888888855,Pathfinding32
631497,DQN,-0.036486486486486454,Pathfinding32
631528,DQN,-0.029084967320261404,Pathfinding32
631540,DQN,-0.04249999999999997,Pathfinding32
631550,DQN,-0.04803921568627448,Pathfinding32
631563,DQN,-0.03939393939393936,Pathfinding32
631593,DQN,-0.0356209150326797,Pathfinding32
631621,DQN,-0.023758865248226915,Pathfinding32
631643,DQN,-0.24347826086956517,Pathfinding32
631672,DQN,-0.02312925170068024,Pathfinding32
631682,DQN,-0.04803921568627448,Pathfinding32
631695,DQN,-0.03939393939393936,Pathfinding32
631715,DQN,-0.04814814814814811,Pathfinding32
631743,DQN,-0.023758865248226915,Pathfinding32
631767,DQN,-0.026249999999999964,Pathfinding32
631786,DQN,-0.0302083333333333,Pathfinding32
631808,DQN,-0.027477477477477443,Pathfinding32
631819,DQN,-0.12361111111111106,Pathfinding32
631845,DQN,-0.04031007751937981,Pathfinding32
631862,DQN,-0.056818181818181775,Pathfinding32
631885,DQN,-0.026495726495726464,Pathfinding32
631898,DQN,-0.03939393939393936,Pathfinding32
631917,DQN,-0.0302083333333333,Pathfinding32
631954,DQN,-0.025396825396825362,Pathfinding32
631963,DQN,-0.0533333333333333,Pathfinding32
631975,DQN,-0.04249999999999997,Pathfinding32
631999,DQN,-0.026249999999999964,Pathfinding32
632008,DQN,-0.08589743589743587,Pathfinding32
632022,DQN,-0.03840579710144924,Pathfinding32
632056,DQN,-0.5277777777777778,Pathfinding32
632088,DQN,-0.034259259259259225,Pathfinding32
632114,DQN,-0.046846846846846806,Pathfinding32
632175,DQN,-0.1459595959595961,Pathfinding32
632222,DQN,-0.048333333333333395,Pathfinding32
632262,DQN,-0.0415343915343915,Pathfinding32
632284,DQN,-0.027477477477477443,Pathfinding32
632307,DQN,-0.04218749999999996,Pathfinding32
632345,DQN,-0.05460992907801414,Pathfinding32
632369,DQN,-0.026249999999999964,Pathfinding32
632406,DQN,-0.02010582010582007,Pathfinding32
632440,DQN,-0.0333333333333333,Pathfinding32
632449,DQN,-0.0533333333333333,Pathfinding32
632480,DQN,-0.02201257861635217,Pathfinding32
632488,DQN,-0.06025641025641022,Pathfinding32
632523,DQN,-0.02055555555555552,Pathfinding32
632532,DQN,-0.0533333333333333,Pathfinding32
632555,DQN,-0.04218749999999996,Pathfinding32
632605,DQN,-0.03476190476190472,Pathfinding32
632626,DQN,-0.03703703703703701,Pathfinding32
632669,DQN,-0.03619791666666663,Pathfinding32
632721,DQN,-0.09591194968553461,Pathfinding32
632739,DQN,-0.5263157894736842,Pathfinding32
632755,DQN,-0.047435897435897406,Pathfinding32
632777,DQN,-0.027477477477477443,Pathfinding32
632801,DQN,-0.04019607843137251,Pathfinding32
632821,DQN,-0.04062499999999997,Pathfinding32
632864,DQN,-0.025505050505050468,Pathfinding32
632880,DQN,-0.03395061728395059,Pathfinding32
632903,DQN,-0.026495726495726464,Pathfinding32
632921,DQN,-0.031666666666666635,Pathfinding32
632926,DQN,-0.08148148148148146,Pathfinding32
632962,DQN,-0.020491803278688492,Pathfinding32
633003,DQN,-0.03406862745098036,Pathfinding32
633027,DQN,-0.026249999999999964,Pathfinding32
633043,DQN,-0.03395061728395059,Pathfinding32
633079,DQN,-0.020491803278688492,Pathfinding32
633097,DQN,-0.031666666666666635,Pathfinding32
633126,DQN,-0.0337209302325581,Pathfinding32
633179,DQN,-0.05655737704918038,Pathfinding32
633218,DQN,-0.2704166666666667,Pathfinding32
633243,DQN,-0.2429487179487179,Pathfinding32
633248,DQN,-0.3972222222222222,Pathfinding32
633277,DQN,-0.02312925170068024,Pathfinding32
633301,DQN,-0.026249999999999964,Pathfinding32
633328,DQN,-0.023913043478260836,Pathfinding32
633370,DQN,-0.031481481481481444,Pathfinding32
633396,DQN,-0.05694444444444441,Pathfinding32
633417,DQN,-0.1045454545454545,Pathfinding32
633453,DQN,-0.05499999999999995,Pathfinding32
633485,DQN,-0.028086419753086386,Pathfinding32
633517,DQN,-0.028086419753086386,Pathfinding32
633563,DQN,-0.03723958333333329,Pathfinding32
633599,DQN,-0.05852713178294569,Pathfinding32
633629,DQN,-0.03673469387755099,Pathfinding32
633660,DQN,-0.02201257861635217,Pathfinding32
633685,DQN,-0.032558139534883686,Pathfinding32
633710,DQN,-0.024806201550387565,Pathfinding32
633732,DQN,-0.04852941176470585,Pathfinding32
633754,DQN,-0.036486486486486454,Pathfinding32
633790,DQN,-0.040070921985815564,Pathfinding32
633798,DQN,-0.06025641025641022,Pathfinding32
633822,DQN,-0.05450450450450447,Pathfinding32
633843,DQN,-0.027777777777777745,Pathfinding32
633858,DQN,-0.03461538461538458,Pathfinding32
633883,DQN,-0.024806201550387565,Pathfinding32
633896,DQN,-0.06228070175438593,Pathfinding32
633907,DQN,-0.06764705882352938,Pathfinding32
633924,DQN,-0.032183908045976976,Pathfinding32
633939,DQN,-0.03461538461538458,Pathfinding32
633954,DQN,-0.03461538461538458,Pathfinding32
633970,DQN,-0.03395061728395059,Pathfinding32
633983,DQN,-0.03939393939393936,Pathfinding32
634007,DQN,-0.026249999999999964,Pathfinding32
634041,DQN,-0.028395061728395028,Pathfinding32
634071,DQN,-0.0356209150326797,Pathfinding32
634100,DQN,-0.02312925170068024,Pathfinding32
634119,DQN,-0.04425287356321836,Pathfinding32
634124,DQN,-0.3972222222222222,Pathfinding32
634142,DQN,-0.031666666666666635,Pathfinding32
634156,DQN,-0.03840579710144924,Pathfinding32
634165,DQN,-0.0533333333333333,Pathfinding32
634206,DQN,-0.03406862745098036,Pathfinding32
634240,DQN,-0.036601307189542444,Pathfinding32
634258,DQN,-0.1535087719298245,Pathfinding32
634281,DQN,-0.026495726495726464,Pathfinding32
634289,DQN,-0.06025641025641022,Pathfinding32
634324,DQN,-0.051360544217687036,Pathfinding32
634344,DQN,-0.0387254901960784,Pathfinding32
634380,DQN,-0.04346405228758166,Pathfinding32
634402,DQN,-0.027477477477477443,Pathfinding32
634417,DQN,-0.03461538461538458,Pathfinding32
634442,DQN,-0.28141025641025635,Pathfinding32
634460,DQN,-0.3271929824561403,Pathfinding32
634510,DQN,-0.048245614035087696,Pathfinding32
634535,DQN,-0.04999999999999996,Pathfinding32
634546,DQN,-0.04385964912280699,Pathfinding32
634586,DQN,-0.04361111111111107,Pathfinding32
634619,DQN,-0.03775510204081629,Pathfinding32
634662,DQN,-0.0333333333333333,Pathfinding32
634708,DQN,-0.01816239316239313,Pathfinding32
634773,DQN,-0.24803921568627435,Pathfinding32
634801,DQN,-0.2994252873563218,Pathfinding32
634830,DQN,-0.02312925170068024,Pathfinding32
634871,DQN,-0.03511904761904758,Pathfinding32
634913,DQN,-0.03309859154929574,Pathfinding32
634956,DQN,-0.02328767123287668,Pathfinding32
634968,DQN,-0.04249999999999997,Pathfinding32
634973,DQN,-0.08148148148148146,Pathfinding32
635006,DQN,-0.021428571428571394,Pathfinding32
635023,DQN,-0.032183908045976976,Pathfinding32
635059,DQN,-0.04999999999999996,Pathfinding32
635062,DQN,-0.13999999999999999,Pathfinding32
635082,DQN,-0.04062499999999997,Pathfinding32
635097,DQN,-0.03461538461538458,Pathfinding32
635144,DQN,-0.3112244897959185,Pathfinding32
635173,DQN,-0.1905555555555555,Pathfinding32
635202,DQN,-0.05384615384615381,Pathfinding32
635228,DQN,-0.032558139534883686,Pathfinding32
635248,DQN,-0.0433333333333333,Pathfinding32
635290,DQN,-0.20348837209302323,Pathfinding32
635315,DQN,-0.032558139534883686,Pathfinding32
635342,DQN,-0.023913043478260836,Pathfinding32
635368,DQN,-0.02462121212121209,Pathfinding32
635391,DQN,-0.03504273504273501,Pathfinding32
635404,DQN,-0.03939393939393936,Pathfinding32
635420,DQN,-0.03395061728395059,Pathfinding32
635461,DQN,-0.023809523809523777,Pathfinding32
635483,DQN,-0.046296296296296266,Pathfinding32
635512,DQN,-0.0308510638297872,Pathfinding32
635544,DQN,-0.021913580246913547,Pathfinding32
635556,DQN,-0.04249999999999997,Pathfinding32
635581,DQN,-0.04358974358974356,Pathfinding32
635635,DQN,-0.028148148148148113,Pathfinding32
635669,DQN,-0.042045454545454504,Pathfinding32
635682,DQN,-0.03939393939393936,Pathfinding32
635688,DQN,-0.07499999999999997,Pathfinding32
635708,DQN,-0.028921568627450947,Pathfinding32
635720,DQN,-0.04249999999999997,Pathfinding32
635736,DQN,-0.06166666666666663,Pathfinding32
635774,DQN,-0.035978835978835944,Pathfinding32
635796,DQN,-0.027477477477477443,Pathfinding32
635832,DQN,-0.041358024691357985,Pathfinding32
635843,DQN,-0.04385964912280699,Pathfinding32
635857,DQN,-0.0705882352941176,Pathfinding32
635895,DQN,-0.2076923076923077,Pathfinding32
635933,DQN,-0.5555555555555556,Pathfinding32
635941,DQN,-0.5185185185185185,Pathfinding32
635962,DQN,-0.5015151515151516,Pathfinding32
635983,DQN,-0.5015151515151516,Pathfinding32
636008,DQN,-0.15740740740740755,Pathfinding32
636050,DQN,-0.02604166666666663,Pathfinding32
636108,DQN,-0.019931271477663198,Pathfinding32
636146,DQN,-0.03391812865497072,Pathfinding32
636178,DQN,-0.3828431372549021,Pathfinding32
636228,DQN,-0.28867924528301897,Pathfinding32
636264,DQN,-0.020491803278688492,Pathfinding32
636285,DQN,-0.03703703703703701,Pathfinding32
636309,DQN,-0.026249999999999964,Pathfinding32
636342,DQN,-0.021428571428571394,Pathfinding32
636353,DQN,-0.04385964912280699,Pathfinding32
636399,DQN,-0.031168831168831134,Pathfinding32
636415,DQN,-0.03395061728395059,Pathfinding32
636452,DQN,-0.041823899371069145,Pathfinding32
636474,DQN,-0.06111111111111107,Pathfinding32
636518,DQN,-0.023198198198198162,Pathfinding32
636528,DQN,-0.04803921568627448,Pathfinding32
636554,DQN,-0.02462121212121209,Pathfinding32
636590,DQN,-0.020491803278688492,Pathfinding32
636598,DQN,-0.06025641025641022,Pathfinding32
636640,DQN,-0.023809523809523777,Pathfinding32
636710,DQN,-0.14084507042253525,Pathfinding32
636731,DQN,-0.027777777777777745,Pathfinding32
636774,DQN,-0.03055555555555552,Pathfinding32
636805,DQN,-0.034591194968553424,Pathfinding32
636834,DQN,-0.02993197278911561,Pathfinding32
636867,DQN,-0.028086419753086386,Pathfinding32
636881,DQN,-0.21222222222222215,Pathfinding32
636908,DQN,-0.023913043478260836,Pathfinding32
636952,DQN,-0.02770270270270267,Pathfinding32
636963,DQN,-0.06764705882352938,Pathfinding32
636996,DQN,-0.03900709219858152,Pathfinding32
637018,DQN,-0.044444444444444405,Pathfinding32
637033,DQN,-0.05289855072463765,Pathfinding32
637038,DQN,-0.08148148148148146,Pathfinding32
637051,DQN,-0.03939393939393936,Pathfinding32
637078,DQN,-0.046846846846846806,Pathfinding32
637108,DQN,-0.0333333333333333,Pathfinding32
637123,DQN,-0.06403508771929821,Pathfinding32
637150,DQN,-0.04487179487179484,Pathfinding32
637166,DQN,-0.03395061728395059,Pathfinding32
637201,DQN,-0.029245283018867887,Pathfinding32
637236,DQN,-0.027192982456140317,Pathfinding32
637274,DQN,-0.05238095238095234,Pathfinding32
637285,DQN,-0.04385964912280699,Pathfinding32
637305,DQN,-0.04062499999999997,Pathfinding32
637326,DQN,-0.04852941176470585,Pathfinding32
637344,DQN,-0.1359649122807017,Pathfinding32
637358,DQN,-0.0705882352941176,Pathfinding32
637401,DQN,-0.11836734693877557,Pathfinding32
637436,DQN,-0.03553459119496852,Pathfinding32
637491,DQN,-0.2568452380952381,Pathfinding32
637541,DQN,-0.09934640522875826,Pathfinding32
637572,DQN,-0.02201257861635217,Pathfinding32
637594,DQN,-0.03703703703703701,Pathfinding32
637631,DQN,-0.02010582010582007,Pathfinding32
637663,DQN,-0.045416666666666626,Pathfinding32
637688,DQN,-0.024806201550387565,Pathfinding32
637723,DQN,-0.027192982456140317,Pathfinding32
637749,DQN,-0.0378378378378378,Pathfinding32
637777,DQN,-0.023758865248226915,Pathfinding32
637823,DQN,-0.3049645390070923,Pathfinding32
637895,DQN,-0.1889610389610391,Pathfinding32
637918,DQN,-0.04218749999999996,Pathfinding32
637934,DQN,-0.03395061728395059,Pathfinding32
637958,DQN,-0.04019607843137251,Pathfinding32
637981,DQN,-0.03504273504273501,Pathfinding32
637999,DQN,-0.031666666666666635,Pathfinding32
638032,DQN,-0.027380952380952346,Pathfinding32
638068,DQN,-0.020491803278688492,Pathfinding32
638073,DQN,-0.08148148148148146,Pathfinding32
638107,DQN,-0.0407407407407407,Pathfinding32
638119,DQN,-0.04249999999999997,Pathfinding32
638140,DQN,-0.027777777777777745,Pathfinding32
638170,DQN,-0.0356209150326797,Pathfinding32
638190,DQN,-0.028921568627450947,Pathfinding32
638203,DQN,-0.03939393939393936,Pathfinding32
638213,DQN,-0.04803921568627448,Pathfinding32
638243,DQN,-0.02993197278911561,Pathfinding32
638262,DQN,-0.0302083333333333,Pathfinding32
638268,DQN,-0.07499999999999997,Pathfinding32
638292,DQN,-0.026249999999999964,Pathfinding32
638330,DQN,-0.028070175438596454,Pathfinding32
638332,DQN,-0.22777777777777775,Pathfinding32
638359,DQN,-0.023913043478260836,Pathfinding32
638377,DQN,-0.031666666666666635,Pathfinding32
638411,DQN,-0.033040935672514586,Pathfinding32
638452,DQN,-0.0333333333333333,Pathfinding32
638484,DQN,-0.021913580246913547,Pathfinding32
638495,DQN,-0.04385964912280699,Pathfinding32
638500,DQN,-0.08148148148148146,Pathfinding32
638524,DQN,-0.026249999999999964,Pathfinding32
638555,DQN,-0.028301886792452796,Pathfinding32
638581,DQN,-0.02462121212121209,Pathfinding32
638595,DQN,-0.054545454545454515,Pathfinding32
638615,DQN,-0.028921568627450947,Pathfinding32
638646,DQN,-0.028301886792452796,Pathfinding32
638678,DQN,-0.034259259259259225,Pathfinding32
638710,DQN,-0.03191489361702124,Pathfinding32
638723,DQN,-0.07888888888888884,Pathfinding32
638729,DQN,-0.07499999999999997,Pathfinding32
638752,DQN,-0.036486486486486454,Pathfinding32
638766,DQN,-0.03840579710144924,Pathfinding32
638807,DQN,-0.03224043715846991,Pathfinding32
638829,DQN,-0.044444444444444405,Pathfinding32
638832,DQN,-0.13999999999999999,Pathfinding32
638861,DQN,-0.208888888888889,Pathfinding32
638879,DQN,-0.0550724637681159,Pathfinding32
638888,DQN,-0.0533333333333333,Pathfinding32
638944,DQN,-0.3903508771929822,Pathfinding32
638965,DQN,-0.027777777777777745,Pathfinding32
638980,DQN,-0.03461538461538458,Pathfinding32
638995,DQN,-0.03461538461538458,Pathfinding32
639048,DQN,-0.03246753246753243,Pathfinding32
639061,DQN,-0.03939393939393936,Pathfinding32
639073,DQN,-0.04249999999999997,Pathfinding32
639094,DQN,-0.03703703703703701,Pathfinding32
639106,DQN,-0.1397435897435897,Pathfinding32
639131,DQN,-0.03842592592592589,Pathfinding32
639170,DQN,-0.04411764705882349,Pathfinding32
639199,DQN,-0.02312925170068024,Pathfinding32
639241,DQN,-0.023809523809523777,Pathfinding32
639250,DQN,-0.0533333333333333,Pathfinding32
639271,DQN,-0.045402298850574674,Pathfinding32
639320,DQN,-0.2751633986928104,Pathfinding32
639341,DQN,-0.2651515151515152,Pathfinding32
639379,DQN,-0.025396825396825362,Pathfinding32
639400,DQN,-0.045402298850574674,Pathfinding32
639420,DQN,-0.028921568627450947,Pathfinding32
639440,DQN,-0.028921568627450947,Pathfinding32
639450,DQN,-0.04803921568627448,Pathfinding32
639462,DQN,-0.04249999999999997,Pathfinding32
639473,DQN,-0.12361111111111106,Pathfinding32
639485,DQN,-0.11538461538461534,Pathfinding32
639507,DQN,-0.036486486486486454,Pathfinding32
639543,DQN,-0.035185185185185146,Pathfinding32
639582,DQN,-0.025260416666666632,Pathfinding32
639599,DQN,-0.032183908045976976,Pathfinding32
639612,DQN,-0.03939393939393936,Pathfinding32
639634,DQN,-0.036486486486486454,Pathfinding32
639653,DQN,-0.0302083333333333,Pathfinding32
639687,DQN,-0.03775510204081629,Pathfinding32
639712,DQN,-0.024806201550387565,Pathfinding32
639734,DQN,-0.03703703703703701,Pathfinding32
639750,DQN,-0.06166666666666663,Pathfinding32
639771,DQN,-0.03703703703703701,Pathfinding32
639792,DQN,-0.41969696969696973,Pathfinding32
639811,DQN,-0.04277777777777774,Pathfinding32
639830,DQN,-0.0302083333333333,Pathfinding32
639852,DQN,-0.258695652173913,Pathfinding32
639896,DQN,-0.07765957446808518,Pathfinding32
639930,DQN,-0.030065359477124146,Pathfinding32
639962,DQN,-0.03949275362318837,Pathfinding32
639990,DQN,-0.03583333333333329,Pathfinding32
640015,DQN,-0.03842592592592589,Pathfinding32
640227,DQN,-0.3800154320987651,Deadlock2
640432,DQN,-0.3671296296296293,Deadlock2
640643,DQN,-0.39081790123456756,Deadlock2
640753,DQN,-0.36517857142857124,Deadlock2
640860,DQN,-0.35907738095238073,Deadlock2
641071,DQN,-0.35848765432098734,Deadlock2
641283,DQN,-0.4166666666666667,Deadlock2
641496,DQN,-0.34297839506172806,Deadlock2
641707,DQN,-0.42183641975308656,Deadlock2
641813,DQN,-0.45282738095238106,Deadlock2
641923,DQN,-0.338392857142857,Deadlock2
642133,DQN,-0.3582561728395059,Deadlock2
642345,DQN,-0.3986111111111108,Deadlock2
642347,DQN,-0.5,Deadlock2
642454,DQN,-0.3675595238095236,Deadlock2
642661,DQN,-0.3597993827160491,Deadlock2
642663,DQN,-0.5,Deadlock2
642873,DQN,-0.33371913580246876,Deadlock2
643081,DQN,-0.3537808641975305,Deadlock2
643083,DQN,-0.5,Deadlock2
643085,DQN,-0.5,Deadlock2
643195,DQN,-0.4147321428571426,Deadlock2
643299,DQN,-0.3976190476190474,Deadlock2
643408,DQN,-0.3145833333333331,Deadlock2
643608,DQN,-0.2827932098765429,Deadlock2
643817,DQN,-0.3305555555555552,Deadlock2
643922,DQN,-0.37693452380952364,Deadlock2
643924,DQN,-0.5,Deadlock2
644032,DQN,-0.3562499999999998,Deadlock2
644141,DQN,-0.40074404761904736,Deadlock2
644143,DQN,-0.5,Deadlock2
644145,DQN,-0.5,Deadlock2
644359,DQN,-0.36620370370370336,Deadlock2
644569,DQN,-0.3763888888888885,Deadlock2
644571,DQN,-0.5,Deadlock2
644573,DQN,-0.5,Deadlock2
644681,DQN,-0.39955357142857134,Deadlock2
644683,DQN,-0.5,Deadlock2
644685,DQN,-0.5,Deadlock2
644687,DQN,-0.5,Deadlock2
644689,DQN,-0.5,Deadlock2
644799,DQN,-0.388988095238095,Deadlock2
645010,DQN,-0.3784722222222219,Deadlock2
645224,DQN,-0.341049382716049,Deadlock2
645226,DQN,-0.5,Deadlock2
645332,DQN,-0.29642857142857126,Deadlock2
645442,DQN,-0.3532738095238094,Deadlock2
645649,DQN,-0.3623456790123453,Deadlock2
645758,DQN,-0.31130952380952365,Deadlock2
645760,DQN,-0.5,Deadlock2
645762,DQN,-0.5,Deadlock2
645963,DQN,-0.4048611111111108,Deadlock2
645965,DQN,-0.5,Deadlock2
646075,DQN,-0.37113095238095223,Deadlock2
646077,DQN,-0.5,Deadlock2
646271,DQN,-0.40787037037037005,Deadlock2
646480,DQN,-0.40925925925925905,Deadlock2
646482,DQN,-0.5,Deadlock2
646589,DQN,-0.38273809523809504,Deadlock2
646591,DQN,-0.5,Deadlock2
646593,DQN,-0.5,Deadlock2
646595,DQN,-0.5,Deadlock2
646804,DQN,-0.49135802469135825,Deadlock2
646914,DQN,-0.3706845238095236,Deadlock2
647024,DQN,-0.37113095238095223,Deadlock2
647130,DQN,-0.3617559523809522,Deadlock2
647338,DQN,-0.36273148148148115,Deadlock2
647340,DQN,-0.5,Deadlock2
647448,DQN,-0.37380952380952365,Deadlock2
647450,DQN,-0.5,Deadlock2
647660,DQN,-0.370833333333333,Deadlock2
647872,DQN,-0.3661265432098762,Deadlock2
647980,DQN,-0.3340773809523807,Deadlock2
648086,DQN,-0.38854166666666645,Deadlock2
648088,DQN,-0.5,Deadlock2
648090,DQN,-0.5,Deadlock2
648092,DQN,-0.5,Deadlock2
648094,DQN,-0.5,Deadlock2
648202,DQN,-0.3622023809523808,Deadlock2
648416,DQN,-0.3800154320987651,Deadlock2
648418,DQN,-0.5,Deadlock2
648420,DQN,-0.5,Deadlock2
648528,DQN,-0.34434523809523787,Deadlock2
648530,DQN,-0.5,Deadlock2
648719,DQN,-0.36620370370370336,Deadlock2
648828,DQN,-0.36517857142857124,Deadlock2
648830,DQN,-0.5,Deadlock2
649043,DQN,-0.37854938271604904,Deadlock2
649151,DQN,-0.39464285714285696,Deadlock2
649153,DQN,-0.5,Deadlock2
649155,DQN,-0.5,Deadlock2
649157,DQN,-0.5,Deadlock2
649367,DQN,-0.35841049382716017,Deadlock2
649576,DQN,-0.3754629629629626,Deadlock2
649676,DQN,-0.3680059523809522,Deadlock2
649890,DQN,-0.3831790123456787,Deadlock2
650097,DQN,-0.3722222222222219,Deadlock2
650195,DQN,-0.3797619047619046,Deadlock2
650304,DQN,-0.3828869047619046,Deadlock2
650516,DQN,-0.4159722222222221,Deadlock2
650626,DQN,-0.3738095238095236,Deadlock2
650733,DQN,-0.2873511904761903,Deadlock2
650826,DQN,-0.2580357142857141,Deadlock2
650828,DQN,-0.5,Deadlock2
651041,DQN,-0.38009259259259226,Deadlock2
651043,DQN,-0.5,Deadlock2
651045,DQN,-0.5,Deadlock2
651153,DQN,-0.3531249999999998,Deadlock2
651155,DQN,-0.5,Deadlock2
651157,DQN,-0.5,Deadlock2
651366,DQN,-0.3754629629629626,Deadlock2
651368,DQN,-0.5,Deadlock2
651573,DQN,-0.3566358024691355,Deadlock2
651787,DQN,-0.3816358024691355,Deadlock2
651992,DQN,-0.3735339506172836,Deadlock2
652101,DQN,-0.49523809523809526,Deadlock2
652207,DQN,-0.39270833333333305,Deadlock2
652315,DQN,-0.3681547619047617,Deadlock2
652424,DQN,-0.34136904761904746,Deadlock2
652632,DQN,-0.36134259259259227,Deadlock2
652634,DQN,-0.5,Deadlock2
652839,DQN,-0.3801697530864195,Deadlock2
652947,DQN,-0.35029761904761886,Deadlock2
652949,DQN,-0.5,Deadlock2
653056,DQN,-0.3650297619047617,Deadlock2
653267,DQN,-0.37692901234567866,Deadlock2
653464,DQN,-0.32407407407407374,Deadlock2
653466,DQN,-0.5,Deadlock2
653675,DQN,-0.36921296296296263,Deadlock2
653887,DQN,-0.3691358024691355,Deadlock2
653993,DQN,-0.3767857142857141,Deadlock2
654207,DQN,-0.33070987654320955,Deadlock2
654209,DQN,-0.5,Deadlock2
654421,DQN,-0.3706790123456787,Deadlock2
654423,DQN,-0.5,Deadlock2
654425,DQN,-0.5,Deadlock2
