networksteps,algo,completions,env
121204,DQN,0.0,Deadlock4
121607,DQN,0.0,Deadlock4
121859,DQN,0.25,Deadlock4
122206,DQN,0.0,Deadlock4
122553,DQN,0.0,Deadlock4
122789,DQN,0.5,Deadlock4
123135,DQN,0.0,Deadlock4
123139,DQN,0.0,Deadlock4
123478,DQN,0.25,Deadlock4
123694,DQN,0.0,Deadlock4
124117,DQN,0.0,Deadlock4
124532,DQN,0.0,Deadlock4
124634,DQN,0.5,Deadlock4
124853,DQN,0.0,Deadlock4
124944,DQN,0.5,Deadlock4
125307,DQN,0.0,Deadlock4
125311,DQN,0.0,Deadlock4
125602,DQN,0.25,Deadlock4
125985,DQN,0.25,Deadlock4
126319,DQN,0.0,Deadlock4
126471,DQN,0.0,Deadlock4
126579,DQN,0.5,Deadlock4
126723,DQN,0.25,Deadlock4
126727,DQN,0.0,Deadlock4
127060,DQN,0.0,Deadlock4
127372,DQN,0.25,Deadlock4
127634,DQN,0.5,Deadlock4
127772,DQN,0.25,Deadlock4
128112,DQN,0.0,Deadlock4
128462,DQN,0.25,Deadlock4
128883,DQN,0.0,Deadlock4
128979,DQN,0.75,Deadlock4
129193,DQN,0.25,Deadlock4
129532,DQN,0.0,Deadlock4
129742,DQN,0.0,Deadlock4
129746,DQN,0.0,Deadlock4
130086,DQN,0.0,Deadlock4
130422,DQN,0.0,Deadlock4
130788,DQN,0.0,Deadlock4
131112,DQN,0.25,Deadlock4
131478,DQN,0.0,Deadlock4
131683,DQN,0.5,Deadlock4
131888,DQN,0.5,Deadlock4
132168,DQN,0.5,Deadlock4
132310,DQN,0.0,Deadlock4
132659,DQN,0.25,Deadlock4
132773,DQN,0.5,Deadlock4
132884,DQN,0.5,Deadlock4
133039,DQN,0.0,Deadlock4
133149,DQN,0.5,Deadlock4
133386,DQN,0.25,Deadlock4
133706,DQN,0.5,Deadlock4
134024,DQN,0.25,Deadlock4
134367,DQN,0.25,Deadlock4
134780,DQN,0.25,Deadlock4
134882,DQN,0.5,Deadlock4
135294,DQN,0.0,Deadlock4
135435,DQN,0.25,Deadlock4
135857,DQN,0.25,Deadlock4
135861,DQN,0.0,Deadlock4
135968,DQN,0.25,Deadlock4
136116,DQN,0.0,Deadlock4
136530,DQN,0.25,Deadlock4
136933,DQN,0.0,Deadlock4
137351,DQN,0.0,Deadlock4
137544,DQN,1.0,Deadlock4
137821,DQN,0.25,Deadlock4
137825,DQN,0.0,Deadlock4
138242,DQN,0.0,Deadlock4
138401,DQN,0.25,Deadlock4
138614,DQN,0.0,Deadlock4
139007,DQN,0.5,Deadlock4
139011,DQN,0.0,Deadlock4
139227,DQN,0.0,Deadlock4
139647,DQN,0.0,Deadlock4
139913,DQN,0.25,Deadlock4
140267,DQN,0.0,Deadlock4
140596,DQN,0.25,Deadlock4
140890,DQN,0.5,Deadlock4
141211,DQN,0.25,Deadlock4
141357,DQN,0.25,Deadlock4
141573,DQN,0.0,Deadlock4
141853,DQN,0.25,Deadlock4
142097,DQN,0.25,Deadlock4
142214,DQN,0.25,Deadlock4
142638,DQN,0.0,Deadlock4
143062,DQN,0.0,Deadlock4
143367,DQN,0.25,Deadlock4
143508,DQN,0.0,Deadlock4
143642,DQN,0.25,Deadlock4
143778,DQN,0.0,Deadlock4
144155,DQN,0.0,Deadlock4
144373,DQN,0.0,Deadlock4
144377,DQN,0.0,Deadlock4
144381,DQN,0.0,Deadlock4
144581,DQN,0.5,Deadlock4
144690,DQN,0.5,Deadlock4
144849,DQN,0.0,Deadlock4
145207,DQN,0.5,Deadlock4
145564,DQN,0.25,Deadlock4
145702,DQN,0.25,Deadlock4
145706,DQN,0.0,Deadlock4
145710,DQN,0.0,Deadlock4
146132,DQN,0.0,Deadlock4
146285,DQN,0.25,Deadlock4
146565,DQN,0.25,Deadlock4
146799,DQN,0.25,Deadlock4
147007,DQN,0.0,Deadlock4
147212,DQN,0.5,Deadlock4
147621,DQN,0.0,Deadlock4
148025,DQN,0.0,Deadlock4
148364,DQN,0.0,Deadlock4
148368,DQN,0.0,Deadlock4
148499,DQN,0.25,Deadlock4
148503,DQN,0.0,Deadlock4
148507,DQN,0.0,Deadlock4
148639,DQN,0.25,Deadlock4
149030,DQN,0.25,Deadlock4
149233,DQN,0.5,Deadlock4
149388,DQN,0.25,Deadlock4
149744,DQN,0.25,Deadlock4
149888,DQN,0.25,Deadlock4
150200,DQN,0.0,Deadlock4
150414,DQN,0.0,Deadlock4
150756,DQN,0.0,Deadlock4
151178,DQN,0.0,Deadlock4
151274,DQN,0.75,Deadlock4
151591,DQN,0.0,Deadlock4
151767,DQN,0.0,Deadlock4
151966,DQN,0.25,Deadlock4
152226,DQN,0.25,Deadlock4
152600,DQN,0.0,Deadlock4
152820,DQN,0.0,Deadlock4
153236,DQN,0.0,Deadlock4
153586,DQN,0.0,Deadlock4
153985,DQN,0.0,Deadlock4
154097,DQN,0.25,Deadlock4
154235,DQN,0.25,Deadlock4
154437,DQN,0.5,Deadlock4
154788,DQN,0.25,Deadlock4
154792,DQN,0.0,Deadlock4
154899,DQN,0.5,Deadlock4
155252,DQN,0.0,Deadlock4
155613,DQN,0.5,Deadlock4
155889,DQN,0.5,Deadlock4
156134,DQN,0.25,Deadlock4
156525,DQN,0.25,Deadlock4
156942,DQN,0.0,Deadlock4
157257,DQN,0.0,Deadlock4
157261,DQN,0.0,Deadlock4
157604,DQN,0.0,Deadlock4
157714,DQN,0.5,Deadlock4
157718,DQN,0.0,Deadlock4
158139,DQN,0.0,Deadlock4
158243,DQN,0.75,Deadlock4
158601,DQN,0.25,Deadlock4
158888,DQN,0.25,Deadlock4
159108,DQN,0.25,Deadlock4
159227,DQN,0.75,Deadlock4
159441,DQN,0.25,Deadlock4
159445,DQN,0.0,Deadlock4
159608,DQN,0.0,Deadlock4
159750,DQN,0.5,Deadlock4
159754,DQN,0.0,Deadlock4
160120,DQN,0.25,Deadlock4
160830,DQN,0.0,Deadlock8
161478,DQN,0.125,Deadlock8
162013,DQN,0.25,Deadlock8
162625,DQN,0.125,Deadlock8
163321,DQN,0.125,Deadlock8
164112,DQN,0.0,Deadlock8
164798,DQN,0.125,Deadlock8
165525,DQN,0.0,Deadlock8
165962,DQN,0.25,Deadlock8
166532,DQN,0.375,Deadlock8
167127,DQN,0.375,Deadlock8
167605,DQN,0.375,Deadlock8
168407,DQN,0.0,Deadlock8
169026,DQN,0.125,Deadlock8
169559,DQN,0.25,Deadlock8
169799,DQN,0.375,Deadlock8
169940,DQN,0.5,Deadlock8
170103,DQN,0.5,Deadlock8
170525,DQN,0.375,Deadlock8
170779,DQN,0.125,Deadlock8
171511,DQN,0.0,Deadlock8
171786,DQN,0.25,Deadlock8
172306,DQN,0.25,Deadlock8
172835,DQN,0.25,Deadlock8
173121,DQN,0.375,Deadlock8
173742,DQN,0.125,Deadlock8
173971,DQN,0.125,Deadlock8
174640,DQN,0.125,Deadlock8
175214,DQN,0.125,Deadlock8
175818,DQN,0.25,Deadlock8
176134,DQN,0.625,Deadlock8
176754,DQN,0.25,Deadlock8
176991,DQN,0.375,Deadlock8
177542,DQN,0.125,Deadlock8
177780,DQN,0.625,Deadlock8
178028,DQN,0.375,Deadlock8
178275,DQN,0.125,Deadlock8
178966,DQN,0.0,Deadlock8
179711,DQN,0.0,Deadlock8
180305,DQN,0.0,Deadlock8
180596,DQN,0.25,Deadlock8
181022,DQN,0.25,Deadlock8
181590,DQN,0.125,Deadlock8
181858,DQN,0.5,Deadlock8
182469,DQN,0.125,Deadlock8
183118,DQN,0.125,Deadlock8
183459,DQN,0.25,Deadlock8
183892,DQN,0.0,Deadlock8
184151,DQN,0.375,Deadlock8
184669,DQN,0.5,Deadlock8
185286,DQN,0.25,Deadlock8
185553,DQN,0.125,Deadlock8
186285,DQN,0.0,Deadlock8
186925,DQN,0.25,Deadlock8
187365,DQN,0.0,Deadlock8
187898,DQN,0.0,Deadlock8
188475,DQN,0.25,Deadlock8
189018,DQN,0.125,Deadlock8
189207,DQN,0.375,Deadlock8
189537,DQN,0.125,Deadlock8
190099,DQN,0.375,Deadlock8
190760,DQN,0.0,Deadlock8
191397,DQN,0.125,Deadlock8
191829,DQN,0.125,Deadlock8
192172,DQN,0.0,Deadlock8
192431,DQN,0.375,Deadlock8
193048,DQN,0.125,Deadlock8
193707,DQN,0.0,Deadlock8
