networksteps,algo,score,env
82985,DQNCBP,-0.5022727272727273,Pathfinding8
82996,DQNCBP,-0.36666666666666675,Pathfinding8
83008,DQNCBP,-0.341025641025641,Pathfinding8
83019,DQNCBP,-0.4486111111111112,Pathfinding8
83030,DQNCBP,-0.47500000000000003,Pathfinding8
83048,DQNCBP,-0.3912280701754386,Pathfinding8
83062,DQNCBP,-0.25222222222222224,Pathfinding8
83087,DQNCBP,-0.45448717948717954,Pathfinding8
83092,DQNCBP,-0.33888888888888885,Pathfinding8
83103,DQNCBP,-0.6125,Pathfinding8
83121,DQNCBP,-0.37456140350877204,Pathfinding8
83130,DQNCBP,-0.5666666666666667,Pathfinding8
83141,DQNCBP,-0.5847222222222223,Pathfinding8
83150,DQNCBP,-0.6366666666666667,Pathfinding8
83171,DQNCBP,-0.5757575757575758,Pathfinding8
83180,DQNCBP,-0.5366666666666667,Pathfinding8
83194,DQNCBP,-0.47111111111111115,Pathfinding8
83205,DQNCBP,-0.5305555555555556,Pathfinding8
83224,DQNCBP,-0.4216666666666667,Pathfinding8
83228,DQNCBP,-0.4033333333333333,Pathfinding8
83233,DQNCBP,-0.44722222222222224,Pathfinding8
83252,DQNCBP,-0.40583333333333343,Pathfinding8
83261,DQNCBP,-0.5366666666666667,Pathfinding8
83275,DQNCBP,-0.4066666666666667,Pathfinding8
83287,DQNCBP,-0.3141025641025641,Pathfinding8
83298,DQNCBP,-0.5305555555555556,Pathfinding8
83303,DQNCBP,-0.5055555555555555,Pathfinding8
83314,DQNCBP,-0.4222222222222222,Pathfinding8
83318,DQNCBP,-0.5333333333333333,Pathfinding8
83327,DQNCBP,-0.4066666666666666,Pathfinding8
83338,DQNCBP,-0.36666666666666664,Pathfinding8
83347,DQNCBP,-0.535,Pathfinding8
83361,DQNCBP,-0.5344444444444445,Pathfinding8
83366,DQNCBP,-0.5555555555555556,Pathfinding8
83377,DQNCBP,-0.3125,Pathfinding8
83381,DQNCBP,-0.7333333333333333,Pathfinding8
83390,DQNCBP,-0.30666666666666664,Pathfinding8
83398,DQNCBP,-0.44814814814814813,Pathfinding8
83414,DQNCBP,-0.37843137254901954,Pathfinding8
83426,DQNCBP,-0.2897435897435897,Pathfinding8
83435,DQNCBP,-0.5366666666666667,Pathfinding8
83446,DQNCBP,-0.39444444444444443,Pathfinding8
83460,DQNCBP,-0.2955555555555556,Pathfinding8
83468,DQNCBP,-0.5185185185185185,Pathfinding8
83477,DQNCBP,-0.5700000000000001,Pathfinding8
83486,DQNCBP,-0.4716666666666666,Pathfinding8
83491,DQNCBP,-0.5027777777777778,Pathfinding8
83502,DQNCBP,-0.36666666666666664,Pathfinding8
83507,DQNCBP,-0.5555555555555556,Pathfinding8
83508,DQNCBP,-0.5,Pathfinding8
83517,DQNCBP,-0.5033333333333333,Pathfinding8
83526,DQNCBP,-0.535,Pathfinding8
83540,DQNCBP,-0.5344444444444445,Pathfinding8
83552,DQNCBP,-0.4641025641025641,Pathfinding8
83566,DQNCBP,-0.47111111111111115,Pathfinding8
83582,DQNCBP,-0.5892156862745098,Pathfinding8
83590,DQNCBP,-0.5222222222222223,Pathfinding8
83602,DQNCBP,-0.5410256410256411,Pathfinding8
83611,DQNCBP,-0.37166666666666665,Pathfinding8
83623,DQNCBP,-0.41410256410256413,Pathfinding8
83637,DQNCBP,-0.4722222222222222,Pathfinding8
83646,DQNCBP,-0.7016666666666667,Pathfinding8
83651,DQNCBP,-0.6111111111111112,Pathfinding8
83665,DQNCBP,-0.4255555555555556,Pathfinding8
83679,DQNCBP,-0.3822222222222222,Pathfinding8
83693,DQNCBP,-0.2755555555555555,Pathfinding8
83702,DQNCBP,-0.4066666666666666,Pathfinding8
83714,DQNCBP,-0.3641025641025641,Pathfinding8
83722,DQNCBP,-0.6703703703703704,Pathfinding8
83727,DQNCBP,-0.7222222222222222,Pathfinding8
83739,DQNCBP,-0.5448717948717948,Pathfinding8
83747,DQNCBP,-0.5944444444444444,Pathfinding8
83759,DQNCBP,-0.441025641025641,Pathfinding8
83768,DQNCBP,-0.6366666666666667,Pathfinding8
83776,DQNCBP,-0.48333333333333334,Pathfinding8
83781,DQNCBP,-0.5555555555555556,Pathfinding8
83792,DQNCBP,-0.3958333333333333,Pathfinding8
83813,DQNCBP,-0.4454545454545455,Pathfinding8
83818,DQNCBP,-0.33888888888888885,Pathfinding8
83839,DQNCBP,-0.3401515151515152,Pathfinding8
83847,DQNCBP,-0.5555555555555556,Pathfinding8
83869,DQNCBP,-0.4528985507246377,Pathfinding8
83881,DQNCBP,-0.5141025641025642,Pathfinding8
83895,DQNCBP,-0.40555555555555556,Pathfinding8
83906,DQNCBP,-0.4513888888888889,Pathfinding8
83914,DQNCBP,-0.5203703703703704,Pathfinding8
83923,DQNCBP,-0.5383333333333333,Pathfinding8
83937,DQNCBP,-0.5355555555555556,Pathfinding8
83941,DQNCBP,-0.20666666666666664,Pathfinding8
83950,DQNCBP,-0.5016666666666667,Pathfinding8
83964,DQNCBP,-0.4488888888888889,Pathfinding8
83969,DQNCBP,-0.5555555555555556,Pathfinding8
83980,DQNCBP,-0.3680555555555556,Pathfinding8
83992,DQNCBP,-0.46794871794871795,Pathfinding8
84004,DQNCBP,-0.5410256410256411,Pathfinding8
84016,DQNCBP,-0.391025641025641,Pathfinding8
84021,DQNCBP,-0.17499999999999996,Pathfinding8
84033,DQNCBP,-0.391025641025641,Pathfinding8
84049,DQNCBP,-0.5147058823529412,Pathfinding8
84060,DQNCBP,-0.33888888888888885,Pathfinding8
84071,DQNCBP,-0.5847222222222223,Pathfinding8
84087,DQNCBP,-0.3990196078431372,Pathfinding8
84096,DQNCBP,-0.4366666666666667,Pathfinding8
84104,DQNCBP,-0.5981481481481481,Pathfinding8
84116,DQNCBP,-0.36538461538461536,Pathfinding8
84124,DQNCBP,-0.4111111111111111,Pathfinding8
84128,DQNCBP,-0.4033333333333333,Pathfinding8
84133,DQNCBP,-0.5555555555555556,Pathfinding8
84147,DQNCBP,-0.49222222222222217,Pathfinding8
84161,DQNCBP,-0.4255555555555556,Pathfinding8
84165,DQNCBP,-0.5333333333333333,Pathfinding8
84183,DQNCBP,-0.512280701754386,Pathfinding8
84184,DQNCBP,-0.5,Pathfinding8
84205,DQNCBP,-0.4143939393939395,Pathfinding8
84221,DQNCBP,-0.41666666666666674,Pathfinding8
84237,DQNCBP,-0.3588235294117647,Pathfinding8
84246,DQNCBP,-0.5700000000000001,Pathfinding8
84254,DQNCBP,-0.5925925925925926,Pathfinding8
84255,DQNCBP,-0.5,Pathfinding8
84264,DQNCBP,-0.44,Pathfinding8
84282,DQNCBP,-0.4254385964912281,Pathfinding8
84298,DQNCBP,-0.5137254901960784,Pathfinding8
84306,DQNCBP,-0.4111111111111111,Pathfinding8
84324,DQNCBP,-0.35701754385964923,Pathfinding8
84333,DQNCBP,-0.7016666666666667,Pathfinding8
84341,DQNCBP,-0.5611111111111111,Pathfinding8
84349,DQNCBP,-0.5592592592592592,Pathfinding8
84361,DQNCBP,-0.5423076923076923,Pathfinding8
84369,DQNCBP,-0.5222222222222223,Pathfinding8
84377,DQNCBP,-0.7055555555555556,Pathfinding8
84393,DQNCBP,-0.4362745098039216,Pathfinding8
84404,DQNCBP,-0.3930555555555555,Pathfinding8
84418,DQNCBP,-0.49444444444444446,Pathfinding8
84430,DQNCBP,-0.341025641025641,Pathfinding8
84435,DQNCBP,-0.6138888888888889,Pathfinding8
84436,DQNCBP,-0.5,Pathfinding8
84441,DQNCBP,-0.6111111111111112,Pathfinding8
84462,DQNCBP,-0.4287878787878788,Pathfinding8
84470,DQNCBP,-0.5944444444444444,Pathfinding8
84499,DQNCBP,-0.40555555555555556,Pathfinding8
84515,DQNCBP,-0.4392156862745098,Pathfinding8
84519,DQNCBP,-0.47333333333333333,Pathfinding8
84540,DQNCBP,-0.4598484848484849,Pathfinding8
84549,DQNCBP,-0.4366666666666667,Pathfinding8
84554,DQNCBP,-0.5583333333333333,Pathfinding8
84562,DQNCBP,-0.5592592592592592,Pathfinding8
84567,DQNCBP,-0.5555555555555556,Pathfinding8
84583,DQNCBP,-0.49215686274509807,Pathfinding8
84599,DQNCBP,-0.39803921568627454,Pathfinding8
84608,DQNCBP,-0.20833333333333331,Pathfinding8
84613,DQNCBP,-0.5027777777777778,Pathfinding8
84629,DQNCBP,-0.49607843137254903,Pathfinding8
84641,DQNCBP,-0.591025641025641,Pathfinding8
84650,DQNCBP,-0.5683333333333334,Pathfinding8
84662,DQNCBP,-0.491025641025641,Pathfinding8
84680,DQNCBP,-0.41052631578947374,Pathfinding8
84688,DQNCBP,-0.2296296296296296,Pathfinding8
84697,DQNCBP,-0.5700000000000001,Pathfinding8
84713,DQNCBP,-0.3980392156862746,Pathfinding8
84714,DQNCBP,-0.5,Pathfinding8
84730,DQNCBP,-0.4568627450980393,Pathfinding8
84746,DQNCBP,-0.32156862745098036,Pathfinding8
84754,DQNCBP,-0.44814814814814813,Pathfinding8
84763,DQNCBP,-0.5333333333333333,Pathfinding8
84775,DQNCBP,-0.5410256410256411,Pathfinding8
84786,DQNCBP,-0.44722222222222224,Pathfinding8
84804,DQNCBP,-0.2903508771929824,Pathfinding8
84820,DQNCBP,-0.3784313725490197,Pathfinding8
84836,DQNCBP,-0.26372549019607844,Pathfinding8
84850,DQNCBP,-0.5355555555555556,Pathfinding8
84855,DQNCBP,-0.7222222222222222,Pathfinding8
84863,DQNCBP,-0.5592592592592592,Pathfinding8
84874,DQNCBP,-0.3986111111111111,Pathfinding8
84883,DQNCBP,-0.5066666666666666,Pathfinding8
84912,DQNCBP,-0.4605555555555556,Pathfinding8
84923,DQNCBP,-0.5833333333333334,Pathfinding8
84941,DQNCBP,-0.30701754385964913,Pathfinding8
84953,DQNCBP,-0.4935897435897436,Pathfinding8
84955,DQNCBP,-0.22777777777777775,Pathfinding8
84967,DQNCBP,-0.26410256410256405,Pathfinding8
84983,DQNCBP,-0.45392156862745103,Pathfinding8
84988,DQNCBP,-0.5555555555555556,Pathfinding8
84997,DQNCBP,-0.3733333333333333,Pathfinding8
85003,DQNCBP,-0.07499999999999997,Pathfinding8
85008,DQNCBP,-0.6694444444444445,Pathfinding8
85019,DQNCBP,-0.3138888888888889,Pathfinding8
85028,DQNCBP,-0.5700000000000001,Pathfinding8
85046,DQNCBP,-0.37719298245614036,Pathfinding8
85058,DQNCBP,-0.46538461538461534,Pathfinding8
85063,DQNCBP,-0.6138888888888889,Pathfinding8
85077,DQNCBP,-0.4933333333333333,Pathfinding8
85091,DQNCBP,-0.3622222222222222,Pathfinding8
