networksteps,algo,completions,env
83809,DQNEWC,0.0,Pathfinding8
83821,DQNEWC,0.0,Pathfinding8
83830,DQNEWC,0.0,Pathfinding8
83839,DQNEWC,0.0,Pathfinding8
83847,DQNEWC,0.0,Pathfinding8
83849,DQNEWC,0.0,Pathfinding8
83860,DQNEWC,0.0,Pathfinding8
83869,DQNEWC,0.0,Pathfinding8
83880,DQNEWC,1.0,Pathfinding8
83891,DQNEWC,0.0,Pathfinding8
83899,DQNEWC,1.0,Pathfinding8
83911,DQNEWC,0.0,Pathfinding8
83922,DQNEWC,0.0,Pathfinding8
83933,DQNEWC,0.0,Pathfinding8
83942,DQNEWC,0.0,Pathfinding8
83947,DQNEWC,0.0,Pathfinding8
83961,DQNEWC,0.0,Pathfinding8
83972,DQNEWC,0.0,Pathfinding8
83981,DQNEWC,0.0,Pathfinding8
83992,DQNEWC,0.0,Pathfinding8
84006,DQNEWC,0.0,Pathfinding8
84017,DQNEWC,0.0,Pathfinding8
84035,DQNEWC,0.0,Pathfinding8
84043,DQNEWC,0.0,Pathfinding8
84064,DQNEWC,0.0,Pathfinding8
84072,DQNEWC,0.0,Pathfinding8
84088,DQNEWC,0.0,Pathfinding8
84099,DQNEWC,0.0,Pathfinding8
84117,DQNEWC,0.0,Pathfinding8
84131,DQNEWC,0.0,Pathfinding8
84142,DQNEWC,0.0,Pathfinding8
84151,DQNEWC,1.0,Pathfinding8
84158,DQNEWC,1.0,Pathfinding8
84186,DQNEWC,0.0,Pathfinding8
84197,DQNEWC,0.0,Pathfinding8
84213,DQNEWC,0.0,Pathfinding8
84215,DQNEWC,0.0,Pathfinding8
84224,DQNEWC,1.0,Pathfinding8
84242,DQNEWC,0.0,Pathfinding8
84251,DQNEWC,0.0,Pathfinding8
84280,DQNEWC,0.0,Pathfinding8
84298,DQNEWC,0.0,Pathfinding8
84306,DQNEWC,0.0,Pathfinding8
84318,DQNEWC,0.0,Pathfinding8
84330,DQNEWC,0.0,Pathfinding8
84338,DQNEWC,0.0,Pathfinding8
84357,DQNEWC,0.0,Pathfinding8
84369,DQNEWC,0.0,Pathfinding8
84388,DQNEWC,0.0,Pathfinding8
84399,DQNEWC,0.0,Pathfinding8
84425,DQNEWC,0.0,Pathfinding8
84439,DQNEWC,0.0,Pathfinding8
84444,DQNEWC,0.0,Pathfinding8
84453,DQNEWC,0.0,Pathfinding8
84467,DQNEWC,0.0,Pathfinding8
84485,DQNEWC,0.0,Pathfinding8
84494,DQNEWC,0.0,Pathfinding8
84505,DQNEWC,0.0,Pathfinding8
84516,DQNEWC,0.0,Pathfinding8
84541,DQNEWC,0.0,Pathfinding8
84555,DQNEWC,1.0,Pathfinding8
84566,DQNEWC,0.0,Pathfinding8
84582,DQNEWC,0.0,Pathfinding8
84593,DQNEWC,0.0,Pathfinding8
84607,DQNEWC,0.0,Pathfinding8
84616,DQNEWC,0.0,Pathfinding8
84627,DQNEWC,0.0,Pathfinding8
84639,DQNEWC,0.0,Pathfinding8
84644,DQNEWC,0.0,Pathfinding8
84648,DQNEWC,0.0,Pathfinding8
84659,DQNEWC,0.0,Pathfinding8
84670,DQNEWC,0.0,Pathfinding8
84679,DQNEWC,0.0,Pathfinding8
84683,DQNEWC,0.0,Pathfinding8
84697,DQNEWC,0.0,Pathfinding8
84713,DQNEWC,0.0,Pathfinding8
84721,DQNEWC,0.0,Pathfinding8
84732,DQNEWC,0.0,Pathfinding8
84753,DQNEWC,0.0,Pathfinding8
84767,DQNEWC,0.0,Pathfinding8
84775,DQNEWC,0.0,Pathfinding8
84780,DQNEWC,1.0,Pathfinding8
84789,DQNEWC,0.0,Pathfinding8
84794,DQNEWC,0.0,Pathfinding8
84799,DQNEWC,0.0,Pathfinding8
84810,DQNEWC,0.0,Pathfinding8
84821,DQNEWC,0.0,Pathfinding8
84835,DQNEWC,0.0,Pathfinding8
84846,DQNEWC,0.0,Pathfinding8
84858,DQNEWC,0.0,Pathfinding8
84869,DQNEWC,0.0,Pathfinding8
84878,DQNEWC,0.0,Pathfinding8
84890,DQNEWC,0.0,Pathfinding8
84899,DQNEWC,0.0,Pathfinding8
84907,DQNEWC,0.0,Pathfinding8
84918,DQNEWC,0.0,Pathfinding8
84926,DQNEWC,0.0,Pathfinding8
84931,DQNEWC,0.0,Pathfinding8
84942,DQNEWC,0.0,Pathfinding8
84960,DQNEWC,0.0,Pathfinding8
84974,DQNEWC,0.0,Pathfinding8
84985,DQNEWC,0.0,Pathfinding8
84994,DQNEWC,0.0,Pathfinding8
85003,DQNEWC,0.0,Pathfinding8
85008,DQNEWC,0.0,Pathfinding8
85009,DQNEWC,0.0,Pathfinding8
85017,DQNEWC,0.0,Pathfinding8
85031,DQNEWC,0.0,Pathfinding8
85040,DQNEWC,0.0,Pathfinding8
85044,DQNEWC,0.0,Pathfinding8
85055,DQNEWC,0.0,Pathfinding8
85071,DQNEWC,0.0,Pathfinding8
85082,DQNEWC,0.0,Pathfinding8
85095,DQNEWC,1.0,Pathfinding8
85103,DQNEWC,0.0,Pathfinding8
85112,DQNEWC,0.0,Pathfinding8
85117,DQNEWC,0.0,Pathfinding8
85125,DQNEWC,0.0,Pathfinding8
85151,DQNEWC,0.0,Pathfinding8
85156,DQNEWC,0.0,Pathfinding8
85168,DQNEWC,0.0,Pathfinding8
85180,DQNEWC,0.0,Pathfinding8
85189,DQNEWC,0.0,Pathfinding8
85197,DQNEWC,0.0,Pathfinding8
85202,DQNEWC,0.0,Pathfinding8
85218,DQNEWC,0.0,Pathfinding8
85224,DQNEWC,1.0,Pathfinding8
85238,DQNEWC,0.0,Pathfinding8
85252,DQNEWC,0.0,Pathfinding8
85257,DQNEWC,0.0,Pathfinding8
85271,DQNEWC,0.0,Pathfinding8
85287,DQNEWC,0.0,Pathfinding8
85303,DQNEWC,0.0,Pathfinding8
85308,DQNEWC,0.0,Pathfinding8
85324,DQNEWC,0.0,Pathfinding8
85338,DQNEWC,0.0,Pathfinding8
85342,DQNEWC,0.0,Pathfinding8
85354,DQNEWC,0.0,Pathfinding8
85362,DQNEWC,0.0,Pathfinding8
85371,DQNEWC,0.0,Pathfinding8
85380,DQNEWC,0.0,Pathfinding8
85394,DQNEWC,0.0,Pathfinding8
85406,DQNEWC,0.0,Pathfinding8
85415,DQNEWC,0.0,Pathfinding8
85443,DQNEWC,0.0,Pathfinding8
85454,DQNEWC,0.0,Pathfinding8
85472,DQNEWC,0.0,Pathfinding8
85490,DQNEWC,0.0,Pathfinding8
85501,DQNEWC,0.0,Pathfinding8
85510,DQNEWC,0.0,Pathfinding8
85519,DQNEWC,0.0,Pathfinding8
85538,DQNEWC,0.0,Pathfinding8
85541,DQNEWC,1.0,Pathfinding8
85550,DQNEWC,0.0,Pathfinding8
85559,DQNEWC,0.0,Pathfinding8
85568,DQNEWC,0.0,Pathfinding8
85572,DQNEWC,0.0,Pathfinding8
85586,DQNEWC,0.0,Pathfinding8
85597,DQNEWC,0.0,Pathfinding8
85602,DQNEWC,0.0,Pathfinding8
85605,DQNEWC,1.0,Pathfinding8
85623,DQNEWC,0.0,Pathfinding8
85631,DQNEWC,0.0,Pathfinding8
85645,DQNEWC,0.0,Pathfinding8
85659,DQNEWC,0.0,Pathfinding8
