networksteps,algo,score,env
83458,DQNEWC,-0.41538461538461535,Pathfinding8
83472,DQNEWC,-0.40555555555555556,Pathfinding8
83480,DQNEWC,-0.6666666666666666,Pathfinding8
83491,DQNEWC,-0.5013888888888889,Pathfinding8
83505,DQNEWC,-0.42888888888888893,Pathfinding8
83516,DQNEWC,-0.4222222222222222,Pathfinding8
83525,DQNEWC,-0.6016666666666667,Pathfinding8
83547,DQNEWC,-0.3956521739130435,Pathfinding8
83561,DQNEWC,-0.3611111111111111,Pathfinding8
83572,DQNEWC,-0.5277777777777778,Pathfinding8
83583,DQNEWC,-0.5583333333333333,Pathfinding8
83587,DQNEWC,-0.20666666666666664,Pathfinding8
83596,DQNEWC,-0.37166666666666665,Pathfinding8
83604,DQNEWC,-0.6314814814814815,Pathfinding8
83618,DQNEWC,-0.4255555555555556,Pathfinding8
83636,DQNEWC,-0.4605263157894737,Pathfinding8
83654,DQNEWC,-0.4078947368421053,Pathfinding8
83668,DQNEWC,-0.3411111111111111,Pathfinding8
83686,DQNEWC,-0.343859649122807,Pathfinding8
83695,DQNEWC,-0.6666666666666666,Pathfinding8
83707,DQNEWC,-0.08725490196078428,Pathfinding8
83715,DQNEWC,-0.5222222222222223,Pathfinding8
83727,DQNEWC,-0.36666666666666664,Pathfinding8
83749,DQNEWC,-0.2833333333333334,Pathfinding8
83763,DQNEWC,-0.5577777777777778,Pathfinding8
83774,DQNEWC,-0.28888888888888886,Pathfinding8
83786,DQNEWC,-0.5410256410256411,Pathfinding8
83798,DQNEWC,-0.491025641025641,Pathfinding8
83809,DQNEWC,-0.5069444444444444,Pathfinding8
83821,DQNEWC,-0.4166666666666667,Pathfinding8
83830,DQNEWC,-0.5016666666666667,Pathfinding8
83839,DQNEWC,-0.505,Pathfinding8
83847,DQNEWC,-0.6722222222222222,Pathfinding8
83849,DQNEWC,-0.5555555555555556,Pathfinding8
83860,DQNEWC,-0.42500000000000004,Pathfinding8
83869,DQNEWC,-0.44,Pathfinding8
83880,DQNEWC,-0.12361111111111106,Pathfinding8
83891,DQNEWC,-0.4486111111111112,Pathfinding8
83899,DQNEWC,-0.2296296296296296,Pathfinding8
83911,DQNEWC,-0.441025641025641,Pathfinding8
83922,DQNEWC,-0.5888888888888889,Pathfinding8
83933,DQNEWC,-0.5305555555555556,Pathfinding8
83942,DQNEWC,-0.5716666666666667,Pathfinding8
83947,DQNEWC,-0.6722222222222222,Pathfinding8
83961,DQNEWC,-0.3611111111111111,Pathfinding8
83972,DQNEWC,-0.5847222222222223,Pathfinding8
83981,DQNEWC,-0.6016666666666667,Pathfinding8
83992,DQNEWC,-0.4222222222222222,Pathfinding8
84006,DQNEWC,-0.47111111111111115,Pathfinding8
84017,DQNEWC,-0.4222222222222222,Pathfinding8
84035,DQNEWC,-0.25526315789473686,Pathfinding8
84043,DQNEWC,-0.5981481481481481,Pathfinding8
84064,DQNEWC,-0.45833333333333337,Pathfinding8
84072,DQNEWC,-0.44999999999999996,Pathfinding8
84088,DQNEWC,-0.34019607843137256,Pathfinding8
84099,DQNEWC,-0.3958333333333333,Pathfinding8
84117,DQNEWC,-0.3403508771929824,Pathfinding8
84131,DQNEWC,-0.3855555555555556,Pathfinding8
84142,DQNEWC,-0.3138888888888889,Pathfinding8
84151,DQNEWC,-0.20833333333333331,Pathfinding8
84158,DQNEWC,-0.10833333333333331,Pathfinding8
84186,DQNEWC,-0.2729885057471265,Pathfinding8
84197,DQNEWC,-0.4791666666666667,Pathfinding8
84213,DQNEWC,-0.5303921568627451,Pathfinding8
84215,DQNEWC,-0.5555555555555556,Pathfinding8
84224,DQNEWC,-0.20833333333333331,Pathfinding8
84242,DQNEWC,-0.424561403508772,Pathfinding8
84251,DQNEWC,-0.5016666666666667,Pathfinding8
84280,DQNEWC,-0.35111111111111115,Pathfinding8
84298,DQNEWC,-0.3912280701754386,Pathfinding8
84306,DQNEWC,-0.44999999999999996,Pathfinding8
84318,DQNEWC,-0.5141025641025642,Pathfinding8
84330,DQNEWC,-0.41794871794871785,Pathfinding8
