networksteps,algo,score,env
87717,PPO,-0.5,Pathfinding8
87731,PPO,-0.38444444444444453,Pathfinding8
87740,PPO,-0.40499999999999997,Pathfinding8
87751,PPO,-0.4486111111111112,Pathfinding8
87754,PPO,-0.13999999999999999,Pathfinding8
87770,PPO,-0.5127450980392156,Pathfinding8
87788,PPO,-0.2719298245614036,Pathfinding8
87797,PPO,-0.4066666666666666,Pathfinding8
87811,PPO,-0.5144444444444444,Pathfinding8
87823,PPO,-0.341025641025641,Pathfinding8
87832,PPO,-0.5066666666666666,Pathfinding8
87843,PPO,-0.4513888888888889,Pathfinding8
87865,PPO,-0.38405797101449274,Pathfinding8
87869,PPO,-0.11944444444444441,Pathfinding8
87888,PPO,-0.375,Pathfinding8
87893,PPO,-0.08148148148148146,Pathfinding8
87897,PPO,-0.5333333333333333,Pathfinding8
87911,PPO,-0.4755555555555555,Pathfinding8
87929,PPO,-0.37631578947368427,Pathfinding8
87943,PPO,-0.3644444444444444,Pathfinding8
87955,PPO,-0.26794871794871794,Pathfinding8
87966,PPO,-0.5055555555555555,Pathfinding8
87977,PPO,-0.4222222222222222,Pathfinding8
87982,PPO,-0.5055555555555555,Pathfinding8
87986,PPO,-0.11944444444444441,Pathfinding8
87994,PPO,-0.33888888888888885,Pathfinding8
88005,PPO,-0.3958333333333333,Pathfinding8
88016,PPO,-0.2597222222222222,Pathfinding8
88034,PPO,-0.3228070175438597,Pathfinding8
88038,PPO,-0.5333333333333333,Pathfinding8
88052,PPO,-0.23222222222222222,Pathfinding8
88063,PPO,-0.17638888888888885,Pathfinding8
88071,PPO,-0.37777777777777777,Pathfinding8
88083,PPO,-0.36666666666666664,Pathfinding8
88095,PPO,-0.5679487179487179,Pathfinding8
88107,PPO,-0.3166666666666666,Pathfinding8
88128,PPO,-0.29772727272727273,Pathfinding8
88137,PPO,-0.5416666666666666,Pathfinding8
88145,PPO,-0.4888888888888889,Pathfinding8
88154,PPO,-0.5399999999999999,Pathfinding8
88168,PPO,-0.43000000000000005,Pathfinding8
88182,PPO,-0.49444444444444446,Pathfinding8
88186,PPO,-0.20666666666666664,Pathfinding8
88197,PPO,-0.3708333333333333,Pathfinding8
88201,PPO,-0.5333333333333333,Pathfinding8
88213,PPO,-0.4166666666666667,Pathfinding8
88224,PPO,-0.4222222222222222,Pathfinding8
88232,PPO,-0.3055555555555556,Pathfinding8
88234,PPO,-0.5555555555555556,Pathfinding8
88253,PPO,-0.27583333333333326,Pathfinding8
88261,PPO,-0.3759259259259259,Pathfinding8
88263,PPO,-0.5555555555555556,Pathfinding8
88272,PPO,-0.535,Pathfinding8
88291,PPO,-0.3416666666666667,Pathfinding8
88303,PPO,-0.3641025641025642,Pathfinding8
88317,PPO,-0.2533333333333333,Pathfinding8
88333,PPO,-0.3607843137254902,Pathfinding8
88341,PPO,-0.44814814814814813,Pathfinding8
88350,PPO,-0.375,Pathfinding8
88364,PPO,-0.4077777777777778,Pathfinding8
88369,PPO,-0.44722222222222224,Pathfinding8
88390,PPO,-0.23712121212121215,Pathfinding8
88398,PPO,-0.6333333333333334,Pathfinding8
88407,PPO,-0.44,Pathfinding8
88426,PPO,-0.39166666666666666,Pathfinding8
88428,PPO,-0.22777777777777775,Pathfinding8
88444,PPO,-0.24607843137254895,Pathfinding8
88458,PPO,-0.3644444444444444,Pathfinding8
88467,PPO,-0.5716666666666667,Pathfinding8
88481,PPO,-0.21111111111111108,Pathfinding8
88495,PPO,-0.42888888888888893,Pathfinding8
88509,PPO,-0.44888888888888895,Pathfinding8
88517,PPO,-0.5944444444444444,Pathfinding8
88526,PPO,-0.5366666666666667,Pathfinding8
88535,PPO,-0.4066666666666666,Pathfinding8
88536,PPO,-0.5,Pathfinding8
88547,PPO,-0.3680555555555556,Pathfinding8
88556,PPO,-0.4066666666666666,Pathfinding8
88582,PPO,-0.4030864197530865,Pathfinding8
88598,PPO,-0.4176470588235295,Pathfinding8
88609,PPO,-0.3138888888888889,Pathfinding8
88621,PPO,-0.26410256410256405,Pathfinding8
88628,PPO,-0.15555555555555553,Pathfinding8
88642,PPO,-0.42888888888888893,Pathfinding8
88661,PPO,-0.3733333333333333,Pathfinding8
88663,PPO,-0.5555555555555556,Pathfinding8
88667,PPO,-0.47,Pathfinding8
88678,PPO,-0.2847222222222222,Pathfinding8
88685,PPO,-0.12037037037037034,Pathfinding8
88696,PPO,-0.5333333333333333,Pathfinding8
88705,PPO,-0.535,Pathfinding8
88717,PPO,-0.4666666666666667,Pathfinding8
88726,PPO,-0.4716666666666666,Pathfinding8
88744,PPO,-0.46315789473684216,Pathfinding8
88753,PPO,-0.30666666666666664,Pathfinding8
88756,PPO,-0.13999999999999999,Pathfinding8
88767,PPO,-0.4222222222222222,Pathfinding8
88778,PPO,-0.20555555555555552,Pathfinding8
88787,PPO,-0.6016666666666667,Pathfinding8
88812,PPO,-0.48012820512820514,Pathfinding8
88823,PPO,-0.09777777777777774,Pathfinding8
88835,PPO,-0.291025641025641,Pathfinding8
88854,PPO,-0.3408333333333334,Pathfinding8
88856,PPO,-0.5555555555555556,Pathfinding8
88870,PPO,-0.4288888888888888,Pathfinding8
88875,PPO,-0.44722222222222224,Pathfinding8
88884,PPO,-0.5066666666666666,Pathfinding8
88892,PPO,-0.5222222222222223,Pathfinding8
88897,PPO,-0.5611111111111111,Pathfinding8
88909,PPO,-0.5153846153846154,Pathfinding8
88921,PPO,-0.3166666666666666,Pathfinding8
88926,PPO,-0.6138888888888889,Pathfinding8
88931,PPO,-0.5055555555555555,Pathfinding8
88945,PPO,-0.3855555555555556,Pathfinding8
88959,PPO,-0.3388888888888889,Pathfinding8
88978,PPO,-0.34166666666666673,Pathfinding8
88997,PPO,-0.30833333333333335,Pathfinding8
89005,PPO,-0.4166666666666667,Pathfinding8
89021,PPO,-0.4549019607843137,Pathfinding8
89037,PPO,-0.34019607843137256,Pathfinding8
89042,PPO,-0.6138888888888889,Pathfinding8
89050,PPO,-0.45185185185185184,Pathfinding8
89058,PPO,-0.6722222222222222,Pathfinding8
89072,PPO,-0.5777777777777777,Pathfinding8
89088,PPO,-0.3803921568627451,Pathfinding8
89093,PPO,-0.6111111111111112,Pathfinding8
89121,PPO,-0.3752873563218391,Pathfinding8
89132,PPO,-0.2583333333333333,Pathfinding8
89135,PPO,-0.13999999999999999,Pathfinding8
89144,PPO,-0.6066666666666667,Pathfinding8
89152,PPO,-0.44814814814814813,Pathfinding8
89161,PPO,-0.4366666666666667,Pathfinding8
89166,PPO,-0.5027777777777778,Pathfinding8
89171,PPO,-0.7222222222222222,Pathfinding8
89179,PPO,-0.06025641025641022,Pathfinding8
89195,PPO,-0.3392156862745098,Pathfinding8
89213,PPO,-0.30701754385964913,Pathfinding8
89216,PPO,-0.13999999999999999,Pathfinding8
89221,PPO,-0.39444444444444443,Pathfinding8
89240,PPO,-0.30916666666666676,Pathfinding8
89258,PPO,-0.40877192982456145,Pathfinding8
89272,PPO,-0.2744444444444444,Pathfinding8
89286,PPO,-0.43000000000000005,Pathfinding8
89297,PPO,-0.3694444444444444,Pathfinding8
89311,PPO,-0.29777777777777775,Pathfinding8
89325,PPO,-0.40777777777777774,Pathfinding8
89330,PPO,-0.44722222222222224,Pathfinding8
89341,PPO,-0.47638888888888886,Pathfinding8
89352,PPO,-0.4513888888888889,Pathfinding8
89361,PPO,-0.37166666666666665,Pathfinding8
89364,PPO,-0.13999999999999999,Pathfinding8
89373,PPO,-0.4366666666666667,Pathfinding8
89385,PPO,-0.33974358974358976,Pathfinding8
89401,PPO,-0.4362745098039216,Pathfinding8
89406,PPO,-0.5055555555555555,Pathfinding8
89408,PPO,-0.5555555555555556,Pathfinding8
89419,PPO,-0.4236111111111111,Pathfinding8
89428,PPO,-0.6066666666666667,Pathfinding8
89437,PPO,-0.475,Pathfinding8
89455,PPO,-0.4078947368421053,Pathfinding8
89466,PPO,-0.28888888888888886,Pathfinding8
89477,PPO,-0.3138888888888889,Pathfinding8
89491,PPO,-0.3644444444444444,Pathfinding8
89493,PPO,-0.5555555555555556,Pathfinding8
89509,PPO,-0.37745098039215685,Pathfinding8
89511,PPO,-0.8888888888888888,Pathfinding8
89525,PPO,-0.36222222222222217,Pathfinding8
89534,PPO,-0.3416666666666667,Pathfinding8
89550,PPO,-0.30392156862745096,Pathfinding8
89554,PPO,-0.5333333333333333,Pathfinding8
89559,PPO,-0.39444444444444443,Pathfinding8
89570,PPO,-0.5041666666666667,Pathfinding8
89578,PPO,-0.7055555555555556,Pathfinding8
89590,PPO,-0.26410256410256405,Pathfinding8
89595,PPO,-0.33888888888888885,Pathfinding8
89613,PPO,-0.3938596491228071,Pathfinding8
89627,PPO,-0.2522222222222222,Pathfinding8
89638,PPO,-0.2861111111111111,Pathfinding8
89654,PPO,-0.41862745098039217,Pathfinding8
89666,PPO,-0.2897435897435897,Pathfinding8
89677,PPO,-0.2874999999999999,Pathfinding8
89681,PPO,-0.47333333333333333,Pathfinding8
89695,PPO,-0.3844444444444445,Pathfinding8
89704,PPO,-0.5066666666666666,Pathfinding8
89709,PPO,-0.6138888888888889,Pathfinding8
89720,PPO,-0.44999999999999996,Pathfinding8
89736,PPO,-0.24509803921568624,Pathfinding8
89742,PPO,-0.1185185185185185,Pathfinding8
89753,PPO,-0.6125,Pathfinding8
89762,PPO,-0.6366666666666667,Pathfinding8
89763,PPO,-0.5,Pathfinding8
89782,PPO,-0.22583333333333336,Pathfinding8
89791,PPO,-0.30666666666666664,Pathfinding8
89800,PPO,-0.47000000000000003,Pathfinding8
89816,PPO,-0.45588235294117646,Pathfinding8
89824,PPO,-0.6314814814814815,Pathfinding8
89838,PPO,-0.29777777777777775,Pathfinding8
89840,PPO,-0.5555555555555556,Pathfinding8
89854,PPO,-0.38666666666666666,Pathfinding8
89859,PPO,-0.5055555555555555,Pathfinding8
89877,PPO,-0.37543859649122807,Pathfinding8
89881,PPO,-0.6033333333333334,Pathfinding8
89895,PPO,-0.3644444444444444,Pathfinding8
89900,PPO,-0.5055555555555555,Pathfinding8
89922,PPO,-0.2847826086956522,Pathfinding8
89936,PPO,-0.31888888888888894,Pathfinding8
89941,PPO,-0.6138888888888889,Pathfinding8
89957,PPO,-0.3215686274509804,Pathfinding8
89969,PPO,-0.391025641025641,Pathfinding8
89977,PPO,-0.6333333333333334,Pathfinding8
89982,PPO,-0.7805555555555556,Pathfinding8
