networksteps,algo,score,env
145017,PPO,-0.47333333333333333,Pathfinding8
145021,PPO,-0.7333333333333333,Pathfinding8
145039,PPO,-0.40789473684210525,Pathfinding8
145053,PPO,-0.3388888888888889,Pathfinding8
145064,PPO,-0.4513888888888889,Pathfinding8
145073,PPO,-0.3416666666666667,Pathfinding8
145081,PPO,-0.5555555555555556,Pathfinding8
145095,PPO,-0.3177777777777779,Pathfinding8
145104,PPO,-0.6683333333333333,Pathfinding8
145120,PPO,-0.3009803921568628,Pathfinding8
145134,PPO,-0.3611111111111111,Pathfinding8
145139,PPO,-0.17499999999999996,Pathfinding8
145148,PPO,-0.4066666666666666,Pathfinding8
145166,PPO,-0.3228070175438596,Pathfinding8
145174,PPO,-0.5944444444444444,Pathfinding8
145179,PPO,-0.33888888888888885,Pathfinding8
145184,PPO,-0.5055555555555555,Pathfinding8
145198,PPO,-0.29666666666666663,Pathfinding8
145206,PPO,-0.4111111111111111,Pathfinding8
145225,PPO,-0.38999999999999996,Pathfinding8
145234,PPO,-0.4716666666666666,Pathfinding8
145250,PPO,-0.4549019607843137,Pathfinding8
145259,PPO,-0.605,Pathfinding8
145273,PPO,-0.4288888888888888,Pathfinding8
145281,PPO,-0.5222222222222223,Pathfinding8
145293,PPO,-0.4923076923076923,Pathfinding8
145306,PPO,-0.10686274509803918,Pathfinding8
145314,PPO,-0.44999999999999996,Pathfinding8
145325,PPO,-0.47638888888888886,Pathfinding8
145330,PPO,-0.5555555555555556,Pathfinding8
145342,PPO,-0.5397435897435897,Pathfinding8
145353,PPO,-0.44722222222222224,Pathfinding8
145365,PPO,-0.46538461538461534,Pathfinding8
145379,PPO,-0.3622222222222222,Pathfinding8
145390,PPO,-0.4222222222222222,Pathfinding8
145399,PPO,-0.6016666666666667,Pathfinding8
145413,PPO,-0.44777777777777783,Pathfinding8
145438,PPO,-0.3653846153846155,Pathfinding8
145450,PPO,-0.41794871794871785,Pathfinding8
145469,PPO,-0.3566666666666667,Pathfinding8
145480,PPO,-0.3416666666666666,Pathfinding8
145492,PPO,-0.3679487179487179,Pathfinding8
145504,PPO,-0.08725490196078428,Pathfinding8
145513,PPO,-0.5066666666666666,Pathfinding8
145521,PPO,-0.3759259259259259,Pathfinding8
145530,PPO,-0.475,Pathfinding8
145546,PPO,-0.4558823529411765,Pathfinding8
145562,PPO,-0.34019607843137256,Pathfinding8
145564,PPO,-0.5555555555555556,Pathfinding8
145583,PPO,-0.3416666666666667,Pathfinding8
145602,PPO,-0.4050000000000001,Pathfinding8
145607,PPO,-0.33888888888888885,Pathfinding8
145619,PPO,-0.49102564102564106,Pathfinding8
145624,PPO,-0.44722222222222224,Pathfinding8
145636,PPO,-0.341025641025641,Pathfinding8
145641,PPO,-0.33888888888888885,Pathfinding8
145649,PPO,-0.5222222222222223,Pathfinding8
145671,PPO,-0.4565217391304348,Pathfinding8
145690,PPO,-0.22666666666666663,Pathfinding8
145706,PPO,-0.4558823529411765,Pathfinding8
145725,PPO,-0.4050000000000001,Pathfinding8
145743,PPO,-0.3929824561403509,Pathfinding8
145744,PPO,-0.5,Pathfinding8
145765,PPO,-0.2371212121212121,Pathfinding8
145781,PPO,-0.3029411764705882,Pathfinding8
145795,PPO,-0.2755555555555555,Pathfinding8
145804,PPO,-0.4716666666666666,Pathfinding8
145816,PPO,-0.41794871794871785,Pathfinding8
145825,PPO,-0.3416666666666667,Pathfinding8
145833,PPO,-0.5592592592592592,Pathfinding8
145838,PPO,-0.7222222222222222,Pathfinding8
145849,PPO,-0.5583333333333333,Pathfinding8
145863,PPO,-0.3622222222222222,Pathfinding8
145872,PPO,-0.4366666666666667,Pathfinding8
145890,PPO,-0.39298245614035093,Pathfinding8
145898,PPO,-0.4129629629629629,Pathfinding8
145907,PPO,-0.30666666666666664,Pathfinding8
145928,PPO,-0.3840909090909091,Pathfinding8
145947,PPO,-0.37416666666666665,Pathfinding8
145952,PPO,-0.5055555555555555,Pathfinding8
145966,PPO,-0.29777777777777775,Pathfinding8
145971,PPO,-0.7805555555555556,Pathfinding8
145979,PPO,-0.48333333333333334,Pathfinding8
145988,PPO,-0.3416666666666667,Pathfinding8
145999,PPO,-0.5625,Pathfinding8
146010,PPO,-0.44861111111111107,Pathfinding8
146019,PPO,-0.4716666666666666,Pathfinding8
146037,PPO,-0.3929824561403509,Pathfinding8
146048,PPO,-0.2847222222222222,Pathfinding8
146056,PPO,-0.5981481481481481,Pathfinding8
146072,PPO,-0.36078431372549025,Pathfinding8
146081,PPO,-0.5666666666666667,Pathfinding8
146099,PPO,-0.2201754385964912,Pathfinding8
146113,PPO,-0.38444444444444437,Pathfinding8
146125,PPO,-0.4410256410256411,Pathfinding8
146134,PPO,-0.475,Pathfinding8
146139,PPO,-0.44722222222222224,Pathfinding8
146155,PPO,-0.2833333333333333,Pathfinding8
146174,PPO,-0.5033333333333334,Pathfinding8
146177,PPO,-0.13999999999999999,Pathfinding8
146181,PPO,-0.4033333333333333,Pathfinding8
146194,PPO,-0.1422222222222222,Pathfinding8
146203,PPO,-0.4383333333333333,Pathfinding8
146214,PPO,-0.4222222222222223,Pathfinding8
146225,PPO,-0.4208333333333334,Pathfinding8
146239,PPO,-0.31888888888888883,Pathfinding8
146248,PPO,-0.7016666666666667,Pathfinding8
146252,PPO,-0.4033333333333333,Pathfinding8
146260,PPO,-0.5944444444444444,Pathfinding8
146271,PPO,-0.47638888888888886,Pathfinding8
146282,PPO,-0.37083333333333335,Pathfinding8
146294,PPO,-0.4948717948717949,Pathfinding8
146298,PPO,-0.5333333333333333,Pathfinding8
146312,PPO,-0.49444444444444446,Pathfinding8
146328,PPO,-0.34215686274509804,Pathfinding8
146342,PPO,-0.29666666666666663,Pathfinding8
146360,PPO,-0.30614035087719305,Pathfinding8
146369,PPO,-0.30666666666666664,Pathfinding8
146373,PPO,-0.5333333333333333,Pathfinding8
146382,PPO,-0.4366666666666667,Pathfinding8
146396,PPO,-0.2544444444444444,Pathfinding8
146404,PPO,-0.37777777777777777,Pathfinding8
146416,PPO,-0.33974358974358976,Pathfinding8
146427,PPO,-0.2583333333333333,Pathfinding8
146438,PPO,-0.5319444444444444,Pathfinding8
146452,PPO,-0.4066666666666668,Pathfinding8
146464,PPO,-0.41410256410256413,Pathfinding8
146473,PPO,-0.4066666666666666,Pathfinding8
146484,PPO,-0.5041666666666667,Pathfinding8
146495,PPO,-0.5875,Pathfinding8
146511,PPO,-0.4941176470588235,Pathfinding8
146525,PPO,-0.4922222222222223,Pathfinding8
146536,PPO,-0.44999999999999996,Pathfinding8
146547,PPO,-0.4208333333333334,Pathfinding8
146563,PPO,-0.4372549019607843,Pathfinding8
146571,PPO,-0.487037037037037,Pathfinding8
146585,PPO,-0.5144444444444444,Pathfinding8
146594,PPO,-0.4066666666666666,Pathfinding8
146599,PPO,-0.7805555555555556,Pathfinding8
146615,PPO,-0.4745098039215686,Pathfinding8
146619,PPO,-0.67,Pathfinding8
146633,PPO,-0.3422222222222222,Pathfinding8
146649,PPO,-0.35882352941176476,Pathfinding8
146660,PPO,-0.5833333333333334,Pathfinding8
146674,PPO,-0.42888888888888893,Pathfinding8
146683,PPO,-0.3416666666666667,Pathfinding8
146692,PPO,-0.5666666666666667,Pathfinding8
146697,PPO,-0.6694444444444445,Pathfinding8
146709,PPO,-0.41794871794871796,Pathfinding8
146728,PPO,-0.35750000000000004,Pathfinding8
146742,PPO,-0.3844444444444445,Pathfinding8
146751,PPO,-0.5366666666666667,Pathfinding8
146759,PPO,-0.6666666666666666,Pathfinding8
146763,PPO,-0.6033333333333334,Pathfinding8
146775,PPO,-0.391025641025641,Pathfinding8
146803,PPO,-0.442528735632184,Pathfinding8
146817,PPO,-0.43111111111111106,Pathfinding8
146826,PPO,-0.6366666666666667,Pathfinding8
146834,PPO,-0.37777777777777777,Pathfinding8
146850,PPO,-0.3813725490196078,Pathfinding8
146864,PPO,-0.47111111111111115,Pathfinding8
146882,PPO,-0.5640350877192983,Pathfinding8
146894,PPO,-0.291025641025641,Pathfinding8
146899,PPO,-0.6138888888888889,Pathfinding8
146918,PPO,-0.405,Pathfinding8
146939,PPO,-0.3848484848484849,Pathfinding8
146958,PPO,-0.4866666666666667,Pathfinding8
146966,PPO,-0.7055555555555556,Pathfinding8
146975,PPO,-0.08589743589743587,Pathfinding8
146991,PPO,-0.34215686274509804,Pathfinding8
147012,PPO,-0.47727272727272735,Pathfinding8
147021,PPO,-0.21166666666666661,Pathfinding8
147026,PPO,-0.44722222222222224,Pathfinding8
147034,PPO,-0.5555555555555556,Pathfinding8
147042,PPO,-0.4888888888888889,Pathfinding8
147053,PPO,-0.4208333333333333,Pathfinding8
147061,PPO,-0.5962962962962963,Pathfinding8
147072,PPO,-0.3402777777777778,Pathfinding8
147081,PPO,-0.605,Pathfinding8
147090,PPO,-0.30666666666666664,Pathfinding8
147095,PPO,-0.3972222222222222,Pathfinding8
147097,PPO,-0.8888888888888888,Pathfinding8
147102,PPO,-0.6138888888888889,Pathfinding8
147116,PPO,-0.49444444444444446,Pathfinding8
147144,PPO,-0.4316091954022989,Pathfinding8
147152,PPO,-0.7055555555555556,Pathfinding8
147156,PPO,-0.6033333333333334,Pathfinding8
147165,PPO,-0.5399999999999999,Pathfinding8
147174,PPO,-0.20833333333333331,Pathfinding8
147183,PPO,-0.47,Pathfinding8
147201,PPO,-0.3078947368421052,Pathfinding8
147203,PPO,-0.22777777777777775,Pathfinding8
147207,PPO,-0.6033333333333334,Pathfinding8
147223,PPO,-0.3225490196078432,Pathfinding8
147225,PPO,-0.5555555555555556,Pathfinding8
147239,PPO,-0.2755555555555555,Pathfinding8
147248,PPO,-0.67,Pathfinding8
147262,PPO,-0.31888888888888894,Pathfinding8
147274,PPO,-0.26410256410256405,Pathfinding8
147279,PPO,-0.7222222222222222,Pathfinding8
147290,PPO,-0.42500000000000004,Pathfinding8
147300,PPO,-0.07555555555555553,Pathfinding8
147314,PPO,-0.42666666666666675,Pathfinding8
147322,PPO,-0.5944444444444444,Pathfinding8
147334,PPO,-0.4166666666666667,Pathfinding8
147345,PPO,-0.2874999999999999,Pathfinding8
147348,PPO,-0.13999999999999999,Pathfinding8
147357,PPO,-0.6333333333333333,Pathfinding8
147361,PPO,-0.6033333333333334,Pathfinding8
147369,PPO,-0.6333333333333334,Pathfinding8
147377,PPO,-0.37777777777777777,Pathfinding8
147391,PPO,-0.4044444444444445,Pathfinding8
147402,PPO,-0.5347222222222222,Pathfinding8
147424,PPO,-0.2840579710144928,Pathfinding8
147435,PPO,-0.44722222222222224,Pathfinding8
147451,PPO,-0.20490196078431372,Pathfinding8
147463,PPO,-0.4166666666666667,Pathfinding8
147484,PPO,-0.41590909090909095,Pathfinding8
147486,PPO,-0.5555555555555556,Pathfinding8
147498,PPO,-0.26794871794871794,Pathfinding8
147514,PPO,-0.5137254901960784,Pathfinding8
147528,PPO,-0.4722222222222222,Pathfinding8
147546,PPO,-0.46052631578947373,Pathfinding8
147554,PPO,-0.5555555555555556,Pathfinding8
147570,PPO,-0.5892156862745098,Pathfinding8
147581,PPO,-0.33888888888888885,Pathfinding8
147592,PPO,-0.5611111111111111,Pathfinding8
147601,PPO,-0.505,Pathfinding8
147613,PPO,-0.5448717948717948,Pathfinding8
147622,PPO,-0.4066666666666666,Pathfinding8
147627,PPO,-0.33888888888888885,Pathfinding8
147632,PPO,-0.44722222222222224,Pathfinding8
147646,PPO,-0.42777777777777787,Pathfinding8
147654,PPO,-0.48518518518518516,Pathfinding8
147670,PPO,-0.36176470588235293,Pathfinding8
147684,PPO,-0.5577777777777778,Pathfinding8
147695,PPO,-0.47638888888888886,Pathfinding8
147700,PPO,-0.2861111111111111,Pathfinding8
147702,PPO,-0.5555555555555556,Pathfinding8
147716,PPO,-0.31888888888888883,Pathfinding8
147727,PPO,-0.44999999999999996,Pathfinding8
147739,PPO,-0.3679487179487179,Pathfinding8
147755,PPO,-0.3980392156862746,Pathfinding8
147759,PPO,-0.5333333333333333,Pathfinding8
147771,PPO,-0.39102564102564114,Pathfinding8
147780,PPO,-0.44,Pathfinding8
147806,PPO,-0.3308641975308642,Pathfinding8
147834,PPO,-0.4643678160919541,Pathfinding8
147843,PPO,-0.5366666666666667,Pathfinding8
147851,PPO,-0.5222222222222223,Pathfinding8
147859,PPO,-0.6333333333333334,Pathfinding8
147873,PPO,-0.31999999999999995,Pathfinding8
147878,PPO,-0.5055555555555555,Pathfinding8
147886,PPO,-0.6333333333333334,Pathfinding8
147897,PPO,-0.5333333333333333,Pathfinding8
147911,PPO,-0.5566666666666666,Pathfinding8
147916,PPO,-0.33888888888888885,Pathfinding8
147930,PPO,-0.42777777777777776,Pathfinding8
147935,PPO,-0.44722222222222224,Pathfinding8
147954,PPO,-0.4216666666666667,Pathfinding8
147963,PPO,-0.37666666666666665,Pathfinding8
147972,PPO,-0.505,Pathfinding8
147991,PPO,-0.3725,Pathfinding8
148000,PPO,-0.5716666666666667,Pathfinding8
148022,PPO,-0.2702898550724638,Pathfinding8
148033,PPO,-0.4222222222222222,Pathfinding8
148038,PPO,-0.6722222222222223,Pathfinding8
148043,PPO,-0.6722222222222222,Pathfinding8
148052,PPO,-0.5033333333333333,Pathfinding8
148064,PPO,-0.38974358974358975,Pathfinding8
148082,PPO,-0.42894736842105263,Pathfinding8
148087,PPO,-0.5611111111111111,Pathfinding8
148092,PPO,-0.5555555555555556,Pathfinding8
148104,PPO,-0.41794871794871796,Pathfinding8
148106,PPO,-0.5555555555555556,Pathfinding8
148110,PPO,-0.6033333333333334,Pathfinding8
148118,PPO,-0.5222222222222223,Pathfinding8
148139,PPO,-0.4310606060606061,Pathfinding8
148161,PPO,-0.3543478260869566,Pathfinding8
148172,PPO,-0.3958333333333333,Pathfinding8
148181,PPO,-0.5399999999999999,Pathfinding8
148192,PPO,-0.5055555555555556,Pathfinding8
148200,PPO,-0.5944444444444444,Pathfinding8
148214,PPO,-0.4055555555555556,Pathfinding8
148232,PPO,-0.2903508771929824,Pathfinding8
148236,PPO,-0.5333333333333333,Pathfinding8
148244,PPO,-0.48333333333333334,Pathfinding8
148253,PPO,-0.6666666666666666,Pathfinding8
148267,PPO,-0.42777777777777776,Pathfinding8
148275,PPO,-0.5944444444444444,Pathfinding8
148294,PPO,-0.39,Pathfinding8
148305,PPO,-0.5847222222222223,Pathfinding8
148309,PPO,-0.5333333333333333,Pathfinding8
148327,PPO,-0.2728070175438596,Pathfinding8
148341,PPO,-0.38333333333333336,Pathfinding8
148353,PPO,-0.5153846153846154,Pathfinding8
148365,PPO,-0.41538461538461535,Pathfinding8
148376,PPO,-0.44722222222222224,Pathfinding8
148377,PPO,-0.5,Pathfinding8
148381,PPO,-0.5333333333333333,Pathfinding8
148392,PPO,-0.4513888888888889,Pathfinding8
148406,PPO,-0.31888888888888894,Pathfinding8
148414,PPO,-0.524074074074074,Pathfinding8
148430,PPO,-0.45588235294117646,Pathfinding8
148444,PPO,-0.31777777777777777,Pathfinding8
148449,PPO,-0.17499999999999996,Pathfinding8
148465,PPO,-0.5156862745098039,Pathfinding8
148476,PPO,-0.47500000000000003,Pathfinding8
148495,PPO,-0.37333333333333335,Pathfinding8
148500,PPO,-0.6138888888888889,Pathfinding8
148505,PPO,-0.5555555555555556,Pathfinding8
148514,PPO,-0.7366666666666667,Pathfinding8
148523,PPO,-0.375,Pathfinding8
148534,PPO,-0.3680555555555556,Pathfinding8
148548,PPO,-0.31999999999999995,Pathfinding8
148566,PPO,-0.44385964912280707,Pathfinding8
148577,PPO,-0.4513888888888889,Pathfinding8
148588,PPO,-0.4791666666666667,Pathfinding8
148602,PPO,-0.3411111111111111,Pathfinding8
148613,PPO,-0.2319444444444444,Pathfinding8
148624,PPO,-0.3680555555555556,Pathfinding8
148636,PPO,-0.5410256410256411,Pathfinding8
148645,PPO,-0.4716666666666666,Pathfinding8
148656,PPO,-0.5041666666666668,Pathfinding8
148667,PPO,-0.3680555555555556,Pathfinding8
148681,PPO,-0.18666666666666665,Pathfinding8
148686,PPO,-0.44722222222222224,Pathfinding8
148695,PPO,-0.37166666666666665,Pathfinding8
148707,PPO,-0.3166666666666666,Pathfinding8
148711,PPO,-0.6,Pathfinding8
148725,PPO,-0.44888888888888895,Pathfinding8
148739,PPO,-0.3611111111111111,Pathfinding8
148748,PPO,-0.3416666666666667,Pathfinding8
148766,PPO,-0.3412280701754386,Pathfinding8
148771,PPO,-0.6138888888888889,Pathfinding8
148779,PPO,-0.4166666666666667,Pathfinding8
148784,PPO,-0.5555555555555556,Pathfinding8
148800,PPO,-0.4176470588235294,Pathfinding8
148811,PPO,-0.33888888888888885,Pathfinding8
148827,PPO,-0.39803921568627454,Pathfinding8
148832,PPO,-0.6138888888888889,Pathfinding8
148846,PPO,-0.23222222222222222,Pathfinding8
148848,PPO,-0.5555555555555556,Pathfinding8
148857,PPO,-0.4716666666666666,Pathfinding8
148866,PPO,-0.5700000000000001,Pathfinding8
148880,PPO,-0.40555555555555556,Pathfinding8
148892,PPO,-0.3141025641025641,Pathfinding8
148910,PPO,-0.18684210526315786,Pathfinding8
148921,PPO,-0.3680555555555556,Pathfinding8
148935,PPO,-0.4722222222222222,Pathfinding8
148946,PPO,-0.13717948717948714,Pathfinding8
148960,PPO,-0.42777777777777776,Pathfinding8
148969,PPO,-0.6016666666666667,Pathfinding8
148981,PPO,-0.4641025641025641,Pathfinding8
148989,PPO,-0.37777777777777777,Pathfinding8
149000,PPO,-0.20277777777777775,Pathfinding8
149018,PPO,-0.27368421052631575,Pathfinding8
149019,PPO,-0.5,Pathfinding8
149033,PPO,-0.3422222222222222,Pathfinding8
149042,PPO,-0.5066666666666666,Pathfinding8
149050,PPO,-0.33888888888888885,Pathfinding8
149064,PPO,-0.4722222222222222,Pathfinding8
149086,PPO,-0.44202898550724645,Pathfinding8
149104,PPO,-0.4087719298245614,Pathfinding8
149120,PPO,-0.22647058823529406,Pathfinding8
149122,PPO,-0.5555555555555556,Pathfinding8
149138,PPO,-0.36078431372549025,Pathfinding8
149150,PPO,-0.36666666666666664,Pathfinding8
149175,PPO,-0.3532051282051282,Pathfinding8
149186,PPO,-0.36666666666666664,Pathfinding8
149198,PPO,-0.3641025641025642,Pathfinding8
149210,PPO,-0.441025641025641,Pathfinding8
149218,PPO,-0.3037037037037037,Pathfinding8
149229,PPO,-0.4513888888888889,Pathfinding8
149245,PPO,-0.3029411764705882,Pathfinding8
149253,PPO,-0.4888888888888889,Pathfinding8
149262,PPO,-0.5716666666666667,Pathfinding8
149278,PPO,-0.4764705882352942,Pathfinding8
149297,PPO,-0.325,Pathfinding8
149311,PPO,-0.2755555555555555,Pathfinding8
149323,PPO,-0.4923076923076924,Pathfinding8
149335,PPO,-0.4166666666666667,Pathfinding8
149346,PPO,-0.5305555555555556,Pathfinding8
149364,PPO,-0.29122807017543856,Pathfinding8
149373,PPO,-0.5066666666666666,Pathfinding8
149384,PPO,-0.36666666666666675,Pathfinding8
149392,PPO,-0.5222222222222223,Pathfinding8
149401,PPO,-0.505,Pathfinding8
149412,PPO,-0.47777777777777775,Pathfinding8
149431,PPO,-0.3066666666666667,Pathfinding8
149447,PPO,-0.5323529411764706,Pathfinding8
149465,PPO,-0.48070175438596496,Pathfinding8
149486,PPO,-0.19242424242424247,Pathfinding8
149502,PPO,-0.5127450980392158,Pathfinding8
149507,PPO,-0.33888888888888885,Pathfinding8
149516,PPO,-0.40499999999999997,Pathfinding8
149518,PPO,-0.5555555555555556,Pathfinding8
149526,PPO,-0.4888888888888889,Pathfinding8
149538,PPO,-0.5666666666666667,Pathfinding8
149549,PPO,-0.5555555555555556,Pathfinding8
149553,PPO,-0.47,Pathfinding8
149565,PPO,-0.5435897435897435,Pathfinding8
149581,PPO,-0.37941176470588234,Pathfinding8
149595,PPO,-0.3388888888888889,Pathfinding8
149609,PPO,-0.3611111111111111,Pathfinding8
149617,PPO,-0.4129629629629629,Pathfinding8
149633,PPO,-0.30392156862745096,Pathfinding8
149644,PPO,-0.3430555555555555,Pathfinding8
149662,PPO,-0.40789473684210525,Pathfinding8
149671,PPO,-0.4066666666666666,Pathfinding8
149682,PPO,-0.3930555555555556,Pathfinding8
149691,PPO,-0.30666666666666664,Pathfinding8
149702,PPO,-0.5291666666666667,Pathfinding8
149704,PPO,-0.5555555555555556,Pathfinding8
149709,PPO,-0.5555555555555556,Pathfinding8
149731,PPO,-0.4840579710144928,Pathfinding8
149743,PPO,-0.41538461538461535,Pathfinding8
149757,PPO,-0.29888888888888887,Pathfinding8
149782,PPO,-0.3032051282051283,Pathfinding8
149796,PPO,-0.33888888888888896,Pathfinding8
149810,PPO,-0.3411111111111111,Pathfinding8
149819,PPO,-0.08589743589743587,Pathfinding8
149824,PPO,-0.5555555555555556,Pathfinding8
149840,PPO,-0.47647058823529403,Pathfinding8
149856,PPO,-0.28235294117647064,Pathfinding8
149867,PPO,-0.5847222222222223,Pathfinding8
149896,PPO,-0.4394444444444444,Pathfinding8
149898,PPO,-0.22777777777777775,Pathfinding8
149909,PPO,-0.5347222222222222,Pathfinding8
149918,PPO,-0.6016666666666667,Pathfinding8
149926,PPO,-0.561111111111111,Pathfinding8
149935,PPO,-0.4066666666666666,Pathfinding8
149943,PPO,-0.5962962962962963,Pathfinding8
149954,PPO,-0.3958333333333333,Pathfinding8
149963,PPO,-0.6016666666666667,Pathfinding8
149972,PPO,-0.6366666666666667,Pathfinding8
149984,PPO,-0.5935897435897436,Pathfinding8
150000,PPO,-0.4970588235294118,Pathfinding8
150011,PPO,-0.5055555555555555,Pathfinding8
150020,PPO,-0.535,Pathfinding8
150024,PPO,-0.5366666666666667,Pathfinding8
150029,PPO,-0.08148148148148146,Pathfinding8
150050,PPO,-0.3416666666666667,Pathfinding8
150062,PPO,-0.4410256410256411,Pathfinding8
150074,PPO,-0.5935897435897436,Pathfinding8
150090,PPO,-0.39803921568627454,Pathfinding8
150099,PPO,-0.605,Pathfinding8
150113,PPO,-0.38666666666666666,Pathfinding8
150141,PPO,-0.4183908045977012,Pathfinding8
150145,PPO,-0.6033333333333334,Pathfinding8
150157,PPO,-0.4935897435897436,Pathfinding8
150175,PPO,-0.3412280701754386,Pathfinding8
150191,PPO,-0.3598039215686275,Pathfinding8
150200,PPO,-0.44,Pathfinding8
150216,PPO,-0.2823529411764706,Pathfinding8
150238,PPO,-0.2543478260869566,Pathfinding8
150254,PPO,-0.5343137254901961,Pathfinding8
150263,PPO,-0.6366666666666667,Pathfinding8
150291,PPO,-0.31781609195402305,Pathfinding8
150299,PPO,-0.48333333333333334,Pathfinding8
150308,PPO,-0.3416666666666667,Pathfinding8
150310,PPO,-0.22777777777777775,Pathfinding8
150324,PPO,-0.44888888888888895,Pathfinding8
150340,PPO,-0.4362745098039216,Pathfinding8
150351,PPO,-0.5888888888888889,Pathfinding8
150360,PPO,-0.37666666666666665,Pathfinding8
150374,PPO,-0.3855555555555555,Pathfinding8
150395,PPO,-0.32651515151515154,Pathfinding8
150407,PPO,-0.291025641025641,Pathfinding8
150418,PPO,-0.5583333333333333,Pathfinding8
150427,PPO,-0.67,Pathfinding8
150439,PPO,-0.36666666666666664,Pathfinding8
150447,PPO,-0.561111111111111,Pathfinding8
150461,PPO,-0.47000000000000003,Pathfinding8
150466,PPO,-0.44722222222222224,Pathfinding8
150471,PPO,-0.33888888888888885,Pathfinding8
150481,PPO,-0.1472222222222222,Pathfinding8
150503,PPO,-0.28405797101449276,Pathfinding8
150507,PPO,-0.5333333333333333,Pathfinding8
150512,PPO,-0.33888888888888885,Pathfinding8
150516,PPO,-0.7333333333333333,Pathfinding8
150525,PPO,-0.4716666666666666,Pathfinding8
150535,PPO,-0.07555555555555553,Pathfinding8
150539,PPO,-0.67,Pathfinding8
150544,PPO,-0.5055555555555555,Pathfinding8
150553,PPO,-0.5399999999999999,Pathfinding8
150567,PPO,-0.25222222222222235,Pathfinding8
150575,PPO,-0.5981481481481481,Pathfinding8
150584,PPO,-0.5366666666666667,Pathfinding8
150595,PPO,-0.4208333333333333,Pathfinding8
150603,PPO,-0.561111111111111,Pathfinding8
150614,PPO,-0.3680555555555556,Pathfinding8
150630,PPO,-0.45588235294117646,Pathfinding8
150644,PPO,-0.38444444444444453,Pathfinding8
150658,PPO,-0.3622222222222222,Pathfinding8
150674,PPO,-0.45588235294117646,Pathfinding8
150688,PPO,-0.49444444444444446,Pathfinding8
150707,PPO,-0.4066666666666667,Pathfinding8
150708,PPO,-0.5,Pathfinding8
150712,PPO,-0.6033333333333334,Pathfinding8
150720,PPO,-0.5222222222222223,Pathfinding8
150734,PPO,-0.49222222222222217,Pathfinding8
150739,PPO,-0.44722222222222224,Pathfinding8
150744,PPO,-0.6138888888888889,Pathfinding8
150748,PPO,-0.11944444444444441,Pathfinding8
150759,PPO,-0.44999999999999996,Pathfinding8
150771,PPO,-0.5397435897435897,Pathfinding8
150779,PPO,-0.4166666666666667,Pathfinding8
150787,PPO,-0.44999999999999996,Pathfinding8
150801,PPO,-0.45,Pathfinding8
150810,PPO,-0.3416666666666667,Pathfinding8
150831,PPO,-0.39999999999999997,Pathfinding8
150839,PPO,-0.4888888888888889,Pathfinding8
150850,PPO,-0.5055555555555555,Pathfinding8
150862,PPO,-0.46794871794871795,Pathfinding8
150866,PPO,-0.6033333333333334,Pathfinding8
150880,PPO,-0.29555555555555557,Pathfinding8
150898,PPO,-0.4105263157894737,Pathfinding8
150899,PPO,-0.5,Pathfinding8
150904,PPO,-0.5055555555555555,Pathfinding8
150913,PPO,-0.635,Pathfinding8
150922,PPO,-0.4716666666666666,Pathfinding8
150923,PPO,-0.5,Pathfinding8
150935,PPO,-0.4935897435897436,Pathfinding8
150946,PPO,-0.17638888888888885,Pathfinding8
150954,PPO,-0.4888888888888889,Pathfinding8
150970,PPO,-0.5333333333333333,Pathfinding8
150981,PPO,-0.4791666666666667,Pathfinding8
150997,PPO,-0.43725490196078437,Pathfinding8
151009,PPO,-0.5935897435897436,Pathfinding8
151014,PPO,-0.7222222222222222,Pathfinding8
151015,PPO,-0.5,Pathfinding8
151027,PPO,-0.341025641025641,Pathfinding8
151041,PPO,-0.31888888888888883,Pathfinding8
151053,PPO,-0.617948717948718,Pathfinding8
151065,PPO,-0.441025641025641,Pathfinding8
151081,PPO,-0.3029411764705882,Pathfinding8
151090,PPO,-0.5716666666666667,Pathfinding8
151106,PPO,-0.30196078431372547,Pathfinding8
151125,PPO,-0.42416666666666664,Pathfinding8
151137,PPO,-0.5166666666666667,Pathfinding8
151142,PPO,-0.7805555555555556,Pathfinding8
151151,PPO,-0.475,Pathfinding8
151165,PPO,-0.4255555555555556,Pathfinding8
151166,PPO,-0.5,Pathfinding8
151177,PPO,-0.44999999999999996,Pathfinding8
151182,PPO,-0.33888888888888885,Pathfinding8
151198,PPO,-0.4549019607843137,Pathfinding8
151204,PPO,-0.1185185185185185,Pathfinding8
151216,PPO,-0.4141025641025641,Pathfinding8
151221,PPO,-0.5555555555555556,Pathfinding8
151233,PPO,-0.5410256410256411,Pathfinding8
151244,PPO,-0.5291666666666667,Pathfinding8
151249,PPO,-0.44722222222222224,Pathfinding8
151261,PPO,-0.3935897435897435,Pathfinding8
151280,PPO,-0.3408333333333334,Pathfinding8
151301,PPO,-0.41818181818181815,Pathfinding8
151313,PPO,-0.5935897435897436,Pathfinding8
151325,PPO,-0.391025641025641,Pathfinding8
151337,PPO,-0.34230769230769226,Pathfinding8
151346,PPO,-0.375,Pathfinding8
151362,PPO,-0.32156862745098036,Pathfinding8
151373,PPO,-0.2583333333333333,Pathfinding8
151389,PPO,-0.34117647058823536,Pathfinding8
151397,PPO,-0.524074074074074,Pathfinding8
151409,PPO,-0.3679487179487179,Pathfinding8
151411,PPO,-0.22777777777777775,Pathfinding8
