networksteps,algo,score,env
81449,CDE0,-0.33974358974358976,Pathfinding8
81461,CDE0,-0.441025641025641,Pathfinding8
81473,CDE0,-0.5166666666666667,Pathfinding8
81491,CDE0,-0.3929824561403509,Pathfinding8
81496,CDE0,-0.5555555555555556,Pathfinding8
81510,CDE0,-0.5344444444444445,Pathfinding8
81526,CDE0,-0.4745098039215686,Pathfinding8
81534,CDE0,-0.4148148148148148,Pathfinding8
81546,CDE0,-0.3897435897435898,Pathfinding8
81557,CDE0,-0.4513888888888889,Pathfinding8
81559,CDE0,-0.5555555555555556,Pathfinding8
81571,CDE0,-0.5666666666666667,Pathfinding8
81572,CDE0,-0.5,Pathfinding8
81588,CDE0,-0.3794117647058824,Pathfinding8
81606,CDE0,-0.41052631578947374,Pathfinding8
81618,CDE0,-0.4166666666666667,Pathfinding8
81627,CDE0,-0.5366666666666667,Pathfinding8
81641,CDE0,-0.42666666666666675,Pathfinding8
81649,CDE0,-0.561111111111111,Pathfinding8
81657,CDE0,-0.7444444444444445,Pathfinding8
81675,CDE0,-0.32368421052631585,Pathfinding8
81684,CDE0,-0.5700000000000001,Pathfinding8
81693,CDE0,-0.5716666666666667,Pathfinding8
81722,CDE0,-0.37500000000000006,Pathfinding8
81734,CDE0,-0.341025641025641,Pathfinding8
81746,CDE0,-0.4935897435897436,Pathfinding8
81754,CDE0,-0.5203703703703704,Pathfinding8
81766,CDE0,-0.591025641025641,Pathfinding8
81775,CDE0,-0.535,Pathfinding8
81787,CDE0,-0.34358974358974353,Pathfinding8
81801,CDE0,-0.5355555555555556,Pathfinding8
81813,CDE0,-0.5141025641025642,Pathfinding8
81824,CDE0,-0.5319444444444444,Pathfinding8
81835,CDE0,-0.3430555555555555,Pathfinding8
81851,CDE0,-0.4568627450980393,Pathfinding8
81862,CDE0,-0.5013888888888889,Pathfinding8
81880,CDE0,-0.27280701754385966,Pathfinding8
81882,CDE0,-0.5555555555555556,Pathfinding8
81894,CDE0,-0.3679487179487179,Pathfinding8
81906,CDE0,-0.4935897435897436,Pathfinding8
81917,CDE0,-0.5041666666666667,Pathfinding8
81933,CDE0,-0.37843137254901954,Pathfinding8
81941,CDE0,-0.5185185185185185,Pathfinding8
81953,CDE0,-0.3641025641025641,Pathfinding8
81957,CDE0,-0.7333333333333333,Pathfinding8
81962,CDE0,-0.5055555555555555,Pathfinding8
81974,CDE0,-0.3641025641025641,Pathfinding8
81985,CDE0,-0.4208333333333333,Pathfinding8
81993,CDE0,-0.5611111111111111,Pathfinding8
82001,CDE0,-0.5944444444444444,Pathfinding8
