networksteps,algo,completions,env
88015,CDE0,0.0,Malfunction6
88188,CDE0,0.5,Malfunction6
88412,CDE0,0.16666666666666666,Malfunction6
88595,CDE0,0.16666666666666666,Malfunction6
88794,CDE0,0.0,Malfunction6
88984,CDE0,0.5,Malfunction6
89116,CDE0,0.0,Malfunction6
89310,CDE0,0.3333333333333333,Malfunction6
89516,CDE0,0.5,Malfunction6
89731,CDE0,0.5,Malfunction6
89935,CDE0,0.3333333333333333,Malfunction6
90169,CDE0,0.0,Malfunction6
90348,CDE0,0.16666666666666666,Malfunction6
90551,CDE0,0.0,Malfunction6
90757,CDE0,1.0,Malfunction6
90948,CDE0,0.16666666666666666,Malfunction6
91083,CDE0,0.0,Malfunction6
91273,CDE0,0.16666666666666666,Malfunction6
91469,CDE0,0.16666666666666666,Malfunction6
91698,CDE0,0.3333333333333333,Malfunction6
91915,CDE0,0.3333333333333333,Malfunction6
92130,CDE0,0.5,Malfunction6
92322,CDE0,0.0,Malfunction6
92503,CDE0,0.3333333333333333,Malfunction6
92737,CDE0,0.0,Malfunction6
92880,CDE0,0.0,Malfunction6
93078,CDE0,0.0,Malfunction6
93312,CDE0,0.0,Malfunction6
93544,CDE0,0.3333333333333333,Malfunction6
93774,CDE0,0.16666666666666666,Malfunction6
93984,CDE0,0.3333333333333333,Malfunction6
94167,CDE0,0.6666666666666666,Malfunction6
94389,CDE0,0.5,Malfunction6
94617,CDE0,0.16666666666666666,Malfunction6
94843,CDE0,0.16666666666666666,Malfunction6
95065,CDE0,0.16666666666666666,Malfunction6
95259,CDE0,0.0,Malfunction6
95470,CDE0,0.5,Malfunction6
95633,CDE0,0.16666666666666666,Malfunction6
95867,CDE0,0.0,Malfunction6
96053,CDE0,0.0,Malfunction6
96257,CDE0,0.5,Malfunction6
96430,CDE0,0.0,Malfunction6
96625,CDE0,0.0,Malfunction6
96821,CDE0,0.0,Malfunction6
97055,CDE0,0.0,Malfunction6
97289,CDE0,0.0,Malfunction6
97504,CDE0,0.5,Malfunction6
97721,CDE0,0.0,Malfunction6
97941,CDE0,0.16666666666666666,Malfunction6
98162,CDE0,0.16666666666666666,Malfunction6
98353,CDE0,0.16666666666666666,Malfunction6
98529,CDE0,0.5,Malfunction6
98756,CDE0,0.3333333333333333,Malfunction6
98978,CDE0,0.3333333333333333,Malfunction6
99191,CDE0,0.3333333333333333,Malfunction6
99419,CDE0,0.16666666666666666,Malfunction6
99573,CDE0,0.16666666666666666,Malfunction6
99799,CDE0,0.16666666666666666,Malfunction6
100028,CDE0,0.3333333333333333,Malfunction6
100262,CDE0,0.3333333333333333,Malfunction6
100493,CDE0,0.16666666666666666,Malfunction6
100693,CDE0,0.0,Malfunction6
100927,CDE0,0.0,Malfunction6
101125,CDE0,0.16666666666666666,Malfunction6
101359,CDE0,0.0,Malfunction6
101584,CDE0,0.3333333333333333,Malfunction6
101818,CDE0,0.0,Malfunction6
102018,CDE0,0.3333333333333333,Malfunction6
102204,CDE0,0.16666666666666666,Malfunction6
102397,CDE0,0.3333333333333333,Malfunction6
102590,CDE0,0.16666666666666666,Malfunction6
102820,CDE0,0.16666666666666666,Malfunction6
103033,CDE0,0.5,Malfunction6
103235,CDE0,0.8333333333333334,Malfunction6
103451,CDE0,0.5,Malfunction6
103636,CDE0,0.3333333333333333,Malfunction6
103851,CDE0,0.5,Malfunction6
104046,CDE0,0.16666666666666666,Malfunction6
104232,CDE0,0.3333333333333333,Malfunction6
104436,CDE0,0.5,Malfunction6
104670,CDE0,0.16666666666666666,Malfunction6
104901,CDE0,0.16666666666666666,Malfunction6
105125,CDE0,0.16666666666666666,Malfunction6
105326,CDE0,0.5,Malfunction6
105501,CDE0,0.0,Malfunction6
105707,CDE0,0.0,Malfunction6
105940,CDE0,0.16666666666666666,Malfunction6
106174,CDE0,0.16666666666666666,Malfunction6
106364,CDE0,0.16666666666666666,Malfunction6
106586,CDE0,0.3333333333333333,Malfunction6
