networksteps,algo,completions,env
117038,CDE0,0.75,Deadlock4
117169,CDE0,0.25,Deadlock4
117293,CDE0,0.5,Deadlock4
117412,CDE0,0.25,Deadlock4
117529,CDE0,0.25,Deadlock4
117642,CDE0,0.5,Deadlock4
117769,CDE0,0.5,Deadlock4
118020,CDE0,0.25,Deadlock4
118235,CDE0,0.0,Deadlock4
118431,CDE0,0.75,Deadlock4
118684,CDE0,0.25,Deadlock4
119046,CDE0,0.25,Deadlock4
119244,CDE0,0.5,Deadlock4
119248,CDE0,0.0,Deadlock4
119456,CDE0,0.25,Deadlock4
119660,CDE0,0.5,Deadlock4
119876,CDE0,0.0,Deadlock4
120241,CDE0,0.25,Deadlock4
120586,CDE0,0.25,Deadlock4
120753,CDE0,0.25,Deadlock4
120969,CDE0,0.25,Deadlock4
121069,CDE0,0.75,Deadlock4
121177,CDE0,0.5,Deadlock4
121493,CDE0,0.5,Deadlock4
121709,CDE0,0.0,Deadlock4
121871,CDE0,0.5,Deadlock4
121875,CDE0,0.0,Deadlock4
122082,CDE0,0.25,Deadlock4
122338,CDE0,0.5,Deadlock4
122342,CDE0,0.0,Deadlock4
122595,CDE0,0.25,Deadlock4
122703,CDE0,0.75,Deadlock4
122919,CDE0,0.0,Deadlock4
123028,CDE0,0.5,Deadlock4
123141,CDE0,0.5,Deadlock4
123285,CDE0,0.25,Deadlock4
123635,CDE0,0.25,Deadlock4
124041,CDE0,0.0,Deadlock4
124441,CDE0,0.25,Deadlock4
124685,CDE0,0.25,Deadlock4
124803,CDE0,0.5,Deadlock4
125159,CDE0,0.0,Deadlock4
125435,CDE0,0.25,Deadlock4
125851,CDE0,0.0,Deadlock4
125949,CDE0,0.75,Deadlock4
126364,CDE0,0.0,Deadlock4
126368,CDE0,0.0,Deadlock4
126622,CDE0,0.25,Deadlock4
126747,CDE0,0.25,Deadlock4
126888,CDE0,0.25,Deadlock4
127227,CDE0,0.25,Deadlock4
127488,CDE0,0.25,Deadlock4
127817,CDE0,0.25,Deadlock4
128241,CDE0,0.0,Deadlock4
128353,CDE0,0.5,Deadlock4
128626,CDE0,0.5,Deadlock4
129052,CDE0,0.0,Deadlock4
129056,CDE0,0.0,Deadlock4
129445,CDE0,0.0,Deadlock4
129799,CDE0,0.0,Deadlock4
130103,CDE0,0.0,Deadlock4
130213,CDE0,0.5,Deadlock4
130315,CDE0,0.75,Deadlock4
130466,CDE0,0.25,Deadlock4
130884,CDE0,0.0,Deadlock4
131172,CDE0,0.0,Deadlock4
131352,CDE0,0.25,Deadlock4
131721,CDE0,0.0,Deadlock4
131928,CDE0,0.5,Deadlock4
132088,CDE0,0.0,Deadlock4
132451,CDE0,0.0,Deadlock4
132633,CDE0,0.75,Deadlock4
132986,CDE0,0.25,Deadlock4
132990,CDE0,0.0,Deadlock4
133377,CDE0,0.0,Deadlock4
133712,CDE0,0.25,Deadlock4
134127,CDE0,0.25,Deadlock4
134131,CDE0,0.0,Deadlock4
134437,CDE0,0.5,Deadlock4
134862,CDE0,0.0,Deadlock4
134866,CDE0,0.0,Deadlock4
135272,CDE0,0.5,Deadlock4
135490,CDE0,0.0,Deadlock4
135664,CDE0,0.25,Deadlock4
135774,CDE0,0.5,Deadlock4
135991,CDE0,0.0,Deadlock4
136389,CDE0,0.5,Deadlock4
136574,CDE0,0.5,Deadlock4
136728,CDE0,0.25,Deadlock4
137035,CDE0,0.25,Deadlock4
137239,CDE0,0.5,Deadlock4
137587,CDE0,0.5,Deadlock4
137591,CDE0,0.0,Deadlock4
137872,CDE0,0.25,Deadlock4
138224,CDE0,0.5,Deadlock4
138228,CDE0,0.0,Deadlock4
138642,CDE0,0.0,Deadlock4
139059,CDE0,0.0,Deadlock4
139415,CDE0,0.0,Deadlock4
139618,CDE0,0.5,Deadlock4
139764,CDE0,0.75,Deadlock4
139768,CDE0,0.0,Deadlock4
139879,CDE0,0.5,Deadlock4
139992,CDE0,0.5,Deadlock4
140130,CDE0,0.25,Deadlock4
140334,CDE0,0.25,Deadlock4
140592,CDE0,0.25,Deadlock4
140836,CDE0,0.25,Deadlock4
140977,CDE0,0.25,Deadlock4
141309,CDE0,0.25,Deadlock4
141509,CDE0,0.5,Deadlock4
141727,CDE0,0.0,Deadlock4
142073,CDE0,0.25,Deadlock4
142355,CDE0,0.25,Deadlock4
142773,CDE0,0.0,Deadlock4
143131,CDE0,0.0,Deadlock4
143531,CDE0,0.25,Deadlock4
143535,CDE0,0.0,Deadlock4
143785,CDE0,0.0,Deadlock4
144206,CDE0,0.0,Deadlock4
144603,CDE0,0.0,Deadlock4
144607,CDE0,0.0,Deadlock4
144946,CDE0,0.0,Deadlock4
145270,CDE0,0.25,Deadlock4
145393,CDE0,0.25,Deadlock4
145809,CDE0,0.0,Deadlock4
146216,CDE0,0.0,Deadlock4
146514,CDE0,0.0,Deadlock4
146708,CDE0,0.75,Deadlock4
147061,CDE0,0.0,Deadlock4
147169,CDE0,0.5,Deadlock4
147513,CDE0,0.0,Deadlock4
147865,CDE0,0.25,Deadlock4
148209,CDE0,0.0,Deadlock4
148393,CDE0,0.75,Deadlock4
148499,CDE0,0.5,Deadlock4
148831,CDE0,0.25,Deadlock4
148949,CDE0,0.5,Deadlock4
149289,CDE0,0.25,Deadlock4
149686,CDE0,0.25,Deadlock4
149994,CDE0,0.5,Deadlock4
150412,CDE0,0.0,Deadlock4
150532,CDE0,0.5,Deadlock4
150641,CDE0,0.5,Deadlock4
150845,CDE0,0.25,Deadlock4
151168,CDE0,0.0,Deadlock4
151450,CDE0,0.0,Deadlock4
151589,CDE0,0.75,Deadlock4
151886,CDE0,0.5,Deadlock4
152101,CDE0,0.0,Deadlock4
152363,CDE0,0.25,Deadlock4
152482,CDE0,0.25,Deadlock4
152766,CDE0,0.5,Deadlock4
153127,CDE0,0.25,Deadlock4
153546,CDE0,0.0,Deadlock4
153676,CDE0,0.25,Deadlock4
153985,CDE0,0.25,Deadlock4
154250,CDE0,0.25,Deadlock4
154566,CDE0,0.25,Deadlock4
154988,CDE0,0.25,Deadlock4
155407,CDE0,0.0,Deadlock4
155411,CDE0,0.0,Deadlock4
155646,CDE0,0.5,Deadlock4
156024,CDE0,0.0,Deadlock4
156179,CDE0,0.25,Deadlock4
156353,CDE0,0.0,Deadlock4
156647,CDE0,0.0,Deadlock4
156814,CDE0,1.0,Deadlock4
157028,CDE0,0.5,Deadlock4
157032,CDE0,0.0,Deadlock4
157449,CDE0,0.0,Deadlock4
157715,CDE0,0.5,Deadlock4
157926,CDE0,0.5,Deadlock4
158236,CDE0,0.5,Deadlock4
158444,CDE0,0.5,Deadlock4
158857,CDE0,0.0,Deadlock4
158966,CDE0,0.5,Deadlock4
159370,CDE0,0.25,Deadlock4
159374,CDE0,0.0,Deadlock4
159680,CDE0,0.5,Deadlock4
159788,CDE0,0.5,Deadlock4
159792,CDE0,0.0,Deadlock4
159924,CDE0,0.25,Deadlock4
160139,CDE0,0.0,Deadlock4
160618,CDE0,0.125,Deadlock8
161039,CDE0,0.5,Deadlock8
161596,CDE0,0.25,Deadlock8
162211,CDE0,0.0,Deadlock8
162924,CDE0,0.125,Deadlock8
163119,CDE0,0.25,Deadlock8
163716,CDE0,0.25,Deadlock8
164358,CDE0,0.125,Deadlock8
164537,CDE0,0.375,Deadlock8
164959,CDE0,0.375,Deadlock8
165548,CDE0,0.375,Deadlock8
166349,CDE0,0.0,Deadlock8
167004,CDE0,0.125,Deadlock8
167278,CDE0,0.25,Deadlock8
167529,CDE0,0.125,Deadlock8
168050,CDE0,0.375,Deadlock8
168653,CDE0,0.125,Deadlock8
168976,CDE0,0.25,Deadlock8
169812,CDE0,0.0,Deadlock8
170580,CDE0,0.125,Deadlock8
171141,CDE0,0.375,Deadlock8
171656,CDE0,0.375,Deadlock8
171962,CDE0,0.25,Deadlock8
172436,CDE0,0.375,Deadlock8
172933,CDE0,0.25,Deadlock8
173603,CDE0,0.0,Deadlock8
174270,CDE0,0.0,Deadlock8
174591,CDE0,0.375,Deadlock8
175410,CDE0,0.125,Deadlock8
175963,CDE0,0.375,Deadlock8
176743,CDE0,0.0,Deadlock8
177528,CDE0,0.0,Deadlock8
177750,CDE0,0.25,Deadlock8
178265,CDE0,0.25,Deadlock8
178782,CDE0,0.125,Deadlock8
179477,CDE0,0.0,Deadlock8
179901,CDE0,0.375,Deadlock8
180088,CDE0,0.25,Deadlock8
180657,CDE0,0.0,Deadlock8
181392,CDE0,0.25,Deadlock8
181621,CDE0,0.25,Deadlock8
182182,CDE0,0.25,Deadlock8
182830,CDE0,0.25,Deadlock8
183092,CDE0,0.375,Deadlock8
183446,CDE0,0.375,Deadlock8
184234,CDE0,0.0,Deadlock8
184825,CDE0,0.25,Deadlock8
185330,CDE0,0.375,Deadlock8
186048,CDE0,0.125,Deadlock8
186369,CDE0,0.5,Deadlock8
186549,CDE0,0.5,Deadlock8
187321,CDE0,0.0,Deadlock8
187981,CDE0,0.0,Deadlock8
188303,CDE0,0.375,Deadlock8
188905,CDE0,0.25,Deadlock8
189469,CDE0,0.25,Deadlock8
190111,CDE0,0.25,Deadlock8
190679,CDE0,0.125,Deadlock8
190882,CDE0,0.25,Deadlock8
191375,CDE0,0.125,Deadlock8
191937,CDE0,0.25,Deadlock8
192539,CDE0,0.375,Deadlock8
193300,CDE0,0.125,Deadlock8
193828,CDE0,0.25,Deadlock8
194128,CDE0,0.125,Deadlock8
194671,CDE0,0.25,Deadlock8
195073,CDE0,0.625,Deadlock8
195774,CDE0,0.0,Deadlock8
196363,CDE0,0.125,Deadlock8
196762,CDE0,0.375,Deadlock8
197284,CDE0,0.25,Deadlock8
197791,CDE0,0.25,Deadlock8
197980,CDE0,0.375,Deadlock8
198822,CDE0,0.0,Deadlock8
199606,CDE0,0.0,Deadlock8
200332,CDE0,0.125,Deadlock8
200704,CDE0,0.25,Deadlock8
201016,CDE0,0.25,Deadlock8
201448,CDE0,0.25,Deadlock8
201828,CDE0,0.375,Deadlock8
202492,CDE0,0.0,Deadlock8
203136,CDE0,0.25,Deadlock8
203346,CDE0,0.5,Deadlock8
203861,CDE0,0.125,Deadlock8
204282,CDE0,0.25,Deadlock8
204762,CDE0,0.25,Deadlock8
205083,CDE0,0.375,Deadlock8
205705,CDE0,0.25,Deadlock8
206336,CDE0,0.125,Deadlock8
207005,CDE0,0.0,Deadlock8
207297,CDE0,0.125,Deadlock8
207448,CDE0,0.5,Deadlock8
208210,CDE0,0.125,Deadlock8
208841,CDE0,0.125,Deadlock8
209392,CDE0,0.25,Deadlock8
209847,CDE0,0.25,Deadlock8
209855,CDE0,0.0,Deadlock8
210439,CDE0,0.125,Deadlock8
210696,CDE0,0.25,Deadlock8
211330,CDE0,0.0,Deadlock8
211776,CDE0,0.375,Deadlock8
212385,CDE0,0.25,Deadlock8
213143,CDE0,0.125,Deadlock8
213455,CDE0,0.5,Deadlock8
214063,CDE0,0.0,Deadlock8
214820,CDE0,0.125,Deadlock8
215142,CDE0,0.375,Deadlock8
215898,CDE0,0.375,Deadlock8
216523,CDE0,0.0,Deadlock8
216859,CDE0,0.375,Deadlock8
217142,CDE0,0.25,Deadlock8
217624,CDE0,0.25,Deadlock8
218161,CDE0,0.25,Deadlock8
218727,CDE0,0.25,Deadlock8
219126,CDE0,0.375,Deadlock8
219336,CDE0,0.125,Deadlock8
219974,CDE0,0.25,Deadlock8
220739,CDE0,0.125,Deadlock8
220977,CDE0,0.375,Deadlock8
221527,CDE0,0.25,Deadlock8
222226,CDE0,0.25,Deadlock8
222865,CDE0,0.0,Deadlock8
223169,CDE0,0.375,Deadlock8
223692,CDE0,0.25,Deadlock8
224096,CDE0,0.5,Deadlock8
224516,CDE0,0.625,Deadlock8
225058,CDE0,0.25,Deadlock8
225791,CDE0,0.125,Deadlock8
226378,CDE0,0.125,Deadlock8
226962,CDE0,0.25,Deadlock8
227528,CDE0,0.125,Deadlock8
228093,CDE0,0.25,Deadlock8
228680,CDE0,0.125,Deadlock8
